Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",12,2,3,15,,,,2.0,4.0,4.0,1.0,1.0,1.0,1.0,,4.0,8.0,,,1.0,,,67.0
10,"Brayshaw, Angus",18,6,9,27,,,,2.0,5.0,1.0,2.0,7.0,,4.0,,12.0,13.0,,,3.0,,,88.0
50,"Brown, Ben",12,6,3,15,4,,4.0,1.0,1.0,1.0,,,1.0,,,6.0,8.0,,2.0,2.0,,,91.0
37,"Chandler, Kade",8,6,4,12,1,,,2.0,1.0,4.0,,2.0,,,,3.0,9.0,,,2.0,,1.0,63.0
31,"Fritsch, Bayley",10,6,3,13,3,1.0,,3.0,,2.0,,2.0,2.0,,,4.0,9.0,,3.0,1.0,,1.0,87.0
11 ↓,"Gawn, Max",,,1,1,,,2.0,,,,,1.0,,,,1.0,,,,,,,3.0
6,"Grundy, Brodie",3,,9,12,,,45.0,5.0,1.0,3.0,3.0,3.0,3.0,,,8.0,5.0,,,4.0,2.0,,86.0
4,"Harmes, James",3,,7,10,,,,2.0,,,2.0,5.0,,4.0,,5.0,5.0,,,,,1.0,57.0
12,"Hunter, Lachie",15,6,7,22,1,,,4.0,1.0,5.0,1.0,1.0,1.0,,,8.0,14.0,,,1.0,,2.0,94.0
15,"Langdon, Ed",9,3,9,18,,,,2.0,2.0,1.0,2.0,1.0,,,,4.0,14.0,,,,,,93.0
8,"Lever, Jake",14,8,6,20,,,,1.0,5.0,1.0,,2.0,1.0,1.0,,6.0,12.0,1.0,,7.0,,,100.0
25,"McDonald, Tom",5,2,5,10,1,,1.0,2.0,1.0,1.0,2.0,,1.0,,,6.0,5.0,,1.0,,,1.0,58.0
41,"McVee, Judd",4,2,4,8,,,,,1.0,1.0,,2.0,,,,3.0,4.0,,,1.0,,,79.0
18 ↑,"Melksham, Jake",2,1,2,4,,,,2.0,,,,2.0,,,,2.0,2.0,,1.0,1.0,,,70.0
30,"Neal-Bullen, Alex",8,6,5,13,1,,,5.0,,3.0,,2.0,,,,5.0,9.0,,,,,,81.0
13,"Oliver, Clayton",22,4,15,37,1,1.0,,9.0,4.0,11.0,5.0,8.0,1.0,1.0,,15.0,20.0,,1.0,,1.0,,89.0
5,"Petracca, Christian",11,1,13,24,1,,,6.0,2.0,6.0,5.0,5.0,1.0,1.0,,10.0,14.0,,1.0,1.0,,1.0,86.0
35,"Petty, Harry",1,,7,8,,,,3.0,,,1.0,3.0,,2.0,,5.0,3.0,,,5.0,,,94.0
24,"Rivers, Trent",13,3,6,19,,,,2.0,6.0,2.0,1.0,2.0,,1.0,,7.0,10.0,1.0,,2.0,1.0,,79.0
9,"Spargo, Charlie",6,2,3,9,,,,6.0,1.0,1.0,,3.0,1.0,1.0,,2.0,7.0,,1.0,,,2.0,74.0
32,"Sparrow, Tom",7,4,14,21,,1.0,,,2.0,4.0,1.0,,2.0,,,8.0,13.0,,1.0,,,,83.0
20,"Tomlinson, Adam",10,1,3,13,,,,1.0,5.0,1.0,,2.0,,1.0,,2.0,6.0,,,10.0,,,100.0
7,"Viney, Jack",8,,11,19,,,,6.0,2.0,2.0,6.0,3.0,2.0,1.0,,10.0,10.0,,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,69,149,350,13,4.0,52.0,66.0,44.0,54.0,32.0,57.0,17.0,18.0,,136.0,200.0,2.0,11.0,41.0,4.0,9.0,
Opposition,Opposition,238,92,100,338,14,9.0,43.0,49.0,39.0,59.0,60.0,69.0,18.0,17.0,6.0,151.0,184.0,8.0,12.0,56.0,1.0,10.0,
