Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",6,5,3,9,,,,1.0,,1.0,,5.0,,2.0,,1.0,8.0,,,6.0,,,91.0
5,"Boyd, Matthew",22,7,12,34,1,1.0,1.0,3.0,2.0,2.0,8.0,3.0,1.0,,,13.0,20.0,,1.0,1.0,4.0,,89.0
45,"Campbell, Tom",5,3,2,7,1,,11.0,1.0,,3.0,1.0,3.0,,,,6.0,1.0,3.0,2.0,1.0,,,73.0
17,"Cooney, Adam",10,5,6,16,,1.0,,,1.0,4.0,1.0,2.0,,,,5.0,11.0,,,2.0,,,91.0
4,"Cross, Daniel",8,6,12,20,,,1.0,5.0,1.0,,,1.0,,,,8.0,11.0,1.0,,4.0,,,90.0
40,"Dahlhaus, Luke",12,7,8,20,,,,8.0,1.0,5.0,1.0,2.0,1.0,,,5.0,15.0,,1.0,3.0,,,86.0
29,"Dickson, Tory",4,2,9,13,,,,8.0,,3.0,1.0,,1.0,,,3.0,10.0,,1.0,,,1.0,86.0
16,"Griffen, Ryan",8,2,11,19,,,,4.0,1.0,4.0,7.0,6.0,2.0,1.0,,11.0,10.0,,1.0,3.0,1.0,,79.0
25,"Hargrave, Ryan",9,5,11,20,,,,1.0,3.0,,,3.0,,1.0,,7.0,13.0,,,8.0,,,97.0
7,"Higgins, Shaun",17,6,9,26,,,,2.0,5.0,,1.0,1.0,,,,8.0,17.0,,,,1.0,,86.0
30,"Howard, Christian",5,4,2,7,,,,1.0,1.0,1.0,,,,,,,7.0,,,1.0,1.0,,87.0
19,"Jones, Liam",6,4,3,9,,,,1.0,,6.0,,2.0,1.0,1.0,,3.0,6.0,,,2.0,,1.0,85.0
36,"Lake, Brian",14,7,4,18,,,,,5.0,,,,1.0,,,4.0,13.0,1.0,,3.0,1.0,,97.0
21,"Liberatore, Tom",13,6,11,24,2,,,3.0,2.0,5.0,7.0,3.0,1.0,1.0,,13.0,11.0,,,,,,75.0
37,"Markovic, Lukas",9,4,4,13,,,,2.0,1.0,,,,1.0,,,5.0,8.0,1.0,,2.0,,,94.0
27,"Minson, Will",7,3,7,14,3,1.0,18.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,6.0,2.0,3.0,,,1.0,77.0
2 ↓,"Murphy, Robert",7,2,1,8,,,,1.0,3.0,1.0,,1.0,,,,2.0,6.0,,,,,,45.0
42,"Picken, Liam",9,2,6,15,,,,6.0,1.0,2.0,2.0,4.0,1.0,3.0,,7.0,8.0,,,1.0,2.0,,84.0
23 ↑,"Roughead, Jordan",2,2,2,4,,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,4.0,,,2.0,,,47.0
11,"Sherman, Justin",4,2,7,11,,1.0,,2.0,,3.0,,3.0,1.0,3.0,,5.0,6.0,,1.0,,,1.0,78.0
14,"Smith, Clay",13,6,5,18,1,1.0,,3.0,,4.0,5.0,4.0,,2.0,,7.0,11.0,,,,2.0,1.0,75.0
10,"Wood, Easton",9,7,5,14,,,,,3.0,1.0,,,1.0,,,3.0,10.0,1.0,,1.0,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,97,140,339,8,8.0,33.0,55.0,30.0,48.0,36.0,47.0,15.0,16.0,,125.0,212.0,9.0,10.0,40.0,14.0,5.0,
Opposition,Opposition,266,150,139,405,21,14.0,37.0,62.0,37.0,54.0,37.0,38.0,16.0,15.0,6.0,137.0,268.0,11.0,16.0,34.0,12.0,12.0,
