North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Archer, Jackson",6,3,7,13,,,,4.0,2.0,,1.0,3.0,4.0,2.0,,9.0,4.0,1.0,,2.0,,,85.0
30,"Comben, Charlie",10,7,11,21,,,,1.0,4.0,,,1.0,2.0,1.0,,10.0,12.0,2.0,,7.0,,,100.0
4,"Corr, Aidan",11,4,4,15,,,,1.0,6.0,,,4.0,1.0,2.0,,1.0,13.0,,,4.0,,,100.0
25,"Curtis, Paul",5,3,9,14,2,,,5.0,,3.0,,5.0,1.0,2.0,,10.0,5.0,2.0,,2.0,,,85.0
9,"Davies-Uniacke, Luke",5,2,12,17,,,,6.0,2.0,2.0,6.0,2.0,1.0,1.0,,8.0,10.0,,,2.0,2.0,,86.0
42,"Dawson, Kallan",4,2,6,10,,,,1.0,,,,1.0,1.0,1.0,,6.0,4.0,,,2.0,,,82.0
16 ↓,"Fisher, Zac",17,2,5,22,,,,,7.0,2.0,,2.0,,,,4.0,13.0,,,1.0,,,43.0
40,"Ford, Eddie",11,8,6,17,1,2.0,,4.0,,2.0,,,,,,4.0,13.0,1.0,4.0,,,1.0,81.0
20,"Larkey, Nick",3,2,2,5,,,1.0,1.0,,2.0,,1.0,1.0,,,2.0,3.0,1.0,,1.0,,,94.0
11,"McDonald, Luke",8,3,4,12,,,,1.0,2.0,2.0,,2.0,,,,4.0,8.0,,,2.0,,,74.0
29,"Phillips, Will",7,2,6,13,,,,4.0,1.0,4.0,1.0,3.0,,2.0,,4.0,9.0,,,,,,70.0
32,"Pink, Toby",3,1,2,5,,,,2.0,,1.0,,3.0,2.0,1.0,,3.0,3.0,,,4.0,,1.0,65.0
24,"Powell, Tom",7,5,15,22,,,,2.0,2.0,1.0,3.0,1.0,,,,8.0,14.0,,,,,1.0,77.0
8,"Scott, Bailey",15,2,7,22,,1.0,,4.0,3.0,4.0,2.0,3.0,1.0,,,7.0,14.0,,1.0,,,1.0,80.0
3,"Sheezel, Harry",12,5,15,27,1,,,1.0,3.0,2.0,5.0,2.0,,,,12.0,13.0,,,2.0,,1.0,86.0
14,"Shiels, Liam",7,6,8,15,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,7.0,9.0,2.0,,2.0,,,83.0
12,"Simpkin, Jy",16,2,5,21,,,,3.0,1.0,5.0,3.0,5.0,,4.0,,7.0,16.0,,,1.0,2.0,,85.0
15 ↑,"Stephens, Dylan",2,1,2,4,,,,,1.0,1.0,,,,,,1.0,3.0,,,,,1.0,28.0
5,"Taylor, Curtis",8,5,4,12,1,,,,3.0,,,2.0,1.0,1.0,,2.0,9.0,,1.0,,,,70.0
43,"Teakle, Brynn",6,1,5,11,1,,4.0,3.0,,2.0,1.0,2.0,,,,7.0,4.0,1.0,1.0,,,,68.0
13,"Tucker, Darcy",17,7,13,30,,,,5.0,5.0,2.0,1.0,3.0,,,,5.0,25.0,,,1.0,,,83.0
38,"Xerri, Tristan",10,5,10,20,1,,34.0,6.0,1.0,1.0,4.0,1.0,,,,13.0,5.0,3.0,1.0,4.0,,,86.0
44,"Zurhaar, Cameron",9,3,6,15,2,1.0,,2.0,,4.0,1.0,4.0,1.0,1.0,,5.0,10.0,,2.0,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,81,164,363,9,6.0,39.0,59.0,45.0,42.0,28.0,51.0,17.0,19.0,,139.0,219.0,13.0,10.0,38.0,4.0,6.0,
Opposition,Opposition,226,112,156,382,11,11.0,27.0,55.0,32.0,57.0,40.0,52.0,19.0,17.0,6.0,132.0,251.0,10.0,10.0,46.0,6.0,7.0,
