Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",3,1,1,4,,,,,1.0,,,,2.0,1.0,,,,,,,,,
5,"Buckley, Nathan",24,10,6,30,3,1.0,,3.0,1.0,13.0,5.0,,,1.0,3.0,,,,,,,,
17,"Burns, Scott",6,2,6,12,1,,,1.0,1.0,2.0,4.0,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",12,5,2,14,,,,1.0,,8.0,,,,1.0,,,,,,,,,
39,"Crow, Scott",10,5,9,19,2,1.0,,1.0,1.0,3.0,3.0,3.0,,2.0,,,,,,,,,
11,"Fuller, Brad",,,,,,,,,,,,,,,,,,,,,,,
38,"Gibson, Shannon",5,3,1,6,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,
8,"Mahoney, Josh",4,,5,9,1,,,2.0,,2.0,,2.0,2.0,3.0,,,,,,,,,
27,"McDonald, Alex",10,3,5,15,2,1.0,,2.0,1.0,3.0,4.0,,1.0,2.0,,,,,,,,,
1,"Monkhorst, Damian",4,2,3,7,,,8.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,
44,"Osborne, Richard",14,2,5,19,,,,1.0,4.0,,3.0,1.0,,,,,,,,,,,
6,"Patterson, Stephen",13,4,6,19,1,,,2.0,1.0,8.0,2.0,1.0,,,,,,,,,,,
35,"Prestigiacomo, Simon",4,1,4,8,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
46,"Raso, Frankie",,,,,,,,,,,,,,1.0,,,,,,,,,
3,"Richardson, Mark",3,2,2,5,,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,
23,"Rocca, Anthony",9,4,3,12,2,,8.0,1.0,,7.0,1.0,2.0,2.0,2.0,,,,,,,,,
36,"Rocca, Saverio",12,8,4,16,4,5.0,1.0,1.0,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,
29,"Russell, Scott",9,3,3,12,,1.0,,1.0,3.0,1.0,,,,2.0,,,,,,,,,
12,"Schauble, Andrew",11,4,2,13,,,,,4.0,1.0,2.0,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",6,1,5,11,,1.0,,,,2.0,,,1.0,,,,,,,,,,
10,"Williams, Paul",9,1,3,12,2,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
19,"Wright, Graham",11,5,10,21,,,,3.0,3.0,5.0,3.0,2.0,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,66,85,264,18,15.0,20.0,24.0,23.0,64.0,32.0,12.0,15.0,23.0,5.0,,,,,,,,
Opposition,Opposition,181,55,94,275,12,12.0,42.0,37.0,41.0,41.0,38.0,15.0,23.0,15.0,1.0,,,,,,,,
