0,1,2,3,4,5,6
←,"Round: 13 Venue: M.C.G. Date: Sat, 18-Jun-1994 2:08 PM Attendance: 26917","Round: 13 Venue: M.C.G. Date: Sat, 18-Jun-1994 2:08 PM Attendance: 26917","Round: 13 Venue: M.C.G. Date: Sat, 18-Jun-1994 2:08 PM Attendance: 26917","Round: 13 Venue: M.C.G. Date: Sat, 18-Jun-1994 2:08 PM Attendance: 26917","Round: 13 Venue: M.C.G. Date: Sat, 18-Jun-1994 2:08 PM Attendance: 26917",→
←,Richmond,0.4.4,3.9.27,7.15.57,9.18.72,→
←,North Melbourne,0.1.1,5.4.34,7.5.47,10.7.67,→
←,Qrt margin,RI by 3,NM by 7,RI by 10,RI by 5,→
←,Qrt scores,RI 4-1,NM 33-23,RI 30-13,NM 20-15,→
←,Field umpires,"Anton McKernan (42), Geoff Caulfield (26), Adrian Panozzo (8)","Anton McKernan (42), Geoff Caulfield (26), Adrian Panozzo (8)","Anton McKernan (42), Geoff Caulfield (26), Adrian Panozzo (8)","Anton McKernan (42), Geoff Caulfield (26), Adrian Panozzo (8)",→
