West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",4,4,8,12,,,,3.0,1.0,,,1.0,1.0,1.0,,3.0,9.0,,,5.0,,,96.0
10,"Braun, Michael",18,9,9,27,,,,2.0,4.0,8.0,1.0,,,,,5.0,22.0,1.0,,3.0,1.0,,94.0
26,"Butler, Sam",11,6,1,12,1,,,2.0,3.0,3.0,,,1.0,,,1.0,12.0,,,,,,53.0
17,"Chick, Daniel",9,,3,12,1,,,4.0,2.0,2.0,2.0,2.0,2.0,1.0,,6.0,5.0,,,2.0,1.0,,94.0
9,"Cousins, Ben",14,2,9,23,,,,1.0,3.0,6.0,7.0,,1.0,,1.0,11.0,12.0,,,1.0,2.0,1.0,93.0
20,"Cox, Dean",8,2,5,13,,,25.0,1.0,2.0,2.0,1.0,1.0,,1.0,,5.0,8.0,,,3.0,,3.0,88.0
45,"Edwards, Aaron",11,8,1,12,2,2.0,,,,5.0,,1.0,2.0,,,6.0,6.0,2.0,3.0,,,1.0,68.0
32,"Embley, Andrew",19,7,2,21,,,,2.0,5.0,4.0,1.0,2.0,1.0,,,3.0,18.0,,,2.0,3.0,1.0,94.0
7,"Fletcher, Chad",10,6,12,22,,,,3.0,2.0,2.0,4.0,4.0,,2.0,,9.0,13.0,,1.0,,,,88.0
23,"Glass, Darren",2,3,4,6,,,,,3.0,,,2.0,,1.0,,4.0,3.0,1.0,,6.0,,,100.0
29,"Hansen, Ashley",7,6,4,11,,2.0,,2.0,,4.0,,1.0,,,,3.0,8.0,1.0,1.0,5.0,,,75.0
39,"Hunter, Adam",12,11,1,13,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,10.0,1.0,,1.0,,,97.0
38,"Jones, Brett",6,8,11,17,,,,2.0,7.0,,1.0,2.0,,1.0,,6.0,10.0,1.0,,6.0,2.0,,98.0
3,"Judd, Chris",16,11,7,23,3,3.0,,9.0,,3.0,3.0,2.0,,,3.0,8.0,15.0,2.0,3.0,2.0,,2.0,99.0
4,"Kerr, Daniel",14,5,8,22,1,,,2.0,,5.0,5.0,4.0,1.0,1.0,,12.0,12.0,,,,4.0,1.0,64.0
19,"LeCras, Mark",1,1,,1,,,,1.0,,,,,,,,,1.0,,,,,,33.0
21,"Lynch, Quinten",3,2,1,4,1,1.0,,1.0,,1.0,,2.0,1.0,2.0,,2.0,2.0,,1.0,4.0,,,95.0
33,"Matera, Phillip",10,4,3,13,5,2.0,,1.0,,2.0,3.0,,,,,8.0,5.0,,3.0,1.0,,,100.0
31,"Nicoski, Mark",11,7,6,17,,,,3.0,1.0,5.0,2.0,3.0,,2.0,,3.0,14.0,,,1.0,,,69.0
14,"Seaby, Mark",5,5,1,6,1,,5.0,1.0,,1.0,2.0,1.0,,,,3.0,3.0,2.0,1.0,1.0,,,53.0
37,"Selwood, Adam",11,5,6,17,,1.0,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,,5.0,12.0,,,3.0,1.0,,74.0
41,"Staker, Brent",13,9,8,21,,,,,2.0,3.0,1.0,4.0,,1.0,,9.0,12.0,1.0,,6.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,121,110,325,15,15.0,30.0,43.0,41.0,58.0,37.0,35.0,12.0,15.0,4.0,115.0,212.0,12.0,13.0,52.0,14.0,9.0,
Opposition,Opposition,183,96,137,320,15,13.0,21.0,28.0,43.0,57.0,21.0,29.0,15.0,12.0,2.0,109.0,213.0,14.0,14.0,52.0,19.0,8.0,
