Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",2,2,4,6,,,,,,1.0,,1.0,,,,3.0,3.0,,,,,,
22,"Bamford, Scott",7,,2,9,1,,,2.0,,2.0,1.0,2.0,1.0,,,6.0,2.0,,,1.0,2.0,,
6,"Barnes, John",14,8,4,18,1,1.0,16.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,,4.0,13.0,1.0,1.0,2.0,,,
9,"Bizzell, Clint",12,4,10,22,,,1.0,,3.0,4.0,4.0,4.0,4.0,,,12.0,11.0,1.0,,,,,
8,"Burns, Ronnie",9,3,6,15,2,2.0,,1.0,,3.0,,3.0,,3.0,,7.0,7.0,2.0,3.0,1.0,,,
7,"Graham, Ben",8,4,3,11,,1.0,4.0,1.0,7.0,3.0,3.0,,,1.0,,3.0,8.0,1.0,,2.0,2.0,,
13,"Kilpatrick, Glenn",14,3,8,22,1,,,2.0,,1.0,6.0,3.0,2.0,2.0,,8.0,12.0,,1.0,2.0,,,
1,"King, Steven",5,1,3,8,1,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,1.0,2.0,,,
29,"Lowther, Daniel",6,2,3,9,,,,,1.0,1.0,,3.0,,2.0,,3.0,7.0,,,,,,
44,"Lynch, Tristan",4,2,3,7,,,,,1.0,3.0,,2.0,1.0,,,3.0,3.0,,,,1.0,,
21,"Mansfield, Michael",6,5,1,7,,1.0,,2.0,2.0,1.0,,1.0,1.0,2.0,,3.0,3.0,2.0,1.0,1.0,,,
17,"McGrath, Tim",13,8,5,18,,,2.0,2.0,1.0,,1.0,3.0,2.0,,,5.0,13.0,3.0,,1.0,2.0,,
31,"Mensch, David",3,1,1,4,,,,,,1.0,,,1.0,1.0,,3.0,1.0,,,4.0,,,
39,"Milburn, Darren",10,2,9,19,1,,3.0,4.0,2.0,3.0,7.0,2.0,1.0,1.0,,13.0,5.0,1.0,,3.0,,,
16,"Mooney, Jason",16,4,5,21,4,1.0,4.0,,,9.0,6.0,2.0,2.0,2.0,1.0,13.0,8.0,,,3.0,3.0,,
23,"Pickering, Liam",15,7,7,22,1,,,1.0,3.0,2.0,7.0,3.0,,4.0,,8.0,15.0,,,2.0,,,
15,"Riccardi, Peter",20,6,9,29,1,,,3.0,4.0,9.0,11.0,7.0,3.0,2.0,2.0,20.0,11.0,2.0,,,,,
27,"Sanderson, Brenton",14,6,1,15,,,,,7.0,,,2.0,,1.0,,6.0,9.0,2.0,,2.0,,,
12,"Sholl, Brad",6,3,3,9,,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,6.0,,,,,,
4,"Snell, Jason",6,4,3,9,,,,,3.0,1.0,,3.0,,1.0,,3.0,6.0,,,,1.0,,
26,"Stoneham, Barry",9,5,1,10,1,2.0,,3.0,,1.0,,,2.0,3.0,,5.0,4.0,2.0,4.0,2.0,,,
40,"Wojcinski, David",1,,1,2,,,,3.0,,,1.0,,1.0,,,3.0,,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,80,92,292,14,14.0,36.0,27.0,38.0,50.0,51.0,44.0,23.0,29.0,3.0,139.0,150.0,18.0,11.0,29.0,11.0,,
Opposition,Opposition,214,89,98,312,14,16.0,35.0,24.0,29.0,60.0,34.0,25.0,29.0,23.0,3.0,143.0,162.0,21.0,17.0,29.0,9.0,,
