Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",13,,10,23,,,,5.0,3.0,2.0,1.0,3.0,,1.0,,8.0,13.0,,,3.0,,,92.0
6,"Dawes, Chris",5,2,10,15,,,2.0,3.0,1.0,1.0,1.0,3.0,2.0,,,6.0,9.0,,,,,1.0,82.0
17,"Frost, Sam",8,1,3,11,,1.0,,2.0,2.0,3.0,,7.0,,2.0,,5.0,5.0,,,5.0,,,83.0
11,"Gawn, Max",9,1,5,14,,,58.0,8.0,1.0,4.0,6.0,1.0,2.0,,,9.0,4.0,,,4.0,,,87.0
1,"Hogan, Jesse",11,5,7,18,1,,2.0,2.0,2.0,1.0,,1.0,,,,8.0,10.0,,2.0,1.0,,,89.0
29,"Hunt, Jayden",9,1,9,18,,,,3.0,5.0,,1.0,3.0,3.0,1.0,,8.0,8.0,,,3.0,,,81.0
39,"Jetta, Neville",2,,5,7,,,,4.0,1.0,,,1.0,,1.0,,1.0,4.0,,,5.0,,,86.0
2,"Jones, Nathan",15,,10,25,,,,8.0,1.0,6.0,6.0,2.0,1.0,2.0,,16.0,7.0,,,,,,84.0
35,"Kennedy, Ben",6,,6,12,,,,3.0,,2.0,,4.0,,1.0,,6.0,7.0,,,1.0,,1.0,80.0
16,"Kent, Dean",5,1,7,12,1,,,4.0,,1.0,1.0,2.0,,2.0,,9.0,4.0,,1.0,3.0,,,77.0
28,"McDonald, Oscar",10,4,5,15,,,,6.0,,,1.0,2.0,5.0,,,8.0,9.0,,,9.0,,,85.0
25,"McDonald, Tom",11,2,7,18,,,,1.0,4.0,1.0,,2.0,1.0,,,8.0,10.0,,,12.0,,,89.0
13,"Oliver, Clayton",4,1,11,15,,,,2.0,1.0,3.0,1.0,3.0,,2.0,,7.0,7.0,,,,,,62.0
5,"Petracca, Christian",10,2,4,14,2,,,4.0,1.0,1.0,1.0,2.0,,,,9.0,5.0,1.0,,,,,81.0
15,"Stretch, Billy",5,,3,8,,,,4.0,1.0,1.0,,,,,,5.0,4.0,,,,,,66.0
9,"Trengove, Jack",6,,13,19,,,,5.0,3.0,1.0,1.0,4.0,1.0,1.0,,9.0,6.0,,,1.0,,,83.0
12,"Tyson, Dom",10,,7,17,,,,3.0,1.0,1.0,4.0,2.0,,1.0,,7.0,10.0,,,2.0,,,71.0
37,"Vandenberg, Aaron",6,1,7,13,,,,3.0,2.0,3.0,3.0,1.0,,1.0,,9.0,6.0,,,,,,82.0
23,"Vince, Bernie",21,3,7,28,,2.0,2.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,,14.0,11.0,1.0,1.0,3.0,,,87.0
7,"Viney, Jack",13,2,13,26,,,,6.0,1.0,3.0,4.0,8.0,,1.0,,13.0,10.0,,,2.0,,,89.0
42,"Wagner, Josh",15,2,4,19,,,,4.0,3.0,3.0,,3.0,3.0,2.0,,6.0,12.0,,,1.0,,,85.0
4,"Watts, Jack",11,4,7,18,,1.0,2.0,5.0,,5.0,1.0,3.0,1.0,1.0,,10.0,8.0,1.0,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,32,160,365,4,7.0,66.0,89.0,36.0,47.0,37.0,61.0,22.0,21.0,,181.0,169.0,3.0,4.0,57.0,,2.0,
Opposition,Opposition,234,56,153,387,12,14.0,29.0,155.0,43.0,51.0,46.0,67.0,21.0,22.0,6.0,186.0,188.0,5.0,10.0,69.0,1.0,11.0,
