St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",9.0,4.0,7.0,16.0,,,,2.0,2.0,4.0,,3.0,1.0,,,2.0,14.0,,,1.0,,,74.0
15,"Billings, Jack",13.0,6.0,4.0,17.0,1.0,,,2.0,1.0,4.0,,1.0,,1.0,,1.0,15.0,,,2.0,,1.0,88.0
16,"Butler, Dan",5.0,2.0,,5.0,1.0,,,3.0,,2.0,,4.0,1.0,2.0,,4.0,2.0,,,2.0,,,83.0
31,"Byrnes, Ryan",11.0,12.0,13.0,24.0,,,,3.0,1.0,2.0,3.0,3.0,,,,9.0,15.0,,1.0,1.0,,,82.0
23,"Bytel, Jack",5.0,1.0,7.0,12.0,,,,3.0,,1.0,4.0,2.0,3.0,1.0,,8.0,5.0,,,,,,58.0
11,"Clark, Hunter",14.0,5.0,7.0,21.0,,,,1.0,2.0,2.0,,5.0,1.0,3.0,,9.0,13.0,,,1.0,,1.0,77.0
5,"Crouch, Brad",9.0,2.0,12.0,21.0,,,,6.0,3.0,1.0,6.0,9.0,1.0,3.0,,11.0,10.0,,,1.0,,,80.0
24,"Frawley, James",7.0,5.0,3.0,10.0,,,,2.0,3.0,,,2.0,,1.0,,2.0,6.0,,,4.0,,,77.0
14,"Geary, Jarryn",8.0,5.0,8.0,16.0,,1.0,,1.0,1.0,,,3.0,,3.0,,4.0,12.0,1.0,1.0,2.0,,,77.0
22,"Higgins, Jack",5.0,3.0,8.0,13.0,,,,4.0,,1.0,1.0,2.0,,,,4.0,8.0,,,3.0,,,86.0
34,"Highmore, Tom",,,,,,,,,,,,,,,,,,,,,,,
8,"Hill, Bradley",8.0,3.0,7.0,15.0,,,,2.0,2.0,1.0,1.0,3.0,,2.0,,4.0,14.0,,,1.0,,,89.0
20,"Howard, Dougal",14.0,3.0,3.0,17.0,,,,1.0,5.0,,,2.0,,1.0,,2.0,5.0,,,12.0,,,98.0
12,"King, Max",2.0,1.0,4.0,6.0,,1.0,1.0,1.0,,2.0,,,,,,3.0,3.0,,,2.0,,,80.0
13,"Lonie, Jack",9.0,1.0,6.0,15.0,,,,2.0,2.0,,1.0,3.0,,,,4.0,11.0,,,1.0,,,81.0
27,"McKernan, Shaun",9.0,4.0,2.0,11.0,1.0,1.0,9.0,1.0,,,1.0,5.0,,1.0,,5.0,6.0,1.0,2.0,,,,78.0
28,"Membrey, Tim",12.0,9.0,2.0,14.0,2.0,,2.0,,1.0,2.0,,4.0,2.0,,,6.0,8.0,2.0,3.0,6.0,,,93.0
6,"Ross, Sebastian",8.0,1.0,15.0,23.0,,,,3.0,4.0,2.0,5.0,3.0,,1.0,,9.0,15.0,,,1.0,1.0,,82.0
18,"Ryder, Paddy",9.0,2.0,3.0,12.0,,,41.0,1.0,1.0,7.0,5.0,4.0,3.0,2.0,,9.0,2.0,2.0,,5.0,,,73.0
35,"Sinclair, Jack",18.0,5.0,10.0,28.0,,,,3.0,9.0,4.0,1.0,,,,,7.0,18.0,1.0,,1.0,2.0,1.0,85.0
9,"Steele, Jack",7.0,3.0,18.0,25.0,,,,5.0,,7.0,3.0,5.0,1.0,1.0,,14.0,12.0,,,1.0,1.0,,81.0
29,"Webster, Jimmy",7.0,5.0,10.0,17.0,,,,2.0,4.0,,,1.0,,,,7.0,10.0,,,6.0,,,81.0
44,"Wilkie, Callum",10.0,4.0,1.0,11.0,,,,,5.0,,,1.0,,1.0,,3.0,5.0,1.0,,7.0,,,96.0
Totals,Totals,199.0,86.0,150.0,349.0,5.0,3.0,53.0,48.0,46.0,42.0,31.0,65.0,13.0,23.0,,127.0,209.0,8.0,7.0,60.0,4.0,3.0,
Opposition,Opposition,220.0,94.0,179.0,399.0,21.0,18.0,21.0,74.0,35.0,69.0,44.0,34.0,23.0,13.0,6.0,139.0,267.0,12.0,17.0,57.0,9.0,15.0,
