Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",21y 32d,56 (31-2-23 57.14%),64 (1.14),18 (8-1-9 47.22%),20 (1.11)
10,"Ashcroft, Marcus",26y 184d,176 (63-3-110 36.65%),102 (0.58),24 (10-1-13 43.75%),18 (0.75)
34,"Bamford, Scott",23y 278d,34 (4-1-29 13.24%),13 (0.38),12 (3-1-8 29.17%),7 (0.58)
17,"Bartlett, Trent",21y 122d,23 (13-1-9 58.70%),2 (0.09),1 (0-0-1 0.00%),1 (1.00)
25,"Bews, Andrew",33y 252d,277 (146-2-129 53.07%),134 (0.48),14 (8-0-6 57.14%),
20,"Black, Simon",18y 359d,1 (0-0-1 0.00%),,←,
36,"Bradshaw, Daniel",19y 127d,20 (11-1-8 57.50%),36 (1.80),17 (8-1-8 50.00%),36 (2.12)
16,"Clarke, Matthew",24y 191d,91 (45-1-45 50.00%),15 (0.16),22 (9-0-13 40.91%),9 (0.41)
14,"Dickfos, Danny",27y 179d,45 (26-2-17 60.00%),,23 (10-1-12 45.65%),
32,"Hart, Shaun",26y 315d,122 (46-1-75 38.11%),92 (0.75),20 (9-0-11 45.00%),11 (0.55)
2,"Johnson, Chris",21y 302d,79 (14-1-64 18.35%),79 (1.00),20 (7-1-12 37.50%),12 (0.60)
41,"Kennedy, Matthew",28y 52d,126 (44-1-81 35.32%),26 (0.21),13 (5-0-8 38.46%),1 (0.08)
44,"Lappin, Nigel",21y 280d,83 (42-2-39 51.81%),50 (0.60),22 (10-1-11 47.73%),10 (0.45)
15,"Lawrence, Steven",21y 313d,23 (9-1-13 41.30%),14 (0.61),10 (3-1-6 35.00%),13 (1.30)
23,"Leppitsch, Justin",22y 178d,67 (32-2-33 49.25%),111 (1.66),23 (10-1-12 45.65%),53 (2.30)
11,"Lynch, Alastair",29y 282d,173 (70-1-102 40.75%),276 (1.60),21 (9-1-11 45.24%),14 (0.67)
42,"Lynch, Tristan",24y 218d,43 (23-2-18 55.81%),6 (0.14),22 (9-1-12 43.18%),5 (0.23)
4,"McRae, Craig",24y 187d,58 (30-1-27 52.59%),75 (1.29),19 (9-1-9 50.00%),19 (1.00)
5,"Scott, Brad",21y 329d,23 (8-0-15 34.78%),6 (0.26),1 (0-0-1 0.00%),
35,"Trask, Nick",20y 50d,6 (3-0-3 50.00%),2 (0.33),←,
3,"Voss, Michael",22y 264d,97 (47-1-49 48.97%),82 (0.85),18 (9-0-9 50.00%),10 (0.56)
33,"White, Darryl",24y 289d,110 (48-3-59 45.00%),109 (0.99),20 (9-1-10 47.50%),3 (0.15)
Totals,Totals,24y 2d,1733 (755-29-949 43.57%),1294 (0.75),,
C,"Northey, John",54y 272d,305 (155-4-146 51.48%),,24 (10-1-13 43.75%),
