Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Callum",6,3,8,14,,1.0,,3.0,,1.0,,3.0,,1.0,,3.0,10.0,,,,,,76.0
6,"Brown, Tyler",6,1,13,19,,,,2.0,,4.0,2.0,2.0,,1.0,,7.0,12.0,,,1.0,,,76.0
14,"Cameron, Darcy",7,5,6,13,1,,7.0,3.0,1.0,,2.0,3.0,1.0,2.0,,10.0,3.0,3.0,,,,,82.0
25,"Crisp, Jack",8,4,16,24,,,,8.0,3.0,4.0,3.0,1.0,,1.0,,8.0,17.0,,,4.0,,1.0,85.0
7,"Daicos, Josh",11,1,17,28,,,,5.0,1.0,2.0,3.0,4.0,1.0,,,8.0,20.0,,,,1.0,,77.0
2,"de Goey, Jordan",8,3,7,15,2,2.0,,,,1.0,3.0,5.0,1.0,2.0,,8.0,7.0,1.0,1.0,2.0,,,88.0
4,"Grundy, Brodie",8,2,9,17,,,27.0,3.0,3.0,5.0,6.0,6.0,3.0,2.0,,14.0,3.0,1.0,,2.0,1.0,1.0,75.0
35,"Henry, Oliver",3,1,2,5,,,,1.0,,,,2.0,1.0,,,2.0,3.0,,,,,,67.0
32,"Hoskin-Elliott, Will",14,10,9,23,1,,,4.0,2.0,6.0,5.0,4.0,1.0,,,6.0,16.0,1.0,1.0,1.0,,,83.0
11,"Keane, Mark",10,7,3,13,,,,,1.0,2.0,1.0,6.0,,3.0,,3.0,11.0,,,2.0,,,82.0
44,"Madgen, Jack",,,,,,,,,,,,,,,,,,,,,,,
37,"Maynard, Brayden",19,4,10,29,,,,2.0,10.0,2.0,,5.0,1.0,3.0,,7.0,15.0,2.0,,8.0,,,91.0
16,"Mayne, Chris",11,7,13,24,,,,4.0,4.0,,1.0,,1.0,,,9.0,15.0,,,1.0,,,89.0
31,"McCreery, Beau",6,3,3,9,1,2.0,,2.0,,2.0,,2.0,,1.0,,4.0,5.0,1.0,2.0,1.0,1.0,,79.0
41,"Mihocek, Brody",2,,4,6,,1.0,,4.0,,1.0,,,1.0,,,3.0,2.0,,,1.0,,,89.0
30,"Moore, Darcy",8,3,9,17,,,,1.0,6.0,,,3.0,,1.0,,7.0,5.0,,,7.0,,,89.0
9,"Noble, John",7,1,8,15,,,,4.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,8.0,,,,2.0,,84.0
10,"Pendlebury, Scott",11,2,12,23,,1.0,,4.0,2.0,2.0,4.0,7.0,,,,11.0,12.0,,,4.0,,,89.0
27,"Poulter, Caleb",11,2,7,18,,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,,,8.0,9.0,,,1.0,,2.0,86.0
3,"Quaynor, Isaac",6,4,6,12,,,,4.0,4.0,,1.0,2.0,,,,5.0,8.0,2.0,,2.0,,,82.0
22,"Sidebottom, Steele",13,2,12,25,,,,6.0,1.0,3.0,3.0,3.0,,,,11.0,16.0,,,2.0,,,78.0
24,"Thomas, Josh",8,4,5,13,,,,4.0,,4.0,1.0,2.0,1.0,,,5.0,8.0,,,,,,71.0
12,"Wilson, Tom",6,,2,8,,,,4.0,4.0,,2.0,5.0,1.0,2.0,,3.0,5.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,69,181,370,5,12.0,34.0,69.0,46.0,45.0,39.0,70.0,15.0,20.0,,149.0,210.0,11.0,4.0,40.0,5.0,4.0,
Opposition,Opposition,218,95,184,402,10,12.0,22.0,82.0,40.0,58.0,29.0,56.0,20.0,15.0,6.0,153.0,243.0,21.0,12.0,42.0,1.0,8.0,
