Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",8,3,13,21,,,,5.0,1.0,1.0,2.0,1.0,,1.0,,10.0,12.0,1.0,,,,1.0,82.0
17,"Beams, Dayne",14,8,11,25,2,,,4.0,2.0,4.0,1.0,3.0,,1.0,,6.0,19.0,,3.0,1.0,,1.0,81.0
11,"Blair, Jarryd",4,1,5,9,,,,5.0,1.0,1.0,,1.0,,,,2.0,7.0,,,,,,76.0
15,"Brown, Leigh",8,7,5,13,1,,3.0,5.0,2.0,,1.0,2.0,1.0,1.0,,5.0,9.0,1.0,3.0,,,1.0,78.0
32,"Cloke, Travis",7,6,3,10,2,,,3.0,,3.0,,2.0,,1.0,,6.0,4.0,3.0,3.0,1.0,,1.0,93.0
1,"Davis, Leon",30,8,6,36,2,,,1.0,8.0,5.0,1.0,9.0,,2.0,2.0,6.0,28.0,,1.0,1.0,5.0,1.0,96.0
4 ↑,"Didak, Alan",9,4,2,11,,,,1.0,2.0,2.0,2.0,2.0,,,,5.0,5.0,,,,,1.0,29.0
35,"Fasolo, Alex",6,3,4,10,1,,,3.0,,1.0,1.0,4.0,,1.0,,5.0,5.0,1.0,1.0,1.0,,,71.0
6,"Goldsack, Tyson",7,5,6,13,,,,3.0,2.0,1.0,,3.0,,,,4.0,9.0,,,3.0,,,96.0
26,"Johnson, Ben",18,6,14,32,,1.0,,1.0,6.0,2.0,2.0,3.0,,1.0,,3.0,29.0,,,2.0,,,95.0
18,"Jolly, Darren",8,6,7,15,1,,29.0,3.0,,4.0,3.0,3.0,2.0,2.0,,6.0,8.0,1.0,1.0,4.0,,,84.0
7,"Krakouer, Andrew",9,4,3,12,1,1.0,,2.0,,3.0,1.0,4.0,1.0,2.0,,7.0,6.0,,1.0,2.0,1.0,2.0,81.0
8,"Lumumba, Heritier",11,7,11,22,,,,3.0,2.0,2.0,,2.0,1.0,1.0,,10.0,11.0,,,5.0,,,100.0
5,"Maxwell, Nick",3,1,2,5,,,,3.0,,1.0,,1.0,3.0,,,2.0,4.0,,,3.0,,1.0,77.0
10,"Pendlebury, Scott",15,5,11,26,1,,,6.0,,2.0,7.0,6.0,1.0,2.0,,12.0,13.0,,,2.0,1.0,,82.0
20,"Reid, Ben",14,10,7,21,,,,1.0,7.0,2.0,,1.0,1.0,,,9.0,12.0,3.0,,8.0,,,97.0
14 ↓,"Rounds, Luke",5,1,4,9,,,,1.0,,3.0,,3.0,,2.0,,5.0,4.0,,,2.0,,,69.0
22,"Sidebottom, Steele",9,5,4,13,,,1.0,1.0,,3.0,3.0,3.0,,1.0,,3.0,10.0,,,2.0,2.0,,74.0
36,"Swan, Dane",21,9,13,34,2,,,3.0,2.0,5.0,9.0,1.0,,1.0,3.0,11.0,20.0,1.0,,,2.0,,87.0
2,"Tarrant, Chris",2,1,4,6,,,,2.0,1.0,,,6.0,,4.0,,6.0,1.0,,,9.0,,,98.0
13,"Thomas, Dale",19,10,12,31,,,,4.0,2.0,2.0,1.0,3.0,4.0,1.0,,13.0,19.0,1.0,,3.0,3.0,,83.0
21,"Wellingham, Sharrod",8,2,6,14,1,1.0,,2.0,3.0,1.0,1.0,,1.0,,,3.0,12.0,,,1.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,112,153,388,14,5.0,33.0,62.0,41.0,48.0,35.0,63.0,15.0,24.0,5.0,139.0,247.0,12.0,13.0,50.0,14.0,9.0,
Opposition,Opposition,201,87,155,356,10,10.0,45.0,76.0,34.0,54.0,39.0,47.0,24.0,15.0,1.0,131.0,219.0,13.0,11.0,61.0,7.0,7.0,
