Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Batchelor, Jake",4,3,5,9,,,,,1.0,2.0,,1.0,,,,2.0,7.0,,,3.0,,,69.0
30,"Conca, Reece",14,6,8,22,,2.0,,2.0,2.0,3.0,1.0,3.0,,3.0,,5.0,17.0,,,,2.0,,69.0
9,"Cotchin, Trent",17,2,8,25,,3.0,,4.0,2.0,3.0,8.0,2.0,5.0,2.0,,14.0,12.0,,,,1.0,,84.0
3,"Deledio, Brett",19,2,7,26,,1.0,,7.0,5.0,7.0,2.0,4.0,2.0,2.0,,8.0,17.0,1.0,,7.0,3.0,,88.0
10,"Edwards, Shane",8,2,15,23,,,,3.0,1.0,4.0,5.0,1.0,,1.0,,7.0,15.0,1.0,,2.0,1.0,,84.0
41,"Foley, Nathan",12,6,28,40,,,,4.0,,6.0,8.0,1.0,,1.0,3.0,16.0,24.0,1.0,,1.0,2.0,3.0,73.0
25,"Graham, Angus",5,2,9,14,,,24.0,3.0,,2.0,3.0,2.0,3.0,2.0,,7.0,8.0,,,2.0,,,83.0
6,"Grigg, Shaun",15,3,10,25,,,,7.0,1.0,3.0,2.0,3.0,,1.0,,8.0,18.0,,,1.0,,,84.0
48,"Grimes, Dylan",5,5,10,15,,,,,2.0,1.0,,5.0,,1.0,,4.0,12.0,,,15.0,,,93.0
14,"Houli, Bachar",15,7,15,30,,,,5.0,3.0,2.0,1.0,1.0,3.0,1.0,,9.0,21.0,,,5.0,,,83.0
28,"King, Jake",8,2,1,9,3,,,5.0,,5.0,,1.0,1.0,,,6.0,4.0,1.0,1.0,1.0,2.0,,95.0
4,"Martin, Dustin",26,3,9,35,1,,,2.0,3.0,10.0,3.0,5.0,,,2.0,13.0,23.0,1.0,,,4.0,4.0,85.0
16,"McGuane, Luke",5,3,9,14,,,,1.0,3.0,,,3.0,,2.0,,4.0,11.0,,,6.0,,,100.0
13,"Miller, Brad",7,5,7,14,,1.0,,3.0,,1.0,,1.0,1.0,,,4.0,10.0,1.0,1.0,,,2.0,97.0
26,"Nahas, Robin",11,9,15,26,3,1.0,,7.0,2.0,2.0,2.0,1.0,1.0,,,9.0,17.0,1.0,2.0,2.0,2.0,1.0,83.0
22 ↑,"Nason, Ben",6,3,6,12,2,2.0,,1.0,,3.0,,,1.0,,,9.0,5.0,,1.0,1.0,,,58.0
17,"Newman, Chris",11,4,3,14,,,,5.0,3.0,2.0,1.0,1.0,1.0,,,5.0,9.0,,,5.0,,,76.0
18,"Rance, Alex",10,11,10,20,,,,1.0,10.0,1.0,,1.0,,,,5.0,16.0,,,8.0,1.0,,100.0
8,"Riewoldt, Jack",11,7,2,13,5,1.0,,,,1.0,1.0,1.0,2.0,,,8.0,5.0,4.0,4.0,2.0,,1.0,100.0
21 ↓,"Tuck, Shane",2,1,5,7,,,,3.0,,2.0,3.0,,,,,4.0,3.0,,,2.0,,,21.0
29,"Vickery, Ty",6,3,4,10,2,3.0,13.0,1.0,,2.0,,1.0,1.0,1.0,,9.0,2.0,2.0,2.0,4.0,,,89.0
35,"White, Matt",9,5,8,17,2,,,6.0,,5.0,2.0,2.0,,1.0,,7.0,11.0,,,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,94,194,420,18,16.0,37.0,70.0,38.0,67.0,42.0,40.0,21.0,18.0,5.0,163.0,267.0,13.0,11.0,68.0,18.0,11.0,
Opposition,Opposition,175,70,169,344,14,14.0,38.0,57.0,40.0,53.0,40.0,42.0,18.0,21.0,1.0,131.0,216.0,3.0,8.0,67.0,9.0,11.0,
