Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
8,"Anderson, Dean",23y 2d,37 (29-0-8 78.38%),41 (1.11),←,
7,"Ayres, Gary",29y 309d,212 (158-1-53 74.76%),53 (0.25),←,
23,"Brereton, Dermott",25y 349d,161 (124-1-36 77.33%),370 (2.30),←,
4,"Collins, Andrew",25y 100d,71 (55-0-16 77.46%),18 (0.25),←,
32,"Cooper, Paul",22y 119d,13 (8-0-5 61.54%),1 (0.08),←,
13,"Dear, Paul",23y 218d,32 (22-0-10 68.75%),29 (0.91),←,
9,"DiPierdomenico, Robert",32y 90d,237 (168-0-69 70.89%),129 (0.54),←,
19,"Dunstall, Jason",25y 354d,122 (99-0-23 81.15%),533 (4.37),←,
1,"Jencke, Ray",24y 131d,70 (52-0-18 74.29%),17 (0.24),←,
34,"Kennedy, John",30y 254d,233 (161-1-71 69.31%),201 (0.86),←,
24,"Langford, Chris",27y 213d,164 (127-1-36 77.74%),27 (0.16),←,
12,"Lawrence, Stephen",21y 103d,21 (14-0-7 66.67%),8 (0.38),←,
20,"Maginness, Scott",24y 1d,53 (44-0-9 83.02%),3 (0.06),←,
2,"Mew, Chris",29y 88d,197 (144-1-52 73.35%),19 (0.10),←,
35,"Morrissey, James",25y 303d,58 (45-0-13 77.59%),58 (1.00),←,
55,"Nugent, Glenn",18y 268d,3 (3-0-0 100.00%),2 (0.67),←,
44,"Platten, John",27y 139d,109 (85-0-24 77.98%),117 (1.07),←,
18,"Pritchard, Darrin",24y 135d,74 (58-0-16 78.38%),35 (0.47),←,
17,"Tuck, Michael",37y 40d,400 (282-1-117 70.63%),316 (0.79),←,
10,"Wittman, Chris",24y 338d,66 (53-0-13 80.30%),59 (0.89),←,
Totals,Totals,26y 68d,2333 (1731-6-596 74.20%),2036 (0.87),,
C,"Jeans, Allan",56y 316d,549 (349-2-198 63.75%),,216 (156-1-59 72.45%),
