Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",7,2,12,19,,,,5.0,1.0,2.0,,1.0,,,,7.0,12.0,,,2.0,,,80.0
23,"Franklin, Lance",12,4,4,16,3,2.0,,4.0,,4.0,,1.0,,,,6.0,10.0,2.0,3.0,2.0,2.0,2.0,91.0
39,"Grundy, Heath",14,7,11,25,,,,1.0,5.0,1.0,,,2.0,,,10.0,16.0,2.0,,3.0,,,97.0
4,"Hannebery, Dan",15,1,18,33,,,,5.0,,6.0,11.0,5.0,1.0,2.0,3.0,19.0,12.0,1.0,,1.0,,,84.0
5,"Heeney, Isaac",6,5,8,14,,1.0,,6.0,,2.0,,,1.0,,,7.0,7.0,2.0,1.0,1.0,,,89.0
29,"Hewett, George",11,4,7,18,,,,5.0,1.0,1.0,2.0,2.0,3.0,,,10.0,9.0,,,1.0,,,74.0
15,"Jack, Kieren",11,2,9,20,,,,3.0,2.0,4.0,2.0,6.0,,2.0,,9.0,12.0,,,,,,79.0
10,"Jones, Zak",8,2,4,12,,,,4.0,5.0,2.0,,3.0,,1.0,,2.0,8.0,,,2.0,,,82.0
12,"Kennedy, Josh",9,,17,26,,,,7.0,,3.0,7.0,4.0,2.0,1.0,,20.0,8.0,,,1.0,,2.0,80.0
11,"Laidler, Jeremy",7,4,6,13,,,,1.0,4.0,1.0,,3.0,,1.0,,2.0,7.0,1.0,,5.0,,,86.0
44,"Lloyd, Jake",16,6,9,25,,,,3.0,4.0,1.0,2.0,2.0,,,,6.0,19.0,,,1.0,,,87.0
21,"McGlynn, Ben",7,6,5,12,2,,,3.0,1.0,2.0,,3.0,,1.0,,3.0,9.0,1.0,1.0,,,1.0,72.0
3,"McVeigh, Jarrad",10,3,7,17,,,,2.0,5.0,,,1.0,,1.0,,5.0,9.0,,,,,,89.0
14,"Mills, Callum",7,6,8,15,,,,1.0,2.0,,,,,,,6.0,10.0,,,4.0,,,77.0
6,"Mitchell, Tom",8,6,13,21,,1.0,,5.0,,3.0,3.0,1.0,1.0,1.0,,4.0,17.0,,,,,1.0,84.0
26,"Parker, Luke",13,1,17,30,,1.0,,7.0,2.0,2.0,6.0,2.0,1.0,1.0,2.0,17.0,16.0,,,2.0,,,82.0
24,"Rampe, Dane",16,8,8,24,,,,5.0,10.0,,,3.0,1.0,1.0,,4.0,18.0,1.0,,6.0,,,96.0
25,"Richards, Ted",2,2,3,5,,,,,,,,1.0,,,,3.0,3.0,1.0,,1.0,,,21.0
16,"Rohan, Gary",8,5,2,10,3,,,2.0,,2.0,,3.0,,2.0,,5.0,4.0,2.0,2.0,,1.0,,72.0
18,"Sinclair, Callum",3,4,6,9,,,12.0,5.0,,1.0,,,,,,2.0,7.0,,,,,1.0,88.0
40,"Smith, Nick",8,4,2,10,,,,2.0,3.0,1.0,,,,,,2.0,8.0,1.0,,6.0,,,92.0
8,"Tippett, Kurt",12,6,7,19,2,1.0,35.0,4.0,1.0,2.0,4.0,1.0,,1.0,,13.0,6.0,5.0,3.0,2.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,88,183,393,10,9.0,47.0,80.0,46.0,40.0,37.0,42.0,12.0,15.0,5.0,162.0,227.0,19.0,10.0,40.0,3.0,7.0,
Opposition,Opposition,212,90,156,368,7,13.0,37.0,54.0,27.0,54.0,39.0,51.0,15.0,12.0,1.0,133.0,228.0,13.0,12.0,63.0,9.0,5.0,
