West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",6,1,3,9,,,,2.0,2.0,,,3.0,1.0,2.0,,4.0,7.0,,,4.0,,,100.0
10,"Braun, Michael",10,6,3,13,1,,,2.0,,4.0,2.0,2.0,,,,4.0,10.0,,,3.0,,1.0,92.0
46,"Carroll, Trent",10,4,3,13,,,1.0,1.0,1.0,4.0,,4.0,,,,4.0,9.0,,,4.0,1.0,,91.0
17,"Chick, Daniel",4,,3,7,1,,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,2.0,1.0,,,2.0,3.0,,52.0
9,"Cousins, Ben",14,4,11,25,1,,,3.0,1.0,10.0,2.0,1.0,,1.0,,7.0,19.0,,,1.0,,1.0,97.0
20,"Cox, Dean",1,,2,3,,,5.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,2.0,,,39.0
32,"Embley, Andrew",16,9,9,25,4,,,2.0,3.0,7.0,6.0,4.0,2.0,,3.0,14.0,12.0,2.0,4.0,3.0,,1.0,89.0
7,"Fletcher, Chad",11,3,2,13,,1.0,,5.0,1.0,2.0,2.0,,1.0,,,6.0,8.0,,,1.0,,,78.0
1,"Gardiner, Michael",12,7,2,14,1,,31.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,7.0,8.0,1.0,,2.0,,,93.0
23,"Glass, Darren",2,3,6,8,,,,1.0,3.0,,,2.0,,2.0,,3.0,5.0,1.0,,6.0,,,100.0
35,"Green, Kasey",9,4,1,10,,,,1.0,1.0,2.0,,1.0,,,,4.0,6.0,1.0,,,,,100.0
38,"Haynes, David",5,3,1,6,,,,,1.0,2.0,,,,,,2.0,4.0,,,1.0,,,65.0
8,"Humm, Jeremy",3,2,4,7,,,,2.0,1.0,1.0,2.0,,1.0,,,4.0,3.0,,,,,,47.0
39,"Hunter, Adam",5,4,1,6,1,1.0,,1.0,,1.0,,,,,,2.0,4.0,1.0,2.0,2.0,,,52.0
18,"Jones, Rowan",10,4,8,18,1,2.0,,5.0,,4.0,1.0,3.0,1.0,,,13.0,5.0,3.0,2.0,1.0,,1.0,94.0
3,"Judd, Chris",8,1,7,15,3,2.0,,3.0,,2.0,7.0,1.0,,,,11.0,4.0,,,1.0,,,95.0
4,"Kerr, Daniel",10,3,10,20,,,,2.0,2.0,4.0,5.0,1.0,4.0,,,11.0,9.0,,,3.0,,1.0,80.0
33,"Matera, Phillip",6,3,3,9,2,1.0,,,,,,3.0,,,,4.0,6.0,,3.0,,,,100.0
11,"McIntosh, Ashley",9,5,4,13,,,,1.0,6.0,,,4.0,,3.0,,5.0,6.0,1.0,,2.0,3.0,,83.0
5,"Morrison, Chad",7,2,4,11,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,3.0,8.0,,,1.0,,1.0,60.0
28,"Sampi, Ashley",8,6,9,17,2,1.0,,3.0,,4.0,,2.0,,,,10.0,7.0,1.0,2.0,1.0,,2.0,92.0
44,"Wirrpanda, David",16,6,4,20,1,,,,8.0,2.0,1.0,2.0,,,,8.0,10.0,1.0,,8.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,80,100,282,18,11.0,38.0,37.0,33.0,56.0,37.0,39.0,13.0,12.0,5.0,130.0,152.0,12.0,13.0,48.0,9.0,8.0,
Opposition,Opposition,180,67,87,267,15,13.0,28.0,45.0,30.0,57.0,43.0,46.0,12.0,13.0,1.0,135.0,133.0,16.0,13.0,30.0,13.0,10.0,
