Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",5,1,2,7,,,,,,,3.0,1.0,,2.0,,,,,,,,,
10,"Ashcroft, Marcus",8,6,13,21,,,,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,
34,"Bamford, Scott",10,3,5,15,1,,,1.0,,4.0,5.0,1.0,,,,,,,,,,,
9,"Boyd, Brad",6,1,2,8,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,
36,"Bradshaw, Daniel",6,5,4,10,2,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,
37,"Carter, Nick",7,1,3,10,,,,5.0,1.0,7.0,3.0,1.0,4.0,,,,,,,,,,
1,"Champion, Richard",16,4,7,23,,,5.0,3.0,10.0,1.0,3.0,3.0,3.0,2.0,,,,,,,,,
16,"Clarke, Matthew",2,,8,10,,,21.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,,,,,,,,,
32,"Hart, Shaun",8,3,9,17,1,1.0,,2.0,3.0,1.0,1.0,2.0,,,,,,,,,,,
41,"Kennedy, Matthew",15,7,2,17,,,,6.0,6.0,2.0,1.0,2.0,4.0,,,,,,,,,,
44,"Lappin, Nigel",10,2,9,19,,,,,1.0,5.0,,1.0,1.0,,,,,,,,,,
15,"Lawrence, Steven",13,9,7,20,,,,1.0,6.0,4.0,,1.0,2.0,3.0,,,,,,,,,
23,"Leppitsch, Justin",9,5,3,12,,1.0,,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,
4,"McRae, Craig",10,8,10,20,,,,2.0,3.0,5.0,,1.0,2.0,1.0,,,,,,,,,
39,"Notting, Tim",4,,3,7,,,,,,2.0,1.0,,,,,,,,,,,,
28,"Robbins, Ben",2,,4,6,,,,,,1.0,3.0,,1.0,,,,,,,,,,
5,"Scott, Brad",11,5,3,14,,,,7.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,
22,"Scott, Chris",19,7,8,27,1,,,5.0,4.0,2.0,4.0,4.0,,,,,,,,,,,
38,"Scott, Dion",4,1,1,5,1,1.0,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,
13,"Voss, Brett",10,5,6,16,,1.0,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,,
33,"White, Darryl",2,1,5,7,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
30,"Wirth, Derek",7,3,,7,2,,,3.0,2.0,2.0,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,77,114,298,8,8.0,32.0,43.0,44.0,47.0,40.0,29.0,26.0,19.0,,,,,,,,,
Opposition,Opposition,206,78,138,344,22,19.0,35.0,22.0,40.0,70.0,34.0,17.0,19.0,26.0,6.0,,,,,,,,
