Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",23,7,8,31,1,1.0,,1.0,4.0,11.0,7.0,2.0,,,2.0,,,,,,,,
17,"Burns, Scott",16,5,8,24,,,,2.0,6.0,2.0,2.0,3.0,,1.0,,,,,,,,,
28,"Crosisca, Gavin",15,4,9,24,,,1.0,2.0,1.0,6.0,4.0,,,,,,,,,,,,
39,"Crow, Scott",17,4,7,24,2,2.0,1.0,,5.0,3.0,1.0,1.0,,,,,,,,,,,
9,"Francis, Matthew",7,,4,11,,,12.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,
2,"Francis, Tony",2,,8,10,1,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,
11,"Fuller, Brad",3,2,4,7,,1.0,,1.0,,,,,1.0,,,,,,,,,,
43,"Godden, Luke",2,,3,5,,,,,2.0,,,2.0,,,,,,,,,,,
27,"McDonald, Alex",14,8,10,24,1,2.0,,,,7.0,3.0,2.0,1.0,1.0,,,,,,,,,
48,"Michael, Mal",,2,4,4,,,,2.0,1.0,,,,,,,,,,,,,,
1,"Monkhorst, Damian",1,3,4,5,,,13.0,,,1.0,1.0,,,1.0,,,,,,,,,
6,"Patterson, Stephen",8,2,8,16,1,1.0,,4.0,1.0,4.0,5.0,,1.0,1.0,,,,,,,,,
47,"Pugsley, Andrew",3,3,4,7,,,,,,2.0,,,,,,,,,,,,,
3,"Richardson, Mark",7,3,7,14,,,6.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,
23,"Rocca, Anthony",6,4,5,11,3,2.0,2.0,,,2.0,,,,,,,,,,,,,
36,"Rocca, Saverio",10,6,4,14,4,3.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,
29,"Russell, Scott",10,2,9,19,1,,,1.0,,5.0,1.0,2.0,,2.0,,,,,,,,,
12,"Schauble, Andrew",6,3,9,15,2,,1.0,5.0,1.0,2.0,,1.0,,,,,,,,,,,
13,"Tape, Jamie",2,2,4,6,,,,,,,,,,,,,,,,,,,
14,"Watson, Shane",8,1,5,13,,,,2.0,2.0,4.0,,,,,,,,,,,,,
10,"Williams, Paul",13,2,9,22,,1.0,,5.0,1.0,5.0,4.0,,2.0,,,,,,,,,,
19,"Wright, Graham",9,1,5,14,,,,2.0,3.0,1.0,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,64,138,320,16,15.0,36.0,32.0,29.0,60.0,33.0,16.0,10.0,8.0,2.0,,,,,,,,
Opposition,Opposition,208,81,99,307,17,12.0,29.0,20.0,42.0,53.0,36.0,19.0,8.0,10.0,4.0,,,,,,,,
