Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Berry, Sam",20y 105d,24 (8-0-16 33.33%),5 (0.21),←,
16,"Brown, Luke",29y 248d,189 (95-1-93 50.53%),13 (0.07),←,
41,"Butts, Jordon",22y 148d,33 (11-0-22 33.33%),,←,
5,"Crouch, Matt",27y 37d,133 (72-1-60 54.51%),28 (0.21),←,
12,"Dawson, Jordan",25y 49d,75 (33-0-42 44.00%),41 (0.55),11 (3-0-8 27.27%),7 (0.64)
39,"Doedee, Tom",25y 88d,62 (21-0-41 33.87%),3 (0.05),←,
32,"Fogarty, Darcy",22y 245d,47 (14-0-33 29.79%),55 (1.17),←,
17,"Hamill, Will",21y 192d,30 (6-0-24 20.00%),,←,
6,"Hately, Jackson",21y 219d,22 (6-0-16 27.27%),4 (0.18),9 (1-0-8 11.11%),2 (0.22)
20,"Hinge, Mitch",23y 336d,12 (4-0-8 33.33%),2 (0.17),9 (2-0-7 22.22%),1 (0.11)
1,"Jones, Chayce",22y 134d,49 (11-0-38 22.45%),10 (0.20),←,
2,"Keays, Ben",25y 94d,79 (19-0-60 24.05%),29 (0.37),49 (13-0-36 26.53%),18 (0.37)
29,"Laird, Rory",28y 150d,191 (97-1-93 51.05%),19 (0.10),←,
23,"McAdam, Shane",27y,35 (11-0-24 31.43%),49 (1.40),←,
25,"McHenry, Ned",21y 319d,39 (10-0-29 25.64%),18 (0.46),←,
30,"Milera, Wayne",24y 256d,64 (35-1-28 55.47%),21 (0.33),←,
4,"Murphy, Lachlan",23y 175d,67 (26-0-41 38.81%),48 (0.72),←,
28,"Murray, Nick",21y 161d,18 (2-0-16 11.11%),1 (0.06),←,
43,"OBrien, Reilly",26y 281d,66 (23-0-43 34.85%),6 (0.09),←,
31,"Rowe, James",22y 253d,28 (8-0-20 28.57%),22 (0.79),←,
33,"Smith, Brodie",30y 134d,214 (112-1-101 52.57%),66 (0.31),←,
14,"Soligo, Jake",19y 123d,5 (0-0-5 0.00%),2 (0.40),←,
7,"Thilthorpe, Riley",19y 325d,17 (3-0-14 17.65%),20 (1.18),←,
Totals,Totals,24y 18d,1499 (627-5-867 41.83%),462 (0.31),,
C,"Nicks, Matthew",47y 15d,49 (13-0-36 26.53%),,←,
