Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",7,2,5,12,,,,3.0,1.0,1.0,,,1.0,1.0,,3.0,9.0,,,,1.0,,
30,"Bourke, David",9,2,4,13,,,,3.0,,1.0,1.0,,1.0,,,4.0,9.0,,,2.0,,,
11,"Bowden, Joel",10,4,10,20,1,,1.0,2.0,4.0,2.0,3.0,1.0,,,,7.0,12.0,,,2.0,3.0,,
15,"Cameron, Leon",4,,3,7,,,,2.0,,3.0,2.0,,,,,3.0,5.0,,,,,,
9,"Campbell, Wayne",18,9,6,24,3,,1.0,3.0,3.0,5.0,2.0,1.0,3.0,2.0,2.0,9.0,15.0,1.0,3.0,1.0,5.0,,
6,"Chaffey, Mark",12,4,4,16,,,,1.0,2.0,4.0,2.0,2.0,1.0,,,7.0,9.0,,,,1.0,,
10,"Daffy, Nick",21,8,5,26,2,1.0,,1.0,2.0,11.0,4.0,1.0,1.0,1.0,,10.0,15.0,,,1.0,,,
14,"Fiora, Aaron",2,1,,2,,,,,,1.0,,,,,,,2.0,,,,,,
25,"Gale, Brendon",3,3,5,8,1,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,3.0,4.0,,,,,,
2,"Gaspar, Darren",7,5,3,10,,,,1.0,2.0,1.0,,2.0,,,,2.0,8.0,,,,,,
20,"Hall, Ray",4,3,5,9,,,3.0,3.0,1.0,,3.0,2.0,1.0,2.0,,6.0,3.0,,,1.0,,,
1,"Hilton, Rory",18,11,10,28,2,,,,4.0,4.0,5.0,1.0,1.0,,3.0,8.0,19.0,2.0,2.0,1.0,2.0,,
16,"Holland, Ben",4,2,4,8,,,,3.0,,,1.0,,1.0,1.0,,7.0,,2.0,2.0,1.0,,,
39,"Kellaway, Andrew",12,7,1,13,,,,1.0,5.0,,,,3.0,2.0,,4.0,9.0,1.0,,,1.0,,
21,"King, Clinton",2,,1,3,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,,
33,"Knights, Matthew",12,4,11,23,1,1.0,,5.0,,2.0,3.0,1.0,1.0,4.0,1.0,13.0,14.0,1.0,1.0,,2.0,,
5,"Ottens, Brad",11,10,1,12,3,2.0,6.0,2.0,,3.0,1.0,,,4.0,,5.0,7.0,3.0,6.0,1.0,,,
12,"Richardson, Matthew",10,10,2,12,5,3.0,,1.0,,3.0,,1.0,1.0,1.0,,7.0,5.0,6.0,6.0,,,,
4,"Rogers, Matthew",9,2,3,12,2,4.0,,,,1.0,,1.0,1.0,1.0,,5.0,7.0,,2.0,,,,
19,"Sziller, Steven",8,2,4,12,,,,6.0,,5.0,6.0,,3.0,3.0,,8.0,4.0,,,2.0,,,
32,"Tivendale, Greg",6,1,6,12,,1.0,,3.0,,3.0,,,,1.0,,5.0,7.0,,,,1.0,,
29,"Torney, Jason",5,5,10,15,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,8.0,8.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,95,103,297,20,14.0,14.0,44.0,26.0,53.0,36.0,17.0,22.0,25.0,6.0,125.0,173.0,17.0,22.0,13.0,16.0,,
Opposition,Opposition,176,65,84,260,15,13.0,34.0,27.0,27.0,45.0,36.0,21.0,25.0,22.0,,123.0,142.0,10.0,10.0,17.0,5.0,,
