Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bryan, Chris",5,3,4.0,9,,,8.0,2.0,,3.0,3.0,,2.0,,,5,4,,,2.0,,1.0,62.0
5,"Buckley, Nathan",12,4,4.0,16,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,4,12,,1.0,2.0,2.0,,81.0
17,"Burns, Scott",10,4,8.0,18,1.0,,,4.0,2.0,4.0,5.0,2.0,2.0,,,11,8,,,,,1.0,68.0
43,"Clarke, Martin",8,7,3.0,11,,1.0,,,1.0,2.0,,,,,,1,9,,,1.0,,1.0,83.0
8,"Clement, James",20,13,3.0,23,,,,2.0,6.0,1.0,,3.0,2.0,,,5,17,1.0,,2.0,,,100.0
32,"Cloke, Travis",8,5,2.0,10,,1.0,,2.0,,4.0,,5.0,,,,3,7,1.0,1.0,1.0,,,91.0
1,"Davis, Leon",8,1,3.0,11,,1.0,,5.0,,3.0,3.0,3.0,,,,4,7,,,1.0,1.0,,75.0
38,"Goldsack, Tyson",11,5,10.0,21,,,,1.0,1.0,,3.0,2.0,2.0,,,10,9,,,7.0,,,93.0
24,"Lockyer, Tarkyn",21,10,3.0,24,,1.0,,3.0,4.0,3.0,2.0,1.0,1.0,1.0,,5,19,,1.0,2.0,5.0,1.0,84.0
30,"Lumumba, Heritier",10,5,4.0,14,,,1.0,4.0,,2.0,,8.0,,3.0,,4,10,,,4.0,1.0,,90.0
27,"Maxwell, Nick",6,6,8.0,14,,,1.0,5.0,2.0,,,,1.0,,,6,8,,,7.0,,,92.0
7,"Medhurst, Paul",14,10,2.0,16,,,,,,2.0,,2.0,,2.0,,3,13,1.0,,,1.0,1.0,86.0
11,"OBree, Shane",9,4,9.0,18,2.0,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,10,6,,,2.0,,,70.0
10,"Pendlebury, Scott",11,8,11.0,22,2.0,,,3.0,1.0,4.0,1.0,1.0,,,,4,18,,1.0,2.0,1.0,1.0,91.0
20,"Reid, Ben",7,7,2.0,9,1.0,,,1.0,,5.0,,4.0,2.0,1.0,,2,8,,1.0,3.0,1.0,,90.0
21,"Richards, Guy",4,5,6.0,10,,,8.0,,1.0,1.0,2.0,2.0,,1.0,,2,8,,1.0,2.0,,,54.0
23,"Rocca, Anthony",8,6,,8,3.0,2.0,,1.0,,,,4.0,,1.0,,2,5,2.0,5.0,1.0,,,95.0
39,"Shaw, Heath",24,16,4.0,28,,1.0,,3.0,4.0,3.0,,3.0,2.0,1.0,2.0,6,22,1.0,,3.0,4.0,,87.0
22,"Shaw, Rhyce",8,7,4.0,12,,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,1,11,,,2.0,3.0,,66.0
36,"Swan, Dane",24,14,4.0,28,,,,1.0,4.0,3.0,,3.0,2.0,,,4,24,,,2.0,,,72.0
13,"Thomas, Dale",10,7,3.0,13,1.0,1.0,2.0,2.0,,2.0,1.0,3.0,1.0,2.0,,2,10,,1.0,1.0,1.0,1.0,79.0
14,"Wakelin, Shane",19,12,3.0,22,,,,,3.0,1.0,,2.0,,1.0,,3,18,,,3.0,1.0,,93.0
Totals,Totals,257,159,100.0,357,11.0,9.0,20.0,43.0,31.0,46.0,24.0,56.0,20.0,18.0,2.0,97,253,6.0,12.0,50.0,21.0,7.0,
Opposition,Opposition,192,99,139.0,331,14.0,10.0,26.0,42.0,32.0,46.0,29.0,43.0,18.0,20.0,4.0,104,224,10.0,13.0,41.0,15.0,11.0,
