Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Apeness, Michael",3,4,7,10,1,,8.0,3.0,,,1.0,2.0,,1.0,,7.0,3.0,3.0,3.0,3.0,,2.0,81.0
1,"Ballantyne, Hayden",7,3,3,10,1,1.0,,5.0,1.0,,,6.0,,3.0,,3.0,8.0,,1.0,,,,80.0
41,"Banfield, Bailey",7,4,4,11,1,,,5.0,,1.0,1.0,1.0,2.0,,,3.0,10.0,,,1.0,,,77.0
19,"Blakely, Connor",16,5,11,27,,,,4.0,,7.0,8.0,2.0,1.0,1.0,,9.0,17.0,,,2.0,,1.0,75.0
8,"Brayshaw, Andrew",12,5,8,20,1,1.0,,5.0,,3.0,3.0,4.0,1.0,,,7.0,13.0,,1.0,3.0,,,69.0
5,"Cerra, Adam",8,8,6,14,,1.0,,3.0,2.0,1.0,,1.0,2.0,1.0,,5.0,10.0,1.0,2.0,,,,88.0
36,"Cox, Brennan",6,5,8,14,1,1.0,,1.0,,2.0,,1.0,,,,8.0,6.0,3.0,2.0,2.0,,1.0,79.0
7,"Fyfe, Nat",14,8,16,30,2,1.0,,4.0,,7.0,3.0,1.0,1.0,1.0,2.0,12.0,18.0,2.0,1.0,1.0,1.0,2.0,84.0
42,"Giro, Stefan",8,3,9,17,,,,5.0,,3.0,1.0,3.0,,,,1.0,15.0,,,,,2.0,85.0
21,"Hamling, Joel",9,8,3,12,,,,1.0,3.0,1.0,,3.0,,3.0,,5.0,6.0,2.0,,4.0,,,93.0
32,"Hill, Stephen",11,3,5,16,,1.0,,3.0,4.0,3.0,,,1.0,,,5.0,11.0,,1.0,2.0,,,82.0
22,"Kersten, Shane",12,8,2,14,,,,1.0,4.0,3.0,,,1.0,,,6.0,11.0,1.0,,6.0,,,87.0
26,"Langdon, Ed",12,9,6,18,,1.0,,3.0,1.0,2.0,1.0,5.0,,2.0,,4.0,16.0,,1.0,,,,86.0
3,"Matera, Brandon",11,4,6,17,1,2.0,,1.0,,4.0,2.0,2.0,3.0,2.0,,5.0,13.0,,1.0,1.0,,1.0,82.0
16,"Mundy, David",8,4,12,20,1,1.0,,4.0,,4.0,2.0,6.0,1.0,1.0,,5.0,15.0,,2.0,,,,87.0
27,"Neale, Lachie",15,6,18,33,3,,,4.0,2.0,4.0,7.0,3.0,,2.0,3.0,14.0,19.0,,2.0,,,,81.0
43,"Nyhuis, Ryan",8,5,,8,,,,1.0,1.0,2.0,,1.0,,,,1.0,7.0,,,3.0,,,80.0
38,"Ryan, Luke",9,5,6,15,1,,,5.0,2.0,1.0,,,,,,3.0,11.0,,1.0,2.0,,,87.0
31,"Sandilands, Aaron",3,1,10,13,,,41.0,,,1.0,2.0,2.0,,1.0,,6.0,6.0,1.0,1.0,1.0,,,83.0
11,"Sheridan, Tom",8,3,8,16,1,,,8.0,2.0,1.0,1.0,5.0,1.0,1.0,,6.0,10.0,,1.0,1.0,,,79.0
18,"Tucker, Darcy",6,3,4,10,1,,,2.0,,2.0,,1.0,1.0,1.0,,3.0,7.0,,1.0,,,,72.0
14,"Wilson, Nathan",14,3,2,16,,,,3.0,3.0,4.0,,1.0,2.0,,,6.0,10.0,1.0,,4.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,107,154,361,15,13.0,49.0,71.0,25.0,56.0,32.0,50.0,17.0,20.0,5.0,124.0,242.0,14.0,21.0,36.0,1.0,10.0,
Opposition,Opposition,209,121,175,384,6,10.0,24.0,55.0,38.0,37.0,32.0,53.0,20.0,17.0,1.0,121.0,266.0,6.0,13.0,44.0,7.0,4.0,
