Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",6,5,3,9,,,,2.0,1.0,,3.0,3.0,1.0,2.0,,3.0,7.0,,,1.0,,,72.0
14,"Birchall, Grant",12,8,8,20,2,,,3.0,3.0,4.0,,1.0,1.0,,,4.0,16.0,,,1.0,,2.0,88.0
30,"Brown, Campbell",14,8,6,20,,,,2.0,2.0,2.0,,1.0,1.0,,,2.0,18.0,,,2.0,2.0,,90.0
8,"Ellis, Xavier",11,3,4,15,,,,5.0,2.0,3.0,2.0,1.0,3.0,1.0,,7.0,8.0,,,3.0,,1.0,75.0
27,"Gilham, Stephen",6,7,6,12,,,1.0,3.0,1.0,,,2.0,1.0,2.0,,2.0,10.0,,,6.0,,,99.0
18,"Guerra, Brent",15,4,5,20,,,,1.0,5.0,2.0,,5.0,1.0,2.0,,3.0,15.0,,,2.0,6.0,,52.0
15,"Hodge, Luke",14,3,8,22,,,,5.0,7.0,1.0,1.0,1.0,3.0,1.0,,7.0,13.0,1.0,,6.0,,,89.0
4,"Ladson, Rick",6,4,6,12,,,,1.0,1.0,,1.0,1.0,,,,2.0,10.0,,,,,,79.0
3,"Lewis, Jordan",14,4,17,31,,1.0,,4.0,1.0,3.0,8.0,1.0,2.0,1.0,,16.0,16.0,,,,,2.0,84.0
19,"Morton, Jarryd",6,3,6,12,1,1.0,2.0,,,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,,,,,90.0
17,"Muston, Beau",7,3,8,15,1,,,4.0,1.0,4.0,3.0,2.0,1.0,1.0,,9.0,7.0,1.0,,1.0,,,72.0
48,"Peterson, Carl",9,8,5,14,1,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,5.0,9.0,1.0,3.0,,,1.0,63.0
34,"Renouf, Brent",2,4,11,13,,,19.0,7.0,1.0,,2.0,3.0,1.0,3.0,,8.0,5.0,1.0,,6.0,,,81.0
33,"Rioli, Cyril",8,5,7,15,,,,4.0,,4.0,1.0,4.0,1.0,1.0,,6.0,9.0,,,2.0,,,90.0
2,"Roughead, Jarryd",14,7,4,18,6,3.0,,3.0,,4.0,1.0,1.0,,1.0,,7.0,10.0,3.0,3.0,,,,95.0
25,"Schoenmakers, Ryan",2,2,1,3,,,5.0,2.0,2.0,,,4.0,,2.0,,1.0,2.0,,,2.0,,,77.0
12,"Sewell, Brad",6,3,9,15,,,,10.0,1.0,4.0,3.0,2.0,1.0,1.0,,8.0,7.0,,,,,,81.0
26,"Shiels, Liam",4,,,4,,,,5.0,,2.0,2.0,3.0,,2.0,,2.0,2.0,,,,,,82.0
39,"Stratton, Ben",6,3,2,8,,,,3.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,5.0,2.0,,4.0,,,96.0
31,"Suckling, Matt",9,1,8,17,,,,,2.0,1.0,1.0,4.0,,2.0,,5.0,10.0,,,,,,75.0
37,"Whitecross, Brendan",10,7,4,14,2,2.0,,2.0,,4.0,,2.0,1.0,1.0,,4.0,10.0,1.0,1.0,1.0,,,84.0
11,"Young, Clinton",9,5,6,15,1,,,4.0,2.0,3.0,1.0,1.0,,1.0,,3.0,12.0,,,,9.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,97,134,324,14,10.0,30.0,71.0,34.0,45.0,32.0,48.0,20.0,28.0,,114.0,208.0,11.0,7.0,37.0,17.0,7.0,
Opposition,Opposition,186,85,137,323,15,12.0,60.0,65.0,27.0,52.0,44.0,45.0,29.0,20.0,6.0,138.0,180.0,18.0,9.0,46.0,8.0,10.0,
