Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",7,2,5,12,2,,,2.0,,3.0,,4.0,,3.0,,4.0,8.0,,,1.0,1.0,,78.0
12,"Astbury, David",4,4,5,9,,,2.0,1.0,2.0,1.0,,2.0,2.0,1.0,,4.0,6.0,,,4.0,,1.0,88.0
7,"Baker, Liam",4,,11,15,,,,,1.0,4.0,,6.0,,3.0,,6.0,9.0,,,3.0,1.0,1.0,78.0
21,"Balta, Noah",10,4,1,11,,1.0,3.0,1.0,,3.0,2.0,2.0,,1.0,,6.0,6.0,2.0,,6.0,,,84.0
29,"Bolton, Shai",13,2,12,25,1,1.0,,1.0,,8.0,9.0,4.0,,1.0,,14.0,10.0,,,,2.0,1.0,79.0
35,"Broad, Nathan",4,3,5,9,,,,,1.0,,,1.0,,1.0,,5.0,5.0,,,6.0,,,70.0
22,"Caddy, Josh",12,4,5,17,1,1.0,,2.0,2.0,3.0,,3.0,,,,4.0,13.0,,,2.0,,,79.0
11,"Castagna, Jason",8,4,5,13,2,2.0,,,,2.0,,,,,,2.0,9.0,,2.0,3.0,2.0,,84.0
10,"Edwards, Shane",11,2,16,27,,,,3.0,1.0,3.0,3.0,1.0,1.0,,,12.0,13.0,,,3.0,,1.0,81.0
34,"Graham, Jack",22,5,11,33,,1.0,,3.0,1.0,11.0,5.0,4.0,2.0,1.0,1.0,8.0,26.0,,,,,1.0,76.0
2,"Grimes, Dylan",4,2,6,10,,,,2.0,,1.0,,2.0,,1.0,,6.0,2.0,,,2.0,,,92.0
23,"Lambert, Kane",13,6,15,28,,1.0,,1.0,1.0,4.0,1.0,6.0,,2.0,,6.0,20.0,,2.0,,,1.0,85.0
19,"Lynch, Tom",6,4,5,11,1,1.0,1.0,,,2.0,,4.0,,2.0,,4.0,7.0,,2.0,2.0,,,92.0
4,"Martin, Dustin",19,7,12,31,2,2.0,,4.0,,8.0,5.0,2.0,2.0,1.0,3.0,14.0,16.0,2.0,5.0,2.0,,4.0,89.0
33,"McIntosh, Kamdyn",8,3,5,13,,,,1.0,3.0,3.0,2.0,4.0,3.0,1.0,,10.0,5.0,,,4.0,4.0,,88.0
25,"Nankervis, Toby",4,,8,12,,,27.0,1.0,,1.0,3.0,2.0,,1.0,,6.0,5.0,,,7.0,,,75.0
50,"Pickett, Marlion",7,5,6,13,,,,3.0,3.0,4.0,,6.0,,3.0,,8.0,7.0,,,5.0,,,79.0
3,"Prestia, Dion",12,3,13,25,,1.0,,4.0,4.0,1.0,9.0,5.0,2.0,1.0,,12.0,13.0,,,1.0,1.0,,74.0
8,"Riewoldt, Jack",9,4,1,10,4,2.0,,5.0,,3.0,,3.0,1.0,1.0,,6.0,4.0,1.0,3.0,,,,90.0
17,"Rioli, Daniel",6,4,4,10,2,1.0,,1.0,,1.0,,3.0,1.0,,,2.0,9.0,,2.0,2.0,,,72.0
5 ↑,"Ross, Jack",6,2,2,8,,,,4.0,,5.0,1.0,1.0,1.0,,,2.0,7.0,,,,,1.0,23.0
15,"Short, Jayden",21,5,2,23,,,,3.0,9.0,4.0,,2.0,,,,2.0,12.0,1.0,,2.0,,,88.0
1 ↓,"Vlastuin, Nick",6,2,5,11,,,,1.0,2.0,,,2.0,,1.0,,3.0,4.0,1.0,,2.0,,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,77,160,376,15,15.0,33.0,43.0,30.0,75.0,40.0,69.0,15.0,25.0,4.0,146.0,216.0,7.0,16.0,57.0,11.0,11.0,
Opposition,Opposition,235,93,142,377,11,14.0,34.0,37.0,59.0,41.0,34.0,54.0,25.0,15.0,2.0,139.0,225.0,9.0,10.0,52.0,10.0,10.0,
