Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",7,4,8,15,1,,,4.0,,4.0,3.0,1.0,1.0,,,7.0,7.0,,,,1.0,1.0,100.0
7,"Bentick, Adam",5,1,7,12,,,,10.0,2.0,2.0,3.0,1.0,1.0,1.0,,6.0,6.0,,,2.0,,,86.0
19,"Betts, Eddie",3,2,,3,1,,,5.0,1.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,51.0
18,"Bower, Paul",5,3,6,11,,,,,,1.0,,1.0,,1.0,,4.0,8.0,1.0,,1.0,,,83.0
44,"Carrazzo, Andrew",11,3,7,18,,2.0,3.0,3.0,3.0,1.0,5.0,8.0,3.0,4.0,,11.0,7.0,,,,,,78.0
25,"Fevola, Brendan",10,6,2,12,2,4.0,,3.0,,3.0,,1.0,1.0,,,4.0,9.0,,4.0,1.0,,1.0,98.0
14,"Fisher, Brad",14,8,3,17,3,,,2.0,,3.0,1.0,1.0,3.0,,,7.0,9.0,2.0,2.0,,1.0,,98.0
4,"Gibbs, Bryce",2,2,2,4,,,,1.0,2.0,1.0,,,1.0,,,2.0,3.0,,,1.0,,1.0,67.0
23,"Hartlett, Adam",1,2,4,5,,,,1.0,,1.0,,,,,,,4.0,,,1.0,,,13.0
33,"Houlihan, Ryan",12,2,5,17,1,,,4.0,3.0,3.0,1.0,,,,,4.0,11.0,1.0,1.0,5.0,2.0,,96.0
5,"Kennedy, Josh",3,3,4,7,,1.0,10.0,4.0,,1.0,,4.0,1.0,3.0,,2.0,5.0,,,2.0,,,74.0
43,"Koutoufides, Anthony",6,,4,10,1,,,3.0,,2.0,2.0,2.0,2.0,,,8.0,2.0,,,1.0,,,79.0
12,"Lappin, Matthew",7,4,1,8,3,,,,,2.0,,,1.0,,,4.0,3.0,2.0,1.0,,,,70.0
3,"Murphy, Marc",12,2,6,18,,,,5.0,2.0,5.0,7.0,2.0,3.0,,,9.0,8.0,,,1.0,1.0,1.0,91.0
17,"OhAilpin, Setanta",7,3,3,10,1,,6.0,2.0,,3.0,5.0,,2.0,,,7.0,3.0,1.0,,4.0,,,93.0
29,"Scotland, Heath",17,5,4,21,1,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,,,7.0,15.0,1.0,,1.0,9.0,,95.0
6,"Simpson, Kade",14,4,6,20,1,1.0,,2.0,7.0,2.0,1.0,3.0,1.0,1.0,,6.0,9.0,,1.0,3.0,3.0,,93.0
32,"Thornton, Bret",12,3,2,14,,,,1.0,5.0,1.0,,2.0,1.0,1.0,,3.0,9.0,,,5.0,2.0,,100.0
30,"Waite, Jarrad",13,1,6,19,,,,1.0,7.0,2.0,,3.0,3.0,,,11.0,7.0,,,6.0,3.0,,100.0
1,"Walker, Andrew",10,2,8,18,,,,,4.0,6.0,2.0,5.0,1.0,1.0,,8.0,10.0,,,5.0,,1.0,89.0
34,"Wiggins, Simon",8,2,9,17,,,,1.0,,2.0,2.0,2.0,,2.0,,9.0,8.0,1.0,,3.0,,1.0,86.0
41,"Young, Ross",6,5,5,11,,,,2.0,1.0,1.0,,1.0,1.0,,,2.0,9.0,,1.0,1.0,,1.0,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,67,102,287,15,10.0,20.0,56.0,38.0,51.0,33.0,40.0,27.0,14.0,,122.0,154.0,10.0,11.0,44.0,22.0,7.0,
Opposition,Opposition,208,99,148,356,25,12.0,54.0,44.0,33.0,65.0,45.0,49.0,14.0,26.0,6.0,125.0,229.0,6.0,22.0,42.0,24.0,18.0,
