Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Crowley, Ryan",12,5.0,4,16,1.0,,3.0,6,,2.0,3.0,3.0,1.0,2.0,,5,11,,,1.0,,1.0,82.0
25,"Dodd, Steven",5,1.0,7,12,,,,2,2.0,1.0,,1.0,1.0,1.0,,6,6,,,5.0,,,98.0
41,"Duffield, Paul",7,3.0,5,12,,,1.0,1,2.0,,1.0,2.0,1.0,,,5,8,,,3.0,3.0,,90.0
14,"Grover, Antoni",8,6.0,2,10,,,,2,3.0,,,1.0,,1.0,,3,7,2.0,,5.0,1.0,,91.0
4,"Hasleby, Paul",9,3.0,4,13,,1.0,,4,1.0,2.0,3.0,2.0,,2.0,,5,8,1.0,,,,,72.0
43,"Hayden, Roger",9,3.0,8,17,1.0,,,3,,3.0,3.0,3.0,,1.0,,11,6,,,2.0,,2.0,79.0
32,"Hill, Stephen",8,3.0,6,14,,1.0,,4,,2.0,5.0,,,,,6,7,,,1.0,,,75.0
19,"Hinkley, Clayton",6,3.0,8,14,,,,3,1.0,,,2.0,1.0,1.0,,2,14,,,4.0,2.0,,65.0
5,"Ibbotson, Garrick",17,8.0,4,21,,,2.0,1,4.0,7.0,5.0,3.0,,,,9,11,1.0,,,1.0,1.0,77.0
37,"Johnson, Michael",12,5.0,6,18,1.0,2.0,7.0,4,1.0,2.0,5.0,,2.0,,,9,8,,2.0,3.0,,1.0,84.0
18,"McPharlin, Luke",9,5.0,7,16,3.0,1.0,,2,,3.0,,4.0,,2.0,1.0,6,9,1.0,1.0,,3.0,,93.0
16,"Mundy, David",13,9.0,7,20,3.0,2.0,,7,,3.0,3.0,3.0,1.0,1.0,,15,6,4.0,2.0,1.0,1.0,,87.0
28,"Murphy, Ryan",4,1.0,2,6,1.0,1.0,,3,,1.0,2.0,2.0,1.0,1.0,,3,2,,1.0,,,1.0,81.0
10,"Palmer, Rhys",7,1.0,10,17,,,,5,1.0,,4.0,3.0,1.0,2.0,,9,8,,,,,1.0,65.0
29,"Pavlich, Matthew",19,3.0,8,27,3.0,1.0,2.0,3,1.0,11.0,7.0,2.0,2.0,1.0,3.0,13,13,1.0,1.0,1.0,,1.0,89.0
7,"Peake, Brett",6,,2,8,2.0,,,3,,,4.0,2.0,1.0,1.0,,6,2,,,1.0,,1.0,67.0
31,"Sandilands, Aaron",10,3.0,8,18,1.0,2.0,46.0,2,,4.0,6.0,3.0,2.0,2.0,,9,8,,1.0,,,,88.0
3,"Schammer, Byron",6,2.0,6,12,1.0,1.0,,9,,2.0,,1.0,,,,5,8,,,,,,76.0
6,"Solomon, Dean",12,7.0,6,18,,1.0,1.0,2,2.0,,2.0,4.0,2.0,3.0,,7,11,1.0,1.0,3.0,,,86.0
8,"Suban, Nick",5,,1,6,,,,3,,2.0,2.0,,2.0,,,2,4,,,4.0,,1.0,82.0
20,"Tarrant, Chris",1,1.0,4,5,,,,2,,,1.0,1.0,,1.0,,1,4,,,5.0,,,95.0
22,"Thornton, Scott",6,4.0,5,11,1.0,,,1,,3.0,2.0,,,,,3,8,,1.0,,,1.0,81.0
Totals,Totals,191,76.0,120,311,18.0,13.0,62.0,72,18.0,48.0,58.0,42.0,18.0,22.0,4.0,140,169,11.0,10.0,39.0,11.0,11.0,
Opposition,Opposition,154,52.0,170,324,16.0,4.0,44.0,92,27.0,36.0,47.0,39.0,22.0,18.0,2.0,126,192,7.0,8.0,32.0,17.0,11.0,
