Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Beinke, Bryan",5,4,1,6,3,,,2.0,,2.0,,,,,,3.0,3.0,2.0,3.0,,,,
26,"Bickley, Mark",9,4,4,13,,,,,1.0,2.0,1.0,,1.0,1.0,,6.0,7.0,1.0,,1.0,,,
44,"Bown, Stuart",2,2,,2,,,,,,1.0,,,,,,,2.0,,,,,,
24,"Burton, Brett",15,6,1,16,4,2.0,,1.0,1.0,4.0,1.0,,3.0,1.0,,10.0,6.0,2.0,5.0,,,,
4,"Clarke, Matthew",4,2,6,10,,,21.0,,,2.0,2.0,3.0,1.0,,,7.0,2.0,1.0,,,,,
1,"Crowell, Andrew",3,1,1,4,,,,1.0,,,,,,1.0,,,3.0,,,,,,
9,"Edwards, Tyson",21,7,5,26,,3.0,,1.0,3.0,7.0,7.0,,,2.0,,10.0,16.0,,1.0,,,,
36,"Goodwin, Simon",18,6,6,24,,2.0,,7.0,2.0,8.0,4.0,,,1.0,1.0,13.0,13.0,2.0,1.0,,,,
34,"Hart, Ben",11,4,4,15,2,,,1.0,4.0,3.0,1.0,,,2.0,,5.0,10.0,1.0,2.0,1.0,1.0,,
3,"Jarman, Darren",18,6,5,23,2,,,1.0,3.0,4.0,4.0,2.0,,1.0,,9.0,11.0,1.0,1.0,1.0,2.0,,
28,"Johnson, Kane",6,2,6,12,2,,,,,3.0,3.0,,1.0,,,4.0,9.0,,1.0,1.0,,,
40,"Ladhams, Chris",2,1,1,3,,,,,,2.0,,,,1.0,,1.0,2.0,,,,,,
31,"Marsh, Ben",,,4,4,,,6.0,,1.0,,,,,2.0,,1.0,3.0,,,,,,
16,"McGregor, Ken",2,1,4,6,,,,1.0,,,,1.0,,2.0,,5.0,2.0,,,,,,
23,"McLeod, Andrew",14,2,6,20,1,,,3.0,2.0,4.0,5.0,,1.0,1.0,,13.0,6.0,1.0,,,1.0,,
32,"Ricciuto, Mark",5,1,3,8,1,2.0,,4.0,1.0,,3.0,2.0,1.0,1.0,,4.0,5.0,,,,,,
10,"Robran, Matthew",8,5,2,10,1,,2.0,,3.0,1.0,1.0,,,,,3.0,7.0,,1.0,,,,
7,"Smart, Nigel",15,5,12,27,,,1.0,2.0,1.0,5.0,5.0,1.0,2.0,,3.0,14.0,13.0,1.0,,1.0,1.0,,
20,"Stenglein, Tyson",11,8,2,13,,,,4.0,3.0,,2.0,,1.0,,,6.0,6.0,2.0,1.0,,,,
19,"Stevens, Mark",7,3,4,11,,,,,2.0,2.0,,,1.0,,,6.0,5.0,1.0,,1.0,,,
30,"Vardy, Peter",4,2,3,7,2,1.0,,2.0,,2.0,,,,,,3.0,4.0,,1.0,,,,
17,"Welsh, Scott",7,1,5,12,1,,1.0,,1.0,1.0,3.0,1.0,,,,7.0,4.0,1.0,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,73,85,272,19,13.0,31.0,30.0,28.0,53.0,42.0,10.0,12.0,16.0,4.0,130.0,139.0,16.0,17.0,8.0,5.0,,
Opposition,Opposition,167,80,125,292,18,14.0,36.0,39.0,27.0,53.0,42.0,21.0,16.0,12.0,2.0,116.0,184.0,13.0,20.0,29.0,12.0,,
