Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",13,3,1,14,,,3.0,1.0,4.0,,,,1.0,,,9.0,2.0,2.0,,1.0,,,
25,"Beinke, Bryan",7,2,,7,,1.0,1.0,3.0,,4.0,1.0,,1.0,1.0,,3.0,3.0,,,,,,
26,"Bickley, Mark",13,1,1,14,,,,1.0,,4.0,4.0,1.0,,,,3.0,8.0,,,,,,
18,"Bond, Troy",3,1,2,5,,,,,,1.0,2.0,1.0,,,,1.0,4.0,,,,,,
24,"Burton, Brett",14,1,2,16,,1.0,,,,,3.0,2.0,,3.0,,5.0,5.0,,,2.0,,,
9,"Edwards, Tyson",6,2,4,10,,,,4.0,,1.0,,,1.0,,,3.0,3.0,,,1.0,,,
36,"Goodwin, Simon",13,3,3,16,,,,3.0,8.0,,2.0,1.0,5.0,,,8.0,7.0,,,,2.0,,
34,"Hart, Ben",14,2,3,17,,,3.0,3.0,2.0,1.0,6.0,,3.0,1.0,,11.0,5.0,,,1.0,,,
11,"James, Brett",2,2,5,7,,,,1.0,,,,1.0,1.0,4.0,,4.0,4.0,,,,,,
35,"Jameson, Rod",2,1,4,6,,,,2.0,1.0,,,,1.0,,,3.0,2.0,,,,,,
3,"Jarman, Darren",3,1,1,4,2,,,2.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,
28,"Johnson, Kane",10,3,4,14,,,,1.0,3.0,3.0,5.0,3.0,1.0,1.0,,7.0,6.0,,,1.0,,,
5,"Koster, Kym",6,1,7,13,1,,,1.0,1.0,1.0,5.0,,,2.0,,8.0,3.0,,,,,,
16,"McGregor, Ken",5,4,2,7,,,,,,3.0,3.0,2.0,2.0,1.0,,4.0,3.0,1.0,,2.0,,,
23,"McLeod, Andrew",17,3,4,21,,,,,1.0,2.0,5.0,1.0,1.0,2.0,,9.0,10.0,1.0,,1.0,,,
21,"Ormond-Allen, Trent",1,,,1,,,,1.0,,,,,1.0,,,1.0,,,,,,,
15,"Pittman, David",3,,3,6,,,28.0,,3.0,,2.0,1.0,1.0,1.0,,4.0,1.0,,,3.0,,,
32,"Ricciuto, Mark",21,6,6,27,,,,3.0,5.0,3.0,,2.0,4.0,2.0,,10.0,11.0,1.0,,1.0,,,
7,"Smart, Nigel",14,4,4,18,,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,10.0,7.0,1.0,1.0,1.0,,,
19,"Stevens, Mark",8,2,2,10,,1.0,1.0,,1.0,,,1.0,,,,5.0,4.0,1.0,,,,,
29,"Thiessen, James",9,5,1,10,1,2.0,,1.0,,5.0,,1.0,,,,4.0,6.0,1.0,1.0,,,,
30,"Vardy, Peter",11,3,4,15,2,2.0,,,,4.0,,2.0,2.0,2.0,,11.0,5.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,50,63,258,6,8.0,37.0,29.0,30.0,32.0,40.0,20.0,27.0,22.0,,124.0,101.0,8.0,4.0,14.0,2.0,,
Opposition,Opposition,243,59,103,346,11,17.0,34.0,36.0,21.0,56.0,46.0,18.0,22.0,27.0,6.0,173.0,151.0,8.0,11.0,38.0,2.0,,
