St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",13,9,6,19,,,,3.0,3.0,,,,,,,5.0,14.0,1.0,,1.0,2.0,,92.0
36,"Bonner, Riley",15,6,7,22,,,,1.0,3.0,2.0,,1.0,,,,2.0,19.0,,,2.0,1.0,,75.0
16,"Butler, Dan",7,5,5,12,1,,,2.0,,1.0,,,,,,3.0,8.0,1.0,2.0,,1.0,2.0,75.0
13,"Byrnes, Ryan",11,5,9,20,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,17.0,,,,,1.0,84.0
47,"Caminiti, Anthony",9,8,6,15,3,1.0,1.0,3.0,,1.0,,2.0,,,,8.0,8.0,3.0,3.0,3.0,,,83.0
11,"Clark, Hunter",11,1,9,20,,,,1.0,2.0,2.0,4.0,6.0,2.0,2.0,,16.0,5.0,,,2.0,,,60.0
34,"Garcia, Hugo",,,,,,,,,,,,,,,,,,,,,,,
1,"Higgins, Jack",6,4,4,10,2,1.0,,2.0,,,1.0,2.0,,,,3.0,7.0,,3.0,2.0,,,85.0
8,"Hill, Bradley",8,4,3,11,,,,1.0,,3.0,1.0,,,,,1.0,9.0,,,1.0,,,83.0
20,"Howard, Dougal",9,8,4,13,,,,,2.0,1.0,,2.0,,1.0,,2.0,12.0,,,5.0,,,91.0
3,"Jones, Zak",12,5,10,22,,,,3.0,2.0,1.0,4.0,4.0,1.0,2.0,,8.0,14.0,,,,,,74.0
19,"Marshall, Rowan",16,10,10,26,1,,30.0,3.0,3.0,,8.0,8.0,1.0,4.0,2.0,13.0,14.0,,,3.0,1.0,,87.0
28,"Membrey, Tim",8,6,3,11,2,,,1.0,,2.0,,3.0,1.0,,,3.0,7.0,1.0,1.0,,,,80.0
10,"Owens, Mitch",15,9,3,18,1,1.0,,,,5.0,,5.0,3.0,,,8.0,11.0,3.0,4.0,1.0,,3.0,88.0
43,"Sharman, Cooper",16,10,5,21,3,,,2.0,,4.0,,4.0,1.0,1.0,,10.0,12.0,3.0,5.0,3.0,,3.0,75.0
35,"Sinclair, Jack",17,9,11,28,,,,1.0,7.0,1.0,1.0,2.0,,,,6.0,20.0,,,1.0,2.0,,86.0
9,"Steele, Jack",13,6,8,21,3,,,5.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,16.0,,1.0,,,3.0,84.0
14,"Stocker, Liam",6,3,6,12,,,,3.0,,4.0,4.0,1.0,,1.0,,6.0,7.0,,,3.0,,1.0,82.0
7,"Wanganeen-Milera, Nasiah",23,7,8,31,1,,,,5.0,4.0,,3.0,1.0,,3.0,4.0,23.0,,,,2.0,,81.0
29,"Webster, Jimmy",10,6,3,13,,,,3.0,2.0,2.0,,,1.0,,,2.0,10.0,,,2.0,,,76.0
44,"Wilkie, Callum",13,11,8,21,,,,3.0,2.0,,,1.0,,,,5.0,16.0,2.0,,4.0,1.0,,100.0
22,"Wilson, Darcy",10,9,7,17,,,,2.0,2.0,3.0,1.0,2.0,,1.0,,6.0,11.0,1.0,,2.0,,,72.0
32,"Wood, Mason",12,8,7,19,,,,1.0,1.0,2.0,,3.0,1.0,,,4.0,14.0,1.0,1.0,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,149,142,402,17,6.0,31.0,42.0,37.0,43.0,29.0,52.0,17.0,14.0,6.0,123.0,274.0,16.0,20.0,38.0,10.0,13.0,
Opposition,Opposition,205,100,130,335,8,7.0,34.0,48.0,26.0,46.0,32.0,46.0,14.0,17.0,,106.0,217.0,5.0,7.0,35.0,8.0,7.0,
