Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",8,2,1,9,,,,2.0,4.0,1.0,,5.0,3.0,,,4.0,5.0,,,6.0,,,94.0
4,"Ah Chee, Callum",10,6,6,16,1,,,3.0,1.0,3.0,,4.0,1.0,1.0,,6.0,10.0,,1.0,,,1.0,70.0
31,"Andrews, Harris",14,9,3,17,,,,2.0,8.0,,1.0,,,,,4.0,11.0,1.0,,10.0,,,100.0
43,"Answerth, Noah",13,5,5,18,,,,2.0,1.0,2.0,1.0,8.0,1.0,4.0,,5.0,11.0,,,2.0,,,82.0
33,"Bailey, Zac",9,1,3,12,1,1.0,,3.0,,2.0,,4.0,,1.0,,3.0,9.0,,,1.0,,,79.0
7,"Berry, Jarrod",9,1,8,17,,,,2.0,3.0,,2.0,6.0,,1.0,,5.0,10.0,,,,,3.0,79.0
23,"Cameron, Charlie",6,2,3,9,3,,,5.0,,1.0,,2.0,1.0,1.0,,6.0,1.0,1.0,2.0,,1.0,,88.0
18,"Coleman, Keidean",10,4,5,15,,,,3.0,4.0,1.0,,4.0,2.0,1.0,,4.0,10.0,,,4.0,,,64.0
3 ↓,"Daniher, Joe",3,1,,3,,2.0,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,34.0
32,"Fort, Darcy",14,2,2,16,1,,19.0,1.0,2.0,6.0,8.0,3.0,3.0,,,11.0,5.0,,1.0,3.0,,,84.0
27,"Gardiner, Darcy",8,5,6,14,,,,2.0,1.0,2.0,,1.0,,1.0,,6.0,8.0,,,9.0,,,94.0
17,"Lyons, Jarryd",14,2,6,20,1,,,5.0,,6.0,7.0,3.0,,1.0,,7.0,11.0,,,,,1.0,72.0
14 ↑,"Madden, James",1,,3,4,,,,1.0,,,1.0,,,,,5.0,,,,2.0,,,36.0
11,"McCarthy, Lincoln",8,3,5,13,1,1.0,,2.0,,4.0,1.0,3.0,,1.0,,5.0,7.0,,1.0,1.0,,,85.0
6,"McCluggage, Hugh",16,5,12,28,,1.0,,3.0,1.0,6.0,4.0,3.0,2.0,2.0,,9.0,18.0,,,1.0,,,80.0
46,"McInerney, Oscar",8,1,8,16,,,24.0,3.0,,4.0,3.0,6.0,2.0,1.0,,11.0,5.0,,,,,,78.0
25,"McStay, Daniel",10,6,6,16,3,,2.0,4.0,,3.0,1.0,8.0,1.0,3.0,,7.0,8.0,2.0,1.0,1.0,,1.0,96.0
9,"Neale, Lachie",15,3,22,37,1,,,9.0,1.0,6.0,11.0,3.0,2.0,,3.0,26.0,12.0,,,1.0,1.0,1.0,90.0
20,"Prior, Jaxon",5,2,4,9,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,5.0,4.0,,,2.0,,,65.0
16,"Rayner, Cam",10,5,1,11,3,2.0,,,,2.0,1.0,2.0,1.0,1.0,,4.0,6.0,1.0,2.0,,,,80.0
10,"Rich, Daniel",19,8,1,20,,,,1.0,7.0,1.0,,2.0,1.0,2.0,,3.0,10.0,1.0,,2.0,,,81.0
37,"Starcevich, Brandon",10,6,3,13,,,,3.0,4.0,1.0,,1.0,,1.0,,3.0,9.0,,,3.0,,,86.0
15,"Zorko, Dayne",19,8,3,22,2,3.0,,2.0,4.0,6.0,4.0,2.0,1.0,2.0,1.0,6.0,15.0,,,2.0,,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,87,116,355,17,11.0,45.0,60.0,42.0,60.0,47.0,72.0,23.0,24.0,4.0,148.0,186.0,7.0,8.0,51.0,2.0,9.0,
Opposition,Opposition,192,72,165,357,13,11.0,31.0,77.0,42.0,55.0,44.0,69.0,24.0,23.0,2.0,142.0,205.0,12.0,11.0,54.0,2.0,10.0,
