Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",9,2,5,14,,2.0,,4.0,1.0,4.0,2.0,2.0,1.0,1.0,,10.0,5.0,,1.0,1.0,3.0,,89.0
21,"Barlow, Michael",9,5,10,19,,,,10.0,4.0,3.0,4.0,3.0,1.0,2.0,,9.0,10.0,,,1.0,,1.0,84.0
26,"Bradley, Kepler",8,4,7,15,2,1.0,10.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,,9.0,5.0,1.0,1.0,,,1.0,80.0
15,"Crowley, Ryan",6,2,12,18,2,,1.0,4.0,,3.0,2.0,5.0,,2.0,,9.0,9.0,1.0,,2.0,,,75.0
41,"Duffield, Paul",14,2,3,17,,,,7.0,5.0,1.0,1.0,2.0,2.0,,,3.0,10.0,,,2.0,,,89.0
13,"Fyfe, Nat",13,7,10,23,,1.0,,5.0,,7.0,4.0,3.0,1.0,1.0,2.0,13.0,10.0,2.0,2.0,1.0,,1.0,80.0
14,"Grover, Antoni",6,1,1,7,,,,5.0,3.0,1.0,1.0,,1.0,,,3.0,3.0,1.0,,3.0,,,95.0
4,"Hasleby, Paul",11,3,5,16,2,2.0,,1.0,1.0,1.0,4.0,3.0,3.0,1.0,,8.0,8.0,,2.0,1.0,,1.0,87.0
43,"Hayden, Roger",5,2,5,10,,,,4.0,1.0,,,1.0,2.0,,,4.0,5.0,,,2.0,,,73.0
32,"Hill, Stephen",3,,4,7,,,,1.0,1.0,1.0,1.0,2.0,,,,3.0,4.0,,,1.0,,,85.0
5,"Ibbotson, Garrick",7,2,4,11,,,,2.0,2.0,3.0,,2.0,,1.0,,7.0,3.0,1.0,,3.0,,,72.0
23,"Mayne, Chris",4,1,2,6,1,,,7.0,1.0,,,1.0,,,,4.0,1.0,,,1.0,,,81.0
9,"McPhee, Adam",7,2,8,15,2,1.0,,11.0,,1.0,1.0,6.0,2.0,3.0,,10.0,4.0,1.0,1.0,1.0,,,88.0
2,"Morabito, Anthony",5,2,3,8,1,,,5.0,1.0,5.0,1.0,2.0,1.0,2.0,,5.0,3.0,1.0,,1.0,,,65.0
16,"Mundy, David",17,4,8,25,,,,7.0,5.0,6.0,1.0,2.0,2.0,1.0,3.0,10.0,16.0,,,,,1.0,80.0
10,"Palmer, Rhys",9,2,8,17,,2.0,,5.0,1.0,2.0,3.0,2.0,,1.0,,6.0,9.0,,1.0,1.0,,1.0,67.0
29,"Pavlich, Matthew",11,1,4,15,3,4.0,,1.0,,5.0,3.0,1.0,2.0,,1.0,13.0,2.0,1.0,1.0,1.0,,1.0,91.0
31,"Sandilands, Aaron",3,1,7,10,1,,35.0,1.0,2.0,,5.0,3.0,2.0,2.0,,7.0,4.0,1.0,,4.0,,,88.0
36,"Silvagni, Alex",6,,1,7,,,,4.0,4.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,6.0,,,92.0
8,"Suban, Nick",6,1,2,8,,,,3.0,2.0,1.0,1.0,3.0,1.0,3.0,,3.0,5.0,,,1.0,1.0,,56.0
20,"Tarrant, Chris",6,,2,8,,,,3.0,2.0,1.0,,2.0,,1.0,,4.0,3.0,,,6.0,1.0,,97.0
47,"van Berlo, Jay",5,1,3,8,,,,4.0,1.0,1.0,2.0,1.0,,,,5.0,3.0,,,4.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,45,114,284,14,16.0,46.0,97.0,38.0,49.0,38.0,48.0,25.0,22.0,6.0,148.0,125.0,10.0,9.0,43.0,5.0,7.0,
Opposition,Opposition,204,78,156,360,9,9.0,30.0,81.0,32.0,53.0,32.0,57.0,23.0,24.0,,145.0,207.0,8.0,8.0,52.0,11.0,7.0,
