Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",21,4,5,26,,,,2.0,,,,,2.0,3.0,,,,,,,,,
18,"Bond, Troy",11,3,4,15,,,,3.0,,,,,1.0,1.0,,,,,,,,,
19,"Chalmers, Brett",,,,,,,,,,,,,,,,,,,,,,,
14,"Connell, Matthew",5,3,2,7,,,,1.0,,,,,,1.0,,,,,,,,,
37,"Edwards, Tyson",12,3,5,17,,,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Ellen, Shane",12,1,4,16,,,,4.0,,,,,,,,,,,,,,,
34,"Hart, Ben",6,,5,11,,,,2.0,,,,,,3.0,,,,,,,,,
35,"Jameson, Rod",6,2,2,8,,,,,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",7,3,2,9,1,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
3,"Jarman, Darren",8,3,4,12,2,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
27,"Liptak, Matthew",9,3,14,23,1,,,4.0,,,,,1.0,,1.0,,,,,,,,
8,"McCartney, Jason",4,3,7,11,,,1.0,,,,,,,3.0,,,,,,,,,
11,"McGuinness, Tony",16,2,8,24,,,,3.0,,,,,3.0,,,,,,,,,,
23,"McLeod, Andrew",10,1,,10,2,1.0,,4.0,,,,,,1.0,,,,,,,,,
6,"Modra, Tony",7,3,1,8,2,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",7,1,5,12,,,29.0,,,,,,2.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",11,3,5,16,,,,1.0,,,,,,2.0,,,,,,,,,
5,"Robran, Matthew",4,4,5,9,2,1.0,,1.0,,,,,,,,,,,,,,,
7,"Smart, Nigel",12,,4,16,,1.0,,3.0,,,,,1.0,,,,,,,,,,
30,"Vardy, Peter",13,3,7,20,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
33,"Weidemann, Wayne",2,1,,2,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,46,89,272,10,10.0,30.0,41.0,,,,,16.0,23.0,1.0,,,,,,,,
Opposition,Opposition,184,30,90,274,10,16.0,16.0,14.0,,,,,23.0,16.0,5.0,,,,,,,,
