Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Allan, Edward",9,7,8,17,,,,2.0,2.0,2.0,3.0,,1.0,,,5.0,11.0,,,1.0,,,82.0
14,"Cameron, Darcy",16,8,3,19,2,1.0,28.0,2.0,3.0,3.0,6.0,4.0,4.0,1.0,,12.0,8.0,3.0,5.0,2.0,,,81.0
25,"Crisp, Jack",12,6,4,16,1,,,10.0,1.0,3.0,2.0,1.0,1.0,,,6.0,9.0,,,3.0,,,84.0
7,"Daicos, Josh",23,6,7,30,,,,,8.0,6.0,,6.0,,,1.0,5.0,21.0,,,,,1.0,89.0
35,"Daicos, Nick",17,3,13,30,1,,,3.0,2.0,9.0,5.0,6.0,4.0,2.0,3.0,14.0,15.0,,1.0,,6.0,2.0,90.0
5,"Elliott, Jamie",9,5,6,15,2,,,1.0,,1.0,,3.0,1.0,2.0,,4.0,9.0,,2.0,2.0,,2.0,82.0
17,"Frampton, Billy",4,3,3,7,,,,1.0,4.0,,,2.0,,1.0,,4.0,4.0,2.0,,4.0,,,94.0
23,"Hill, Bobby",4,3,2,6,1,2.0,,3.0,,1.0,,2.0,,2.0,,4.0,2.0,1.0,1.0,,,,77.0
32,"Hoskin-Elliott, Will",8,3,3,11,,,,3.0,,1.0,,1.0,1.0,,,3.0,8.0,,,2.0,,1.0,81.0
9,"Houston, Dan",6,4,3,9,,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,7.0,,,1.0,,,78.0
38,"Howe, Jeremy",10,5,1,11,,,,1.0,5.0,1.0,,3.0,1.0,1.0,,2.0,7.0,,,3.0,2.0,,87.0
1,"Lipinski, Patrick",14,9,12,26,2,,,5.0,1.0,8.0,2.0,,,,,9.0,17.0,,,,,,86.0
44,"Long, Ned",6,3,8,14,,,,8.0,,2.0,1.0,1.0,1.0,,,6.0,7.0,,,,,2.0,73.0
31 ↓,"McCreery, Beau",3,,,3,,,,,,2.0,2.0,,,,,2.0,1.0,,,,,1.0,16.0
11,"McStay, Daniel",6,3,4,10,2,1.0,5.0,2.0,1.0,,2.0,1.0,2.0,1.0,,5.0,5.0,1.0,2.0,,,,74.0
28,"Membrey, Tim",5,4,5,10,2,,,,,1.0,,,,,,2.0,7.0,,3.0,3.0,,,76.0
41,"Mihocek, Brody",9,7,2,11,1,2.0,1.0,3.0,,4.0,,2.0,,,,3.0,8.0,2.0,2.0,,,1.0,76.0
30,"Moore, Darcy",6,8,4,10,,,,2.0,5.0,2.0,,1.0,,1.0,,2.0,7.0,2.0,,8.0,,,92.0
10,"Pendlebury, Scott",14,7,8,22,1,1.0,,5.0,2.0,1.0,5.0,3.0,2.0,,,6.0,13.0,,2.0,1.0,,,75.0
12,"Perryman, Harry",7,3,3,10,1,,,3.0,,1.0,,4.0,1.0,,,4.0,7.0,1.0,,,,,83.0
3,"Quaynor, Isaac",7,5,1,8,,,,1.0,4.0,,,3.0,,2.0,,1.0,7.0,,,1.0,,,78.0
22,"Sidebottom, Steele",12,5,6,18,,1.0,,4.0,2.0,4.0,4.0,7.0,1.0,1.0,,5.0,11.0,,,1.0,,1.0,83.0
33 ↑,"Sullivan, Lachlan",2,1,4,6,,,,4.0,,2.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,108,110,319,16,12.0,34.0,65.0,40.0,56.0,33.0,53.0,20.0,16.0,4.0,107.0,195.0,12.0,18.0,32.0,8.0,11.0,
Opposition,Opposition,206,80,126,332,11,8.0,36.0,46.0,38.0,52.0,40.0,70.0,16.0,20.0,2.0,128.0,189.0,6.0,10.0,44.0,4.0,7.0,
