Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",10,7,4,14,2,1.0,10.0,5.0,1.0,,2.0,3.0,1.0,1.0,,11.0,4.0,3.0,3.0,6.0,,,89.0
9,"Cripps, Patrick",9,1,19,28,,2.0,,8.0,,2.0,8.0,5.0,1.0,3.0,,19.0,11.0,,,2.0,2.0,,89.0
35,"Curnow, Ed",14,2,14,28,,,,10.0,1.0,6.0,9.0,3.0,1.0,2.0,,14.0,15.0,,,3.0,,2.0,89.0
2,"Dow, Paddy",3,1,5,8,,,,,,1.0,,2.0,1.0,,,4.0,4.0,,,1.0,,1.0,61.0
25,"Fisher, Zac",12,1,5,17,1,,,6.0,,3.0,4.0,2.0,,1.0,,7.0,11.0,,,,,,86.0
40,"Gibbons, Michael",12,3,6,18,1,1.0,,2.0,,6.0,2.0,3.0,1.0,1.0,,5.0,12.0,,,,,,80.0
45,"Goddard, Hugh",1,,2,3,,,,3.0,,,1.0,1.0,,1.0,,2.0,,,,2.0,,,38.0
14,"Jones, Liam",3,2,,3,,,,1.0,1.0,1.0,,,1.0,,,2.0,2.0,,,5.0,,,94.0
7,"Kennedy, Matthew",5,4,3,8,,,,1.0,,2.0,,,,,,5.0,3.0,1.0,,,,,72.0
8,"Kreuzer, Matthew",13,2,6,19,,,45.0,2.0,3.0,6.0,6.0,3.0,1.0,1.0,2.0,10.0,9.0,,,4.0,,1.0,88.0
16,"Lang, Darcy",5,2,1,6,1,,,3.0,,2.0,,,,,,,6.0,,,1.0,,,74.0
10,"McKay, Harry",9,9,3,12,1,3.0,,3.0,,1.0,,3.0,,,,4.0,10.0,3.0,5.0,2.0,,,88.0
3,"Murphy, Marc",16,6,13,29,1,,,5.0,3.0,6.0,6.0,4.0,1.0,,,11.0,18.0,,,2.0,,,81.0
24,"Newman, Nic",20,13,12,32,,,,3.0,9.0,3.0,,4.0,,2.0,3.0,7.0,22.0,2.0,,4.0,3.0,,87.0
4,"OBrien, Lochie",8,6,3,11,,,,1.0,,2.0,2.0,2.0,,,,3.0,7.0,,1.0,,,,78.0
5,"Petrevski-Seton, Sam",10,3,6,16,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,6.0,10.0,,,1.0,1.0,1.0,90.0
20,"Plowman, Lachie",12,7,6,18,,,,3.0,8.0,,,1.0,2.0,,,5.0,13.0,,,3.0,2.0,,96.0
43,"Setterfield, Will",10,2,3,13,,1.0,,9.0,,3.0,1.0,,3.0,,,5.0,8.0,,,1.0,,,79.0
1,"Silvagni, Jack",10,6,7,17,1,2.0,,3.0,,2.0,1.0,3.0,,1.0,,7.0,11.0,,2.0,1.0,,1.0,82.0
6,"Simpson, Kade",11,4,8,19,,,,4.0,8.0,2.0,1.0,3.0,,2.0,,5.0,13.0,,,3.0,2.0,,90.0
39,"Thomas, Dale",11,3,5,16,,,,3.0,5.0,1.0,,,,,,3.0,6.0,1.0,,3.0,1.0,,84.0
18,"Walsh, Sam",19,3,9,28,1,1.0,,3.0,,6.0,2.0,4.0,,1.0,1.0,10.0,20.0,,,,8.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,87,140,363,9,15.0,55.0,81.0,42.0,56.0,45.0,48.0,14.0,17.0,6.0,145.0,215.0,10.0,11.0,44.0,19.0,6.0,
Opposition,Opposition,194,73,149,343,8,14.0,20.0,68.0,47.0,50.0,32.0,41.0,17.0,14.0,,126.0,210.0,11.0,15.0,45.0,12.0,7.0,
