Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",2,,1,3,,,6.0,1.0,,,1.0,7.0,,4.0,,3.0,,,,9.0,,,90.0
9,"Cripps, Patrick",24,2,11,35,1,,,8.0,1.0,6.0,13.0,5.0,4.0,2.0,,20.0,13.0,,,,,1.0,91.0
28,"Cuningham, David",3,2,6,9,,1.0,,2.0,,2.0,,2.0,,2.0,,3.0,7.0,,,,,,72.0
35,"Curnow, Ed",20,2,9,29,,,,4.0,2.0,5.0,8.0,3.0,2.0,1.0,,16.0,11.0,,,,,,56.0
47,"Deluca, Josh",6,2,6,12,1,,,5.0,1.0,2.0,4.0,2.0,,1.0,,9.0,4.0,,1.0,,,,78.0
2,"Dow, Paddy",6,1,7,13,,1.0,,1.0,,2.0,2.0,,,,,6.0,5.0,,,,,,78.0
25,"Fisher, Zac",7,,3,10,1,,,,1.0,2.0,,2.0,,,,2.0,8.0,,,,,1.0,77.0
7,"Kennedy, Matthew",6,4,9,15,1,,,2.0,,,,2.0,1.0,,,9.0,7.0,,1.0,,,,83.0
8,"Kreuzer, Matthew",10,1,1,11,,,34.0,2.0,1.0,3.0,7.0,,2.0,,,7.0,2.0,,,5.0,,1.0,84.0
11,"McGovern, Mitch",3,3,5,8,,1.0,,4.0,1.0,1.0,,,,,,3.0,5.0,,1.0,1.0,,1.0,74.0
10,"McKay, Harry",5,2,1,6,1,1.0,,2.0,,2.0,,3.0,1.0,2.0,,3.0,2.0,1.0,1.0,,,,92.0
3,"Murphy, Marc",15,3,16,31,1,1.0,,7.0,1.0,4.0,5.0,4.0,2.0,,,12.0,17.0,,1.0,1.0,5.0,,81.0
24,"Newman, Nic",15,1,2,17,,,,5.0,9.0,1.0,,2.0,2.0,,,5.0,4.0,,,6.0,1.0,,88.0
4,"OBrien, Lochie",9,6,1,10,1,2.0,,,,4.0,,1.0,1.0,1.0,,2.0,8.0,,1.0,1.0,1.0,,83.0
5,"Petrevski-Seton, Sam",6,1,,6,,,,2.0,2.0,1.0,,3.0,,1.0,,3.0,2.0,,,2.0,,,79.0
20,"Plowman, Lachie",10,3,2,12,,,,2.0,4.0,,,1.0,2.0,,,6.0,4.0,,,4.0,,,92.0
43,"Setterfield, Will",13,2,2,15,,1.0,,6.0,2.0,5.0,,4.0,,,,6.0,11.0,,,3.0,1.0,,83.0
1,"Silvagni, Jack",5,,4,9,,1.0,,1.0,1.0,,,7.0,1.0,2.0,,5.0,3.0,,,2.0,,,80.0
6,"Simpson, Kade",13,4,1,14,,,,2.0,5.0,1.0,1.0,2.0,,1.0,,3.0,7.0,,,2.0,1.0,,88.0
39,"Thomas, Dale",10,4,4,14,,,,8.0,4.0,3.0,,2.0,1.0,2.0,,5.0,6.0,,,2.0,1.0,1.0,79.0
18,"Walsh, Sam",12,7,12,24,1,1.0,,2.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,6.0,18.0,,,2.0,,,79.0
23,"Weitering, Jacob",7,3,1,8,,,,1.0,4.0,,,3.0,,1.0,,1.0,7.0,,,8.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,53,104,311,8,13.0,40.0,67.0,43.0,48.0,43.0,58.0,20.0,21.0,1.0,135.0,151.0,1.0,6.0,48.0,10.0,5.0,
Opposition,Opposition,229,72,136,365,19,15.0,46.0,71.0,39.0,64.0,53.0,63.0,21.0,20.0,5.0,174.0,177.0,10.0,19.0,44.0,4.0,12.0,
