Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",13,4,4,17,1,1.0,,2.0,2.0,3.0,,1.0,,,,3.0,14.0,,,1.0,,,83.0
10,"Boak, Travis",10,2,9,19,,1.0,,3.0,1.0,4.0,4.0,3.0,,1.0,,8.0,11.0,,,1.0,,2.0,76.0
26,"Bonner, Riley",10,4,1,11,,,,,2.0,3.0,1.0,1.0,,,,5.0,6.0,1.0,,1.0,,,72.0
18,"Butters, Zak",9,3,5,14,,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,4.0,9.0,1.0,,,1.0,1.0,82.0
33,"Byrne-Jones, Darcy",14,4,2,16,,,,,4.0,1.0,2.0,3.0,1.0,1.0,,3.0,12.0,,,3.0,,,86.0
17,"Clurey, Tom",10,9,2,12,,,,2.0,2.0,2.0,,,,,,4.0,9.0,2.0,,3.0,,,92.0
22,"Dixon, Charlie",9,7,6,15,6,2.0,1.0,1.0,,1.0,,3.0,2.0,,3.0,12.0,3.0,6.0,5.0,2.0,,,87.0
7,"Ebert, Brad",13,4,3,16,2,,,5.0,1.0,5.0,,4.0,2.0,,,4.0,11.0,,,1.0,,1.0,85.0
24,"Farrell, Kane",8,3,2,10,,,,2.0,3.0,2.0,,2.0,,,,4.0,6.0,,,,2.0,,83.0
9,"Gray, Robbie",6,,5,11,,,,4.0,,2.0,3.0,3.0,2.0,2.0,,10.0,2.0,,,2.0,,1.0,85.0
8,"Hartlett, Hamish",16,6,6,22,1,1.0,,,4.0,4.0,1.0,3.0,,1.0,1.0,3.0,16.0,,,1.0,,,86.0
5,"Houston, Dan",11,5,7,18,,,,5.0,3.0,2.0,,3.0,,,,6.0,10.0,,,1.0,,,88.0
1,"Jonas, Tom",11,6,4,15,,,,2.0,4.0,1.0,,2.0,,1.0,,5.0,9.0,,,7.0,,,93.0
29,"Lycett, Scott",6,1,4,10,,,13.0,6.0,,2.0,6.0,,2.0,,,7.0,3.0,,,1.0,,,83.0
4,"Marshall, Todd",7,5,1,8,1,1.0,,5.0,,2.0,,1.0,2.0,,,4.0,3.0,2.0,2.0,,,1.0,82.0
12,"McKenzie, Trent",6,2,1,7,,,,1.0,2.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,,4.0,,,82.0
6,"Motlop, Steven",3,3,10,13,,,,1.0,,1.0,,2.0,,1.0,,4.0,9.0,,,,,1.0,76.0
2,"Powell-Pepper, Sam",2,2,8,10,,,,3.0,1.0,1.0,1.0,,,,,8.0,4.0,,,1.0,,,77.0
11,"Rockliff, Tom",9,4,10,19,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,4.0,15.0,,,,,,61.0
20,"Rozee, Connor",10,5,5,15,,1.0,,,,2.0,1.0,2.0,,1.0,,5.0,9.0,,1.0,2.0,,,86.0
39,"Westhoff, Justin",10,8,4,14,2,,,3.0,,2.0,,1.0,,,2.0,6.0,9.0,2.0,3.0,2.0,,,77.0
16,"Wines, Ollie",7,3,7,14,,1.0,,1.0,,4.0,2.0,,1.0,,,5.0,9.0,,1.0,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,90,106,306,13,11.0,14.0,50.0,30.0,48.0,23.0,37.0,15.0,10.0,6.0,117.0,181.0,15.0,12.0,34.0,3.0,7.0,
Opposition,Opposition,174,71,103,277,6,5.0,37.0,36.0,35.0,36.0,35.0,48.0,10.0,15.0,,117.0,157.0,11.0,6.0,52.0,4.0,3.0,
