Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
24,"Bews, Jed",24y 141d,57 (32-2-23 57.89%),5 (0.09),←,
46,"Blicavs, Mark",27y 37d,117 (78-2-37 67.52%),35 (0.30),←,
36,"Crameri, Stewart",29y 267d,100 (50-1-49 50.50%),168 (1.68),1 (1-0-0 100.00%),2 (2.00)
31,"Cunico, Jordan",21y 362d,5 (4-0-1 80.00%),2 (0.40),←,
35,"Dangerfield, Patrick",28y 29d,208 (118-1-89 56.97%),238 (1.14),54 (37-1-16 69.44%),75 (1.39)
22,"Duncan, Mitch",26y 328d,164 (120-1-43 73.48%),120 (0.73),←,
13,"Fogarty, Lachie",19y 33d,7 (4-0-3 57.14%),4 (0.57),←,
28,"Gregson, Cory",21y 242d,35 (18-1-16 52.86%),20 (0.57),←,
39,"Guthrie, Zach",19y 308d,15 (8-1-6 56.67%),,←,
26,"Hawkins, Tom",29y 287d,217 (158-2-57 73.27%),448 (2.06),←,
38,"Henry, Jack",19y 248d,6 (3-0-3 50.00%),,←,
11,"Kelly, Tim",23y 282d,7 (4-0-3 57.14%),7 (1.00),←,
8,"Kolodjashnij, Jake",22y 268d,54 (35-2-17 66.67%),,←,
27,"Menegola, Sam",26y 58d,37 (24-1-12 66.22%),29 (0.78),←,
21,"Murdoch, Jordan",26y 42d,97 (65-2-30 68.04%),67 (0.69),←,
17,"Ratugolea, Esava",19y 284d,6 (4-0-2 66.67%),6 (1.00),←,
14,"Selwood, Joel",29y 343d,256 (192-1-63 75.20%),147 (0.57),←,
16,"Selwood, Scott",28y 38d,158 (83-1-74 52.85%),40 (0.25),23 (16-0-7 69.57%),3 (0.13)
1,"Stanley, Rhys",27y 154d,105 (51-1-53 49.05%),75 (0.71),47 (30-1-16 64.89%),35 (0.74)
44,"Stewart, Tom",25y 50d,28 (18-0-10 64.29%),3 (0.11),←,
40,"Thurlow, Jackson",24y 37d,42 (26-1-15 63.10%),9 (0.21),←,
2,"Tuohy, Zach",28y 145d,152 (68-2-82 45.39%),47 (0.31),32 (20-1-11 64.06%),7 (0.22)
Totals,Totals,24y 364d,1873 (1163-22-688 62.09%),1470 (0.78),,
C,"Scott, Chris",42y 1d,174 (122-2-50 70.69%),,←,
