Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",9,5,9,18,,,,5.0,1.0,2.0,5.0,3.0,1.0,1.0,,6.0,10.0,,,,,,87.0
6,"Bate, Matthew",8,7,12,20,,,,4.0,1.0,4.0,2.0,1.0,1.0,,,8.0,12.0,1.0,,3.0,,1.0,81.0
17,"Blease, Sam",12,8,8,20,5,,,3.0,,3.0,2.0,1.0,,,1.0,9.0,11.0,,2.0,1.0,1.0,,79.0
14,"Dunn, Lynden",12,5,3,15,1,,,3.0,4.0,5.0,,1.0,,1.0,,3.0,10.0,1.0,,3.0,,,91.0
20,"Garland, Colin",14,5,6,20,,,,1.0,5.0,1.0,,1.0,,,,3.0,17.0,,,5.0,,,97.0
18,"Green, Brad",8,4,2,10,1,1.0,,,,4.0,,1.0,1.0,,,6.0,4.0,1.0,2.0,,,2.0,97.0
16,"Grimes, Jack",19,5,10,29,,1.0,,3.0,3.0,4.0,1.0,3.0,2.0,,,10.0,19.0,1.0,,,2.0,1.0,80.0
38,"Howe, Jeremy",4,2,8,12,1,1.0,3.0,1.0,,,3.0,2.0,,2.0,,9.0,3.0,1.0,1.0,2.0,,,85.0
39,"Jetta, Neville",7,4,4,11,1,,,5.0,,3.0,,1.0,,,,3.0,9.0,,2.0,3.0,1.0,2.0,78.0
2,"Jones, Nathan",11,2,15,26,,1.0,,5.0,,4.0,4.0,4.0,3.0,2.0,,8.0,20.0,,,,,,78.0
28,"Macdonald, Joel",10,7,17,27,,,,4.0,4.0,1.0,1.0,3.0,,2.0,,8.0,18.0,1.0,,2.0,,,92.0
49 ↑,"Magner, James",2,,3,5,,,,3.0,1.0,,3.0,1.0,,,,3.0,2.0,,,,,,22.0
25,"McDonald, Tom",9,6,9,18,,1.0,,2.0,3.0,3.0,,3.0,1.0,,,8.0,9.0,1.0,,6.0,1.0,,95.0
13,"McKenzie, Jordie",6,1,13,19,,,,3.0,,3.0,5.0,3.0,2.0,1.0,,10.0,9.0,,,3.0,,,71.0
22 ↓,"Moloney, Brent",5,,5,10,,,,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,6.0,5.0,,,6.0,,,61.0
27,"Rivers, Jared",10,8,11,21,,,,1.0,2.0,,,2.0,,,,5.0,16.0,2.0,,6.0,1.0,,99.0
30,"Sellar, James",6,3,6,12,2,,12.0,3.0,1.0,1.0,3.0,2.0,1.0,,,7.0,5.0,,1.0,4.0,,,91.0
42,"Spencer, Jake",4,2,6,10,,,28.0,3.0,,2.0,1.0,4.0,1.0,2.0,,5.0,6.0,,,2.0,,,83.0
19,"Strauss, James",6,1,12,18,,,,2.0,3.0,1.0,1.0,3.0,,,,6.0,10.0,,,2.0,1.0,,89.0
12,"Sylvia, Colin",2,1,10,12,1,,,8.0,,1.0,1.0,3.0,1.0,,,5.0,7.0,,1.0,,,,91.0
35,"Tapscott, Luke",9,5,1,10,,,,6.0,,3.0,,2.0,1.0,,,4.0,6.0,1.0,,,,1.0,78.0
9,"Trengove, Jack",12,4,10,22,,,2.0,2.0,2.0,3.0,3.0,5.0,1.0,,,9.0,13.0,1.0,1.0,2.0,,2.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,85,180,365,12,10.0,45.0,69.0,31.0,50.0,36.0,53.0,17.0,13.0,1.0,141.0,221.0,11.0,10.0,50.0,7.0,9.0,
Opposition,Opposition,207,90,167,374,16,11.0,50.0,69.0,37.0,50.0,40.0,46.0,13.0,17.0,5.0,136.0,235.0,11.0,14.0,50.0,12.0,10.0,
