Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
5,"Buckley, Nathan",31y 28d,224 (92-2-130 41.52%),219 (0.98),204 (88-2-114 43.63%),198 (0.97)
17,"Burns, Scott",28y 243d,157 (69-1-87 44.27%),85 (0.54),←,
8,"Clement, James",26y 353d,146 (61-0-85 41.78%),46 (0.32),62 (35-0-27 56.45%),8 (0.13)
34,"Cloke, Jason",21y 109d,39 (25-0-14 64.10%),3 (0.08),←,
4,"Didak, Alan",20y 189d,45 (29-0-16 64.44%),57 (1.27),←,
25,"Fraser, Josh",21y 230d,86 (45-0-41 52.33%),80 (0.93),←,
6,"Holland, Brodie",23y 232d,88 (40-0-48 45.45%),92 (1.05),52 (32-0-20 61.54%),55 (1.06)
26,"Johnson, Ben",22y 140d,74 (42-0-32 56.76%),15 (0.20),←,
18,"Licuria, Paul",25y 231d,112 (50-0-62 44.64%),35 (0.31),102 (48-0-54 47.06%),33 (0.32)
39,"Lokan, Matthew",20y 276d,21 (14-0-7 66.67%),5 (0.24),←,
37,"Lonie, Ryan",20y 172d,60 (35-0-25 58.33%),29 (0.48),←,
27,"McGough, Mark",19y 62d,25 (15-0-10 60.00%),6 (0.24),←,
7,"Molloy, Jarrod",27y 103d,169 (73-1-95 43.49%),200 (1.18),49 (28-0-21 57.14%),42 (0.86)
11,"OBree, Shane",24y 161d,102 (53-0-49 51.96%),42 (0.41),83 (44-0-39 53.01%),39 (0.47)
23,"Rocca, Anthony",26y 8d,163 (75-0-88 46.01%),248 (1.52),141 (64-0-77 45.39%),237 (1.68)
29,"Scotland, Heath",23y 33d,49 (20-0-29 40.82%),10 (0.20),←,
22,"Shaw, Rhyce",21y 311d,19 (11-0-8 57.89%),5 (0.26),←,
20,"Tarrant, Chris",22y 339d,106 (50-0-56 47.17%),183 (1.73),←,
14,"Wakelin, Shane",29y 11d,160 (81-2-77 51.25%),19 (0.12),66 (40-0-26 60.61%),
38,"Walker, Tristen",19y 134d,7 (7-0-0 100.00%),1 (0.14),←,
19,"Williams, Andrew",24y 175d,104 (47-1-56 45.67%),58 (0.56),20 (13-0-7 65.00%),16 (0.80)
2,"Woewodin, Shane",27y 42d,159 (78-0-81 49.06%),76 (0.48),21 (14-0-7 66.67%),13 (0.62)
Totals,Totals,23y 362d,2115 (1012-7-1096 47.85%),1514 (0.72),,
C,"Malthouse, Mick",50y 6d,468 (270-4-194 58.12%),,90 (47-0-43 52.22%),
