Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",7,3.0,9,16,,,,1.0,1.0,2.0,,3.0,1.0,1.0,,7.0,10,,,,,,65.0
10,"Byrnes, Shannon",8,2.0,6,14,1.0,,,2.0,3.0,4.0,2.0,3.0,1.0,,,6.0,8,,,,,,83.0
11,"Clark, Mitch",11,6.0,2,13,3.0,1.0,,2.0,3.0,2.0,1.0,5.0,,3.0,,9.0,5,4.0,3.0,3.0,,,91.0
36 ↓,"Davey, Aaron",5,3.0,3,8,1.0,1.0,,3.0,,1.0,,,,,,3.0,5,,1.0,,,,60.0
32,"Evans, Michael",7,2.0,7,14,1.0,1.0,,3.0,,3.0,3.0,4.0,1.0,1.0,,8.0,7,1.0,,1.0,2.0,,73.0
8,"Frawley, James",7,1.0,5,12,,,,,2.0,1.0,1.0,4.0,1.0,1.0,,6.0,6,,,1.0,,,94.0
20,"Garland, Colin",8,2.0,6,14,,,,3.0,2.0,,,5.0,2.0,4.0,,5.0,7,,,7.0,,,97.0
31,"Grimes, Jack",12,4.0,8,20,,,,3.0,3.0,2.0,,2.0,2.0,1.0,,8.0,10,,,,2.0,1.0,91.0
38,"Howe, Jeremy",8,3.0,8,16,1.0,,3.0,2.0,,1.0,3.0,1.0,1.0,,,5.0,11,1.0,,2.0,,,85.0
40,"Jamar, Mark",1,,4,5,,,38.0,6.0,1.0,1.0,3.0,1.0,2.0,1.0,,4.0,2,,,3.0,,1.0,82.0
39,"Jetta, Neville",5,1.0,5,10,,1.0,,4.0,2.0,2.0,1.0,,,,,6.0,4,,,,,,79.0
45,"Jones, Matt",12,6.0,12,24,,,,2.0,2.0,3.0,2.0,3.0,,,,8.0,16,,1.0,1.0,,,82.0
2,"Jones, Nathan",10,4.0,18,28,,1.0,,1.0,1.0,1.0,9.0,2.0,2.0,,,15.0,12,,,,1.0,,87.0
25,"McDonald, Tom",11,6.0,9,20,,,,1.0,4.0,1.0,,,1.0,,,6.0,14,2.0,,9.0,,,98.0
21,"Pedersen, Cameron",3,3.0,5,8,,,2.0,1.0,2.0,2.0,,2.0,,2.0,,3.0,5,,,4.0,,,90.0
30,"Sellar, James",4,4.0,5,9,1.0,,2.0,2.0,1.0,,,,,,,3.0,6,1.0,1.0,4.0,,,91.0
12,"Sylvia, Colin",16,7.0,4,20,2.0,,1.0,3.0,,11.0,2.0,3.0,1.0,,,7.0,13,2.0,1.0,,3.0,,96.0
35,"Tapscott, Luke",14,5.0,3,17,1.0,,,1.0,,3.0,,,,,,5.0,12,1.0,,,,,81.0
46,"Terlich, Dean",13,2.0,8,21,,,,4.0,3.0,,,3.0,1.0,1.0,,4.0,13,,,2.0,1.0,,94.0
5 ↑,"Toumpas, Jimmy",1,,2,3,,,,2.0,,1.0,,2.0,,2.0,,,5,,,,,,26.0
9,"Trengove, Jack",9,5.0,6,15,2.0,,,5.0,1.0,,2.0,,,,,8.0,8,1.0,2.0,,,1.0,85.0
7,"Viney, Jack",7,3.0,10,17,,,,5.0,2.0,1.0,4.0,4.0,2.0,3.0,,8.0,10,,,,,2.0,69.0
Totals,Totals,179,72.0,145,324,13.0,5.0,46.0,56.0,33.0,42.0,33.0,47.0,18.0,20.0,,134.0,189,13.0,9.0,37.0,9.0,5.0,
Opposition,Opposition,216,83.0,175,391,27.0,15.0,33.0,78.0,25.0,62.0,45.0,41.0,20.0,18.0,6.0,161.0,228,16.0,17.0,32.0,12.0,15.0,
