Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Byrne, Ciaran",9,3,6,15,,,,8.0,1.0,,,4.0,2.0,,,4.0,11.0,,,1.0,,,75.0
41,"Casboult, Levi",6,7,6,12,,1.0,1.0,,,1.0,,4.0,1.0,1.0,,6.0,7.0,3.0,1.0,2.0,,,89.0
9,"Cripps, Patrick",8,4,11,19,,,1.0,4.0,,1.0,7.0,4.0,1.0,3.0,,10.0,8.0,,,,,,88.0
35,"Curnow, Ed",17,4,9,26,,1.0,,5.0,6.0,4.0,5.0,1.0,,1.0,,10.0,14.0,,,1.0,,1.0,85.0
15,"Docherty, Sam",23,3,7,30,,,,3.0,7.0,4.0,2.0,5.0,,1.0,,8.0,20.0,,,,2.0,1.0,92.0
33,"Everitt, Andrejs",5,4,11,16,1,1.0,2.0,3.0,1.0,3.0,,1.0,1.0,,,4.0,12.0,,2.0,1.0,,,81.0
4,"Gibbs, Bryce",19,3,10,29,,,1.0,9.0,3.0,4.0,10.0,5.0,3.0,,,14.0,13.0,,,1.0,,,84.0
11,"Kerridge, Sam",5,1,17,22,,2.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,,,9.0,13.0,,1.0,1.0,,,86.0
8,"Kreuzer, Matthew",4,1,8,12,,,28.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,,9.0,3.0,,,5.0,,,77.0
13,"Lamb, Jed",5,4,4,9,,,,5.0,,3.0,,3.0,,1.0,,3.0,6.0,,,,,,75.0
34,"Phillips, Andrew",2,2,2,4,,,16.0,2.0,1.0,,1.0,2.0,2.0,2.0,,3.0,2.0,,,3.0,,,64.0
20,"Plowman, Lachie",8,6,7,15,,,,3.0,1.0,,,4.0,,1.0,,3.0,12.0,,,6.0,2.0,,90.0
17,"Rowe, Sam",1,3,4,5,,,1.0,1.0,3.0,,,3.0,,1.0,,2.0,3.0,,,8.0,,,94.0
6,"Simpson, Kade",12,7,6,18,1,,,7.0,2.0,2.0,,2.0,,2.0,,1.0,17.0,,1.0,4.0,,1.0,93.0
19,"Sumner, Liam",6,2,5,11,,,,2.0,2.0,2.0,,2.0,1.0,,,4.0,7.0,,,1.0,,,77.0
39,"Thomas, Dale",9,3,6,15,,,,4.0,4.0,1.0,,4.0,,2.0,,1.0,13.0,,,,,1.0,71.0
42,"Tuohy, Zach",12,3,6,18,,,,3.0,5.0,1.0,,2.0,2.0,1.0,,7.0,7.0,1.0,,2.0,,,82.0
22,"Tutt, Jason",10,4,8,18,1,,,4.0,1.0,2.0,1.0,4.0,,1.0,,4.0,12.0,,1.0,1.0,,,76.0
1,"Walker, Andrew",11,3,4,15,3,1.0,,2.0,,4.0,1.0,1.0,2.0,1.0,,5.0,8.0,,,1.0,,,71.0
23,"Weitering, Jacob",5,4,6,11,,,,3.0,3.0,,,,,,,5.0,5.0,1.0,,4.0,,,75.0
43,"White, Simon",9,8,8,17,1,1.0,,4.0,1.0,3.0,,1.0,,,,6.0,11.0,2.0,2.0,1.0,,,91.0
46,"Wright, Matthew",10,5,6,16,2,1.0,,9.0,,3.0,,3.0,1.0,2.0,,8.0,8.0,,3.0,,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,84,157,353,9,11.0,51.0,88.0,44.0,42.0,35.0,61.0,20.0,21.0,,126.0,212.0,7.0,11.0,43.0,4.0,5.0,
Opposition,Opposition,205,74,175,380,18,19.0,51.0,67.0,30.0,65.0,45.0,51.0,21.0,20.0,6.0,151.0,224.0,8.0,14.0,46.0,3.0,14.0,
