Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",21y 66d,59 (32-2-25 55.93%),65 (1.10),21 (9-1-11 45.24%),21 (1.00)
10,"Ashcroft, Marcus",26y 218d,181 (64-3-114 36.19%),103 (0.57),29 (11-1-17 39.66%),19 (0.66)
20,"Black, Simon",19y 28d,6 (1-0-5 16.67%),1 (0.17),←,
36,"Bradshaw, Daniel",19y 161d,25 (12-1-12 50.00%),41 (1.64),22 (9-1-12 43.18%),41 (1.86)
1,"Champion, Richard",30y 17d,144 (55-3-86 39.24%),50 (0.35),25 (11-1-13 46.00%),13 (0.52)
14,"Dickfos, Danny",27y 213d,48 (27-2-19 58.33%),,26 (11-1-14 44.23%),
32,"Hart, Shaun",26y 349d,125 (47-1-77 38.00%),92 (0.74),23 (10-0-13 43.48%),11 (0.48)
19,"Hilton, Rory",19y 16d,1 (1-0-0 100.00%),,←,
27,"Keating, Clark",22y 43d,35 (21-2-12 62.86%),24 (0.69),21 (11-1-9 54.76%),15 (0.71)
41,"Kennedy, Matthew",28y 86d,131 (45-1-85 34.73%),26 (0.20),18 (6-0-12 33.33%),1 (0.06)
44,"Lappin, Nigel",21y 314d,86 (43-2-41 51.16%),54 (0.63),25 (11-1-13 46.00%),14 (0.56)
15,"Lawrence, Steven",21y 347d,28 (10-1-17 37.50%),19 (0.68),15 (4-1-10 30.00%),18 (1.20)
11,"Lynch, Alastair",29y 316d,177 (71-1-105 40.40%),279 (1.58),25 (10-1-14 42.00%),17 (0.68)
42,"Lynch, Tristan",24y 252d,48 (24-2-22 52.08%),7 (0.15),27 (10-1-16 38.89%),6 (0.22)
43,"McDonald, Beau",18y 179d,3 (1-0-2 33.33%),1 (0.33),←,
4,"McRae, Craig",24y 221d,59 (31-1-27 53.39%),77 (1.31),20 (10-1-9 52.50%),21 (1.05)
24,"Picken, Marcus",18y 204d,4 (1-0-3 25.00%),1 (0.25),←,
6,"Power, Luke",18y 113d,3 (1-0-2 33.33%),3 (1.00),←,
5,"Scott, Brad",21y 363d,26 (9-0-17 34.62%),8 (0.31),4 (1-0-3 25.00%),2 (0.50)
22,"Scott, Chris",21y 363d,65 (32-1-32 50.00%),29 (0.45),10 (5-0-5 50.00%),6 (0.60)
3,"Voss, Michael",22y 298d,102 (48-1-53 47.55%),82 (0.80),23 (10-0-13 43.48%),10 (0.43)
33,"White, Darryl",24y 323d,115 (49-3-63 43.91%),111 (0.97),25 (10-1-14 42.00%),5 (0.20)
Totals,Totals,23y 71d,1471 (625-27-819 42.49%),1073 (0.73),,
C,"Northey, John",54y 306d,310 (156-4-150 50.97%),,29 (11-1-17 39.66%),
