Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",12,3,12,24,1,,,3.0,,,4.0,3.0,3.0,2.0,,9.0,14.0,1.0,1.0,1.0,,,100.0
10,"Cook, Troy",27,11,8,35,,2.0,,2.0,4.0,7.0,6.0,3.0,2.0,,2.0,10.0,26.0,,1.0,1.0,3.0,,94.0
24,"Croad, Trent",3,2,,3,,,,1.0,,2.0,,3.0,1.0,3.0,,1.0,3.0,,,,,,47.0
33,"Farmer, Jeff",5,,4,9,1,1.0,,2.0,1.0,2.0,2.0,1.0,,,,5.0,2.0,,,,,,91.0
14,"Grover, Antoni",5,4,3,8,,,,1.0,3.0,,,3.0,,1.0,,2.0,6.0,,,1.0,2.0,,39.0
42,"Haddrill, Robert",8,3,5,13,,,,3.0,1.0,,1.0,1.0,1.0,1.0,,6.0,7.0,1.0,1.0,4.0,2.0,,100.0
4,"Hasleby, Paul",16,7,14,30,1,2.0,,2.0,,6.0,4.0,4.0,1.0,1.0,,15.0,15.0,1.0,2.0,5.0,,1.0,100.0
43,"Hayden, Roger",10,7,3,13,,,,3.0,3.0,2.0,1.0,3.0,,,,3.0,10.0,,,,,,89.0
11,"Headland, Des",13,4,4,17,1,1.0,,1.0,1.0,4.0,2.0,3.0,3.0,,,6.0,12.0,,,2.0,1.0,,80.0
28,"Koops, Steven",7,6,7,14,,,,6.0,,4.0,1.0,3.0,1.0,2.0,,6.0,8.0,,1.0,3.0,,1.0,29.0
20,"Longmuir, Justin",5,1,,5,1,1.0,5.0,2.0,,,2.0,5.0,,3.0,,4.0,1.0,,1.0,1.0,,,76.0
8,"McManus, Shaun",15,3,5,20,,2.0,,4.0,2.0,7.0,2.0,2.0,2.0,,,10.0,9.0,1.0,,3.0,,,94.0
18,"McPharlin, Luke",12,11,9,21,,1.0,,5.0,4.0,1.0,,3.0,,1.0,,8.0,13.0,3.0,1.0,1.0,2.0,,84.0
34,"Medhurst, Paul",5,2,2,7,2,1.0,,,,,,3.0,,1.0,,3.0,4.0,1.0,2.0,,,1.0,78.0
23,"Parker, Shane",9,4,4,13,,,,2.0,1.0,2.0,1.0,1.0,,,,3.0,10.0,,,,2.0,,88.0
29,"Pavlich, Matthew",18,10,6,24,2,2.0,2.0,4.0,4.0,6.0,,1.0,,1.0,,8.0,17.0,2.0,1.0,2.0,2.0,,100.0
12,"Polak, Graham",9,8,7,16,,1.0,1.0,6.0,2.0,1.0,3.0,,4.0,,,12.0,6.0,4.0,,3.0,,,92.0
31,"Sandilands, Aaron",4,4,7,11,,,31.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,7.0,6.0,,,2.0,,1.0,88.0
3,"Schammer, Byron",18,8,6,24,1,,,1.0,1.0,3.0,3.0,2.0,,,,8.0,17.0,,,,1.0,,80.0
22,"Thornton, Scott",2,2,1,3,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,34.0
19,"Walker, James",9,4,1,10,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,5.0,5.0,1.0,,1.0,,,100.0
37,"Webster, Luke",4,2,2,6,,,,1.0,2.0,1.0,,3.0,,,,4.0,2.0,1.0,,3.0,,1.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,106,110,326,10,15.0,39.0,53.0,33.0,52.0,36.0,50.0,21.0,17.0,3.0,136.0,195.0,16.0,11.0,34.0,15.0,5.0,
Opposition,Opposition,183,86,109,292,10,12.0,21.0,58.0,33.0,46.0,31.0,38.0,17.0,21.0,3.0,129.0,168.0,8.0,8.0,43.0,19.0,5.0,
