Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",4,2,2,6,1,1.0,3.0,3.0,,,1.0,2.0,2.0,,,5.0,1.0,1.0,1.0,,,,
16,"Barnard, Paul",5,4,4,9,,1.0,,2.0,,2.0,,3.0,,2.0,,3.0,6.0,1.0,1.0,2.0,,,
32,"Blumfield, Justin",10,6,6,16,1,1.0,,2.0,,2.0,,3.0,,2.0,,6.0,9.0,2.0,1.0,1.0,,,
23,"Bolton, Mark",2,2,2,4,,,,2.0,3.0,,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,
33,"Caracella, Blake",13,5,4,17,,1.0,,2.0,1.0,2.0,2.0,4.0,,2.0,,5.0,10.0,1.0,3.0,1.0,,,
31,"Fletcher, Dustin",8,2,1,9,,,1.0,1.0,6.0,1.0,,1.0,,1.0,,1.0,4.0,,,5.0,,,
15,"Forster-Knight, Robert",6,3,3,9,,,,1.0,2.0,1.0,,,,,,,9.0,,,1.0,,,
26,"Heffernan, Chris",6,2,8,14,1,,,2.0,3.0,2.0,,2.0,,1.0,,6.0,7.0,,,5.0,,,
3,"Henneman, Aaron",4,,5,9,,,2.0,1.0,1.0,,3.0,1.0,,,,4.0,4.0,,,4.0,,,
34,"Hille, David",3,1,4,7,,,11.0,1.0,1.0,1.0,1.0,,1.0,,,5.0,3.0,1.0,,4.0,,,
5,"Hird, James",23,9,10,33,1,,,2.0,4.0,9.0,2.0,2.0,,,1.0,7.0,25.0,2.0,1.0,1.0,1.0,,
21,"Jacobs, Danny",12,9,5,17,,1.0,,1.0,3.0,3.0,,2.0,,1.0,,7.0,10.0,2.0,,7.0,,,
14,"Johnson, Jason",16,5,15,31,1,1.0,,2.0,2.0,7.0,7.0,2.0,2.0,,,12.0,19.0,,,,1.0,,
1,"Johnson, Mark",11,3,11,22,,,,9.0,6.0,5.0,3.0,2.0,1.0,2.0,,10.0,10.0,,,2.0,6.0,,
18,"Lloyd, Matthew",7,6,1,8,3,2.0,,,,1.0,,4.0,1.0,3.0,,4.0,6.0,1.0,5.0,,,,
10,"McVeigh, Mark",10,3,5,15,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,10.0,6.0,1.0,,,,,
2,"Mercuri, Mark",8,4,3,11,,1.0,,2.0,1.0,2.0,,2.0,,,,4.0,7.0,,1.0,5.0,1.0,,
24,"Misiti, Joe",12,2,14,26,1,,,2.0,1.0,6.0,3.0,4.0,2.0,3.0,,6.0,21.0,,,2.0,,,
11,"Peverill, Damien",5,3,10,15,,1.0,,,1.0,2.0,2.0,1.0,1.0,,,5.0,10.0,,,,1.0,,
9,"Ramanauskas, Adam",12,4,12,24,,,,2.0,2.0,6.0,3.0,2.0,2.0,1.0,,10.0,14.0,,,4.0,1.0,,
40,"Reynolds, Joel",2,,6,8,,,,1.0,,1.0,2.0,1.0,,,,2.0,7.0,,,4.0,,,
6,"Wellman, Sean",1,,,1,,,,,,,,,,,,1.0,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,75,131,311,9,13.0,17.0,39.0,38.0,55.0,30.0,42.0,13.0,19.0,1.0,115.0,190.0,12.0,13.0,49.0,12.0,,
Opposition,Opposition,211,80,108,319,17,15.0,29.0,40.0,39.0,62.0,32.0,48.0,19.0,13.0,5.0,149.0,169.0,18.0,11.0,63.0,28.0,,
