Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bergman, Miles",10,3,4,14,,,,2.0,5.0,,,4.0,,1.0,,3.0,10.0,,,1.0,1.0,,82.0
7,"Burgoyne, Jase",10,7,10,20,,,,4.0,1.0,1.0,2.0,2.0,,,,6.0,15.0,,1.0,1.0,,,93.0
3,"Burton, Ryan",18,3,3,21,,,,1.0,4.0,2.0,1.0,4.0,1.0,1.0,,4.0,11.0,,,4.0,,,81.0
9,"Butters, Zak",9,8,19,28,1,,,3.0,2.0,2.0,6.0,2.0,,,2.0,10.0,18.0,,2.0,,2.0,1.0,81.0
33,"Byrne-Jones, Darcy",11,6,2,13,1,,,1.0,,3.0,,2.0,,,,2.0,10.0,,1.0,,,1.0,82.0
28,"Drew, Willem",6,5,11,17,,,,8.0,1.0,3.0,2.0,6.0,,1.0,,7.0,12.0,2.0,,4.0,1.0,,77.0
6,"Farrell, Kane",15,3,5,20,,,,1.0,6.0,1.0,2.0,2.0,,1.0,,4.0,10.0,,,,,,84.0
11 ↑,"Finlayson, Jeremy",1,1,2,3,,,3.0,1.0,,,,1.0,,,,2.0,1.0,,1.0,,,,37.0
19,"Georgiades, Mitch",5,4,2,7,1,3.0,,2.0,,,,,1.0,,,3.0,4.0,1.0,4.0,,,,96.0
18,"Horne-Francis, Jason",13,6,3,16,1,,,1.0,,4.0,1.0,2.0,,2.0,,2.0,15.0,,,,,1.0,70.0
34,"Jones, Lachie",2,3,8,10,,,,,2.0,1.0,,3.0,,1.0,,2.0,8.0,,,2.0,,,79.0
50,"Liddy, Mani",14,5,3,17,,,,3.0,3.0,2.0,1.0,3.0,2.0,1.0,,4.0,12.0,,1.0,,,,74.0
44,"Mead, Jackson",6,,6,12,,,,3.0,2.0,4.0,2.0,2.0,1.0,,,6.0,5.0,,,,1.0,,64.0
31,"Moraes, Christian",5,2,6,11,,,,2.0,,1.0,,,1.0,,,3.0,8.0,,1.0,,,,71.0
2,"Powell-Pepper, Sam",10,6,10,20,1,1.0,,3.0,1.0,5.0,2.0,4.0,1.0,,,9.0,11.0,,2.0,2.0,,,86.0
27,"Ratugolea, Esava",9,7,7,16,,,,2.0,4.0,,,5.0,,3.0,,7.0,9.0,2.0,,3.0,,,92.0
35,"Richards, Joe",8,5,11,19,1,1.0,,4.0,,1.0,2.0,2.0,2.0,,,6.0,12.0,,2.0,2.0,,1.0,78.0
15,"Rioli, Willie",6,2,1,7,1,1.0,,1.0,,1.0,,1.0,,,,3.0,4.0,,2.0,,,1.0,65.0
1,"Rozee, Connor",15,4,10,25,,1.0,,1.0,4.0,2.0,6.0,4.0,,1.0,,5.0,14.0,,1.0,,,,90.0
8,"Sinn, Josh",9,6,6,15,,,,4.0,2.0,,1.0,1.0,,,,6.0,8.0,,,7.0,,,78.0
24 ↓,"Sweet, Jordon",5,2,,5,,,12.0,1.0,1.0,,,,1.0,,,2.0,4.0,,,3.0,,,54.0
38,"Visentini, Dante",2,1,3,5,,1.0,15.0,2.0,,1.0,3.0,2.0,2.0,1.0,,4.0,2.0,1.0,1.0,1.0,,,84.0
25,"Zerk-Thatcher, Brandon",8,8,5,13,,,,2.0,3.0,1.0,,,1.0,,,2.0,11.0,1.0,,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,97,137,334,7,10.0,30.0,52.0,41.0,35.0,31.0,52.0,13.0,13.0,2.0,102.0,214.0,7.0,19.0,34.0,5.0,5.0,
Opposition,Opposition,211,95,133,344,9,17.0,35.0,49.0,27.0,51.0,36.0,37.0,13.0,13.0,4.0,125.0,213.0,9.0,18.0,40.0,6.0,6.0,
