North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bastinac, Ryan",8,1,9,17,,,,2.0,3.0,1.0,4.0,2.0,1.0,,,7.0,10.0,,,2.0,1.0,,86.0
50,"Brown, Ben",7,4,3,10,,,4.0,,,3.0,3.0,1.0,5.0,,,7.0,4.0,1.0,,1.0,,,91.0
10,"Cunnington, Ben",15,1,8,23,,,,7.0,4.0,3.0,10.0,4.0,2.0,1.0,,13.0,10.0,,,,,,73.0
14 ↑,"Dumont, Trent",5,2,2,7,1,,,2.0,,1.0,2.0,,,,,4.0,3.0,,1.0,,,,19.0
11,"Firrito, Michael",5,3,7,12,,,,2.0,6.0,,2.0,1.0,1.0,,,5.0,7.0,,,2.0,,,86.0
43,"Gibson, Sam",6,5,14,20,,,,1.0,3.0,2.0,2.0,,,,,7.0,13.0,,,,,,87.0
22,"Goldstein, Todd",5,7,12,17,,,37.0,6.0,1.0,2.0,2.0,1.0,1.0,,1.0,11.0,6.0,2.0,,3.0,,,86.0
6,"Hansen, Lachlan",13,10,5,18,,,,1.0,3.0,1.0,,,,,,3.0,14.0,3.0,,1.0,,,88.0
29,"Harvey, Brent",16,4,6,22,1,3.0,,3.0,,5.0,4.0,4.0,4.0,1.0,,6.0,17.0,,,,1.0,,93.0
4,"Higgins, Shaun",8,5,9,17,2,2.0,,4.0,,3.0,,3.0,,3.0,,6.0,10.0,,2.0,1.0,,,85.0
5,"Jacobs, Ben",3,3,10,13,,,,5.0,1.0,2.0,3.0,1.0,,,,6.0,6.0,,,1.0,,,82.0
34,"Macmillan, Jamie",13,7,5,18,,,,1.0,5.0,2.0,1.0,2.0,,,,2.0,15.0,,,2.0,,,83.0
42 ↓,"McMahon, Scott",5,4,2,7,,,,,1.0,,,1.0,,1.0,,,7.0,,,1.0,,,66.0
28,"Nahas, Robin",12,2,5,17,2,3.0,,2.0,,3.0,1.0,1.0,2.0,,,7.0,9.0,,,,2.0,1.0,82.0
20,"Petrie, Drew",4,6,5,9,1,,1.0,1.0,,3.0,,2.0,,1.0,,2.0,7.0,2.0,2.0,1.0,,,91.0
9,"Swallow, Andrew",10,1,9,19,,,,11.0,2.0,3.0,5.0,6.0,2.0,6.0,,10.0,10.0,,,,,2.0,83.0
25,"Tarrant, Robbie",5,3,8,13,,,,1.0,,,,1.0,1.0,1.0,,5.0,8.0,1.0,,7.0,,,90.0
12,"Thomas, Lindsay",6,1,2,8,2,1.0,,1.0,,1.0,,4.0,,2.0,,2.0,4.0,,1.0,,,,88.0
16,"Thompson, Scott",7,5,5,12,,,,1.0,3.0,,,2.0,1.0,1.0,,2.0,11.0,,,3.0,1.0,,87.0
30,"Waite, Jarrad",7,3,3,10,,1.0,,4.0,,3.0,,2.0,2.0,,,7.0,3.0,3.0,1.0,1.0,1.0,2.0,85.0
19,"Wright, Sam",14,5,5,19,1,,,1.0,5.0,3.0,1.0,2.0,1.0,,,4.0,14.0,,1.0,,2.0,1.0,90.0
7,"Ziebell, Jack",16,3,3,19,,3.0,2.0,5.0,1.0,3.0,3.0,4.0,1.0,1.0,,9.0,11.0,,1.0,3.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,85,137,327,10,15.0,44.0,61.0,38.0,44.0,43.0,44.0,24.0,18.0,1.0,125.0,199.0,12.0,9.0,29.0,8.0,6.0,
Opposition,Opposition,210,124,170,380,14,7.0,37.0,70.0,31.0,52.0,27.0,46.0,18.0,24.0,5.0,119.0,266.0,12.0,13.0,37.0,10.0,11.0,
