Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",5,4,5,10,1,,2.0,3.0,,,,,1.0,1.0,,,,,,,,,
20,"Brown, Fraser",14,4,10,24,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
16,"Camporeale, Scott",7,1,5,12,1,,,1.0,,,,,1.0,3.0,,,,,,,,,
39,"Christou, Ang",9,2,3,12,,,,2.0,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",2,2,5,7,,,,,,,,,,3.0,,,,,,,,,
9,"Hickmott, Adrian",14,7,6,20,,1.0,,1.0,,,,,,,,,,,,,,,
33,"Hogg, Matthew",12,2,11,23,,,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",3,4,3,6,2,,,,,,,,,1.0,,,,,,,,,
43,"Koutoufides, Anthony",18,4,7,25,,,,1.0,,,,,3.0,,1.0,,,,,,,,
44,"Madden, Justin",6,,1,7,,,9.0,3.0,,,,,2.0,5.0,,,,,,,,,
22,"Manton, Glenn",6,5,8,14,,,,3.0,,,,,,2.0,,,,,,,,,
5,"McKay, Andrew",8,3,6,14,,,,1.0,,,,,2.0,1.0,,,,,,,,,
18,"Murphy, Justin",8,2,2,10,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
27,"OSullivan, Luke",2,,2,4,1,,,,,,,,,1.0,,,,,,,,,
19,"Pearce, Brad",7,4,3,10,5,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
7,"Ratten, Brett",15,2,11,26,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
14,"Sexton, Michael",17,5,4,21,1,,,1.0,,,,,2.0,1.0,2.0,,,,,,,,
1,"Silvagni, Stephen",7,3,7,14,,,,1.0,,,,,2.0,2.0,,,,,,,,,
11,"Spalding, Earl",8,3,7,15,,3.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
32,"Whitehead, Adrian",2,,9,11,,,,2.0,,,,,2.0,,,,,,,,,,
2,"Williams, Greg",17,6,10,27,3,2.0,,3.0,,,,,1.0,,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,63,125,312,15,11.0,13.0,35.0,,,,,22.0,29.0,6.0,,,,,,,,
Opposition,Opposition,179,51,116,295,10,12.0,12.0,29.0,,,,,29.0,22.0,,,,,,,,,
