Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",11,4,6,17,3,1.0,,3.0,,4.0,1.0,2.0,3.0,1.0,,10.0,9.0,1.0,1.0,2.0,1.0,1.0,100.0
20,"Black, Simon",6,,9,15,,,,4.0,1.0,2.0,3.0,4.0,2.0,1.0,,10.0,6.0,,,,,,94.0
36,"Bradshaw, Daniel",13,11,,13,3,2.0,,1.0,,4.0,,,,,,5.0,8.0,4.0,4.0,,,,100.0
16,"Brown, Jonathan",7,6,6,13,,1.0,,1.0,1.0,3.0,1.0,6.0,1.0,1.0,,7.0,6.0,,2.0,3.0,,,100.0
1,"Caracella, Blake",4,1,6,10,,,,1.0,,,2.0,1.0,1.0,,,4.0,6.0,,,,,1.0,47.0
30,"Copeland, Robert",4,2,3,7,,,,2.0,2.0,1.0,1.0,1.0,,,,2.0,5.0,,,4.0,,,100.0
14,"Hadley, Richard",3,3,2,5,,,,1.0,1.0,,1.0,,,,,,5.0,,,,,,23.0
2,"Johnson, Chris",5,6,5,10,,,,3.0,10.0,1.0,1.0,6.0,,2.0,,4.0,7.0,,,3.0,2.0,,100.0
27,"Keating, Clark",3,3,5,8,1,,21.0,1.0,,2.0,3.0,1.0,2.0,,,6.0,4.0,1.0,2.0,2.0,,,77.0
44,"Lappin, Nigel",16,6,9,25,,,1.0,6.0,1.0,3.0,6.0,5.0,1.0,1.0,,10.0,14.0,,,2.0,,1.0,100.0
23,"Leppitsch, Justin",6,2,3,9,,,,,3.0,,1.0,5.0,,2.0,,1.0,6.0,,,4.0,3.0,,100.0
11,"Lynch, Alastair",,,,,,,,,,,,1.0,,1.0,,,,,,,,,47.0
25,"McLaren, Dylan",3,1,5,8,,,4.0,4.0,,1.0,1.0,4.0,1.0,,,2.0,6.0,,,1.0,,,23.0
4,"McRae, Craig",8,2,1,9,,2.0,,2.0,1.0,4.0,,2.0,1.0,,,3.0,7.0,,,1.0,,,75.0
15,"Michael, Mal",6,2,7,13,,,,2.0,2.0,2.0,,1.0,,,,5.0,8.0,1.0,,9.0,,,100.0
8,"Notting, Tim",11,6,8,19,3,3.0,,,,6.0,2.0,3.0,,,,8.0,11.0,1.0,,1.0,2.0,,78.0
13,"Pike, Martin",4,2,2,6,,,,1.0,,4.0,,,,,,1.0,5.0,1.0,,,1.0,,57.0
6,"Power, Luke",12,5,7,19,,1.0,,2.0,,3.0,3.0,,2.0,,,7.0,13.0,,1.0,,,2.0,100.0
5,"Scott, Brad",11,6,5,16,,,,1.0,2.0,3.0,2.0,2.0,1.0,,,3.0,13.0,,,1.0,1.0,,100.0
22,"Scott, Chris",9,4,6,15,,,,3.0,8.0,,1.0,3.0,2.0,2.0,,6.0,9.0,,,2.0,,,100.0
3,"Voss, Michael",7,3,11,18,,,,4.0,1.0,4.0,2.0,3.0,,1.0,,9.0,9.0,,,1.0,,,80.0
33,"White, Darryl",2,2,2,4,,,2.0,2.0,2.0,,,1.0,,1.0,,2.0,2.0,1.0,,9.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,77,108,259,10,13.0,28.0,44.0,35.0,47.0,31.0,51.0,17.0,13.0,,105.0,159.0,10.0,10.0,45.0,10.0,5.0,
Opposition,Opposition,200,95,95,295,17,11.0,28.0,36.0,37.0,52.0,32.0,42.0,13.0,17.0,,119.0,173.0,13.0,12.0,35.0,23.0,11.0,
