Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",6,,2,8,2,1.0,,,,1.0,,1.0,2.0,,,5.0,3.0,,,1.0,,,83.0
8,"Brayshaw, Andrew",15,7,14,29,1,,,8.0,1.0,5.0,4.0,1.0,,1.0,,9.0,21.0,,,2.0,,1.0,85.0
6,"Clark, Jordan",11,3,6,17,,,,2.0,2.0,3.0,1.0,2.0,2.0,1.0,,6.0,9.0,,,1.0,,,83.0
36,"Cox, Brennan",7,7,6,13,,,,2.0,4.0,1.0,,3.0,,3.0,,6.0,8.0,,,12.0,,1.0,91.0
4,"Darcy, Sean",8,5,6,14,,1.0,24.0,2.0,1.0,4.0,,2.0,1.0,1.0,,7.0,7.0,1.0,2.0,4.0,,,72.0
28,"Erasmus, Neil",9,3,3,12,,,,2.0,,1.0,1.0,3.0,3.0,1.0,,3.0,9.0,,,,,,74.0
32,"Frederick, Michael",8,5,1,9,2,1.0,,1.0,,3.0,,,,,,1.0,8.0,,2.0,,2.0,2.0,77.0
7,"Fyfe, Nat",7,4,12,19,,,,4.0,1.0,4.0,5.0,4.0,,,,11.0,10.0,,,2.0,,,78.0
23,"Henry, Liam",25,8,7,32,,1.0,,1.0,3.0,4.0,,3.0,,,3.0,4.0,28.0,,,1.0,,1.0,84.0
15,"Hughes, Ethan",9,6,5,14,,,,,,2.0,,1.0,,,,3.0,11.0,,,1.0,,,86.0
9,"Jackson, Luke",9,7,8,17,3,1.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,11.0,6.0,3.0,3.0,4.0,,,86.0
44,"Johnson, Matthew",12,8,4,16,1,,,7.0,2.0,2.0,1.0,2.0,,1.0,,2.0,14.0,,1.0,1.0,,,74.0
2,"OMeara, Jaeger",14,5,7,21,,1.0,,6.0,1.0,4.0,5.0,2.0,2.0,1.0,,9.0,13.0,,,1.0,,,79.0
25 ↓,"Pearce, Alex",2,,2,4,,,,1.0,1.0,,,,1.0,,,5.0,,,,6.0,,,71.0
13,"Ryan, Luke",25,18,6,31,,,,1.0,6.0,,,3.0,1.0,1.0,,4.0,23.0,2.0,,4.0,1.0,,91.0
5,"Schultz, Lachie",5,5,5,10,1,,,6.0,,1.0,2.0,,,,,5.0,5.0,1.0,1.0,,,,86.0
3,"Serong, Caleb",20,2,12,32,1,,,1.0,1.0,6.0,10.0,3.0,2.0,,2.0,13.0,15.0,,1.0,,,2.0,80.0
1 ↑,"Sturt, Sam",3,2,,3,,,,1.0,,1.0,,1.0,,,,,3.0,,,,,,16.0
39,"Switkowski, Sam",4,4,12,16,1,,,1.0,,3.0,4.0,2.0,2.0,,,7.0,10.0,,,2.0,,1.0,78.0
35,"Treacy, Josh",5,4,4,9,,1.0,1.0,4.0,,3.0,,5.0,1.0,2.0,,4.0,5.0,1.0,2.0,3.0,,,81.0
31,"Walker, Brandon",8,4,5,13,,,,3.0,1.0,,,1.0,1.0,1.0,,7.0,7.0,1.0,,,,,79.0
10,"Walters, Michael",3,2,3,6,2,,,2.0,,,,3.0,,2.0,,3.0,3.0,1.0,2.0,,,,85.0
26,"Young, Hayden",11,4,6,17,,,,1.0,6.0,2.0,,2.0,,,,3.0,14.0,,,3.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,113,136,362,14,9.0,31.0,56.0,31.0,52.0,34.0,45.0,18.0,15.0,6.0,128.0,232.0,10.0,14.0,48.0,3.0,8.0,
Opposition,Opposition,208,102,154,362,9,7.0,39.0,45.0,37.0,42.0,31.0,51.0,15.0,18.0,,125.0,227.0,12.0,12.0,33.0,5.0,8.0,
