Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Barling, Tim",6,2,8,14,,,8.0,1.0,,,,,5.0,5.0,,,,,,,,,
29,"Cordy, Neil",7,2,4,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Eustice, Mark",22,1,10,32,,,,1.0,,,,,2.0,3.0,,,,,,,,,
23,"Fell, Shane",3,2,,3,1,1.0,,,,,,,,,,,,,,,,,
9,"Henwood, Wayne",11,5,2,13,,,5.0,,,,,,,2.0,,,,,,,,,
47,"Higgins, Leon",13,3,4,17,1,,,,,,,,1.0,1.0,,,,,,,,,
45,"Kelly, Paul",8,2,4,12,,,,,,,,,1.0,1.0,,,,,,,,,
18,"Lloyd, Matthew",6,2,5,11,,,,1.0,,,,,,,,,,,,,,,
34,"Luff, Troy",4,4,2,6,,,,,,,,,,1.0,,,,,,,,,
33,"McAsey, Darren",7,6,5,12,2,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
10,"Mitchell, Barry",12,1,12,24,,,,1.0,,,,,2.0,5.0,,,,,,,,,
28,"Page, Glenn",3,2,5,8,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Phyland, Michael",8,1,7,15,,1.0,,,,,,,,2.0,,,,,,,,,
5,"Roberts, Ian",4,4,9,13,,,,3.0,,,,,1.0,1.0,,,,,,,,,
8,"Ryan, Matthew",21,1,7,28,1,3.0,,1.0,,,,,,4.0,,,,,,,,,
36,"Starbuck, Paul",5,2,6,11,,,,,,,,,2.0,1.0,,,,,,,,,
15,"Toohey, Bernard",4,2,3,7,1,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
20,"West, Jim",8,7,4,12,3,1.0,,,,,,,,,,,,,,,,,
27,"Wheeler, Sanford",11,6,8,19,,,,1.0,,,,,3.0,2.0,,,,,,,,,
26,"Wright, Stephen",27,5,14,41,1,2.0,,3.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,60,119,309,10,11.0,14.0,16.0,,,,,25.0,33.0,,,,,,,,,
Opposition,Opposition,197,60,79,276,17,14.0,18.0,31.0,,,,,33.0,25.0,6.0,,,,,,,,
