0,1,2,3,4,5,6
←,"Round: 5 Venue: M.C.G. Date: Sat, 2-May-2015 1:45 PM Attendance: 45228","Round: 5 Venue: M.C.G. Date: Sat, 2-May-2015 1:45 PM Attendance: 45228","Round: 5 Venue: M.C.G. Date: Sat, 2-May-2015 1:45 PM Attendance: 45228","Round: 5 Venue: M.C.G. Date: Sat, 2-May-2015 1:45 PM Attendance: 45228","Round: 5 Venue: M.C.G. Date: Sat, 2-May-2015 1:45 PM Attendance: 45228",→
←,Richmond,0.5.5,2.6.18,6.8.44,11.10.76,→
←,Geelong,2.2.14,7.4.46,9.9.63,12.13.85,→
←,Qrt margin,GE by 9,GE by 28,GE by 19,GE by 9,→
←,Qrt scores,GE 14-5,GE 32-13,RI 26-17,RI 32-22,→
←,Field umpires,"Nick Foot (46), Simon Meredith (241), Jacob Mollison (129)","Nick Foot (46), Simon Meredith (241), Jacob Mollison (129)","Nick Foot (46), Simon Meredith (241), Jacob Mollison (129)","Nick Foot (46), Simon Meredith (241), Jacob Mollison (129)",→
