West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Cole, Tom",6,6,4,10,,,,5.0,1.0,1.0,,5.0,2.0,3.0,,7.0,5.0,1.0,,4.0,,,83.0
15,"Cripps, Jamie",10,1,2,12,,3.0,,3.0,2.0,3.0,2.0,2.0,1.0,2.0,,8.0,4.0,,,,,,86.0
27,"Darling, Jack",10,5,1,11,1,1.0,,1.0,,3.0,,3.0,,,,8.0,5.0,2.0,1.0,6.0,,,92.0
14,"Duggan, Liam",9,5,3,12,,,,2.0,1.0,1.0,,,1.0,,,3.0,9.0,,,4.0,1.0,,81.0
3,"Gaff, Andrew",19,4,9,28,,,,1.0,2.0,5.0,5.0,,,,,12.0,13.0,,,1.0,1.0,,84.0
16,"Hickey, Tom",4,2,6,10,,,22.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,,5.0,6.0,,,3.0,,,72.0
34,"Hutchings, Mark",7,1,7,14,,,,1.0,1.0,3.0,3.0,1.0,3.0,,,8.0,6.0,,,1.0,1.0,,85.0
23,"Jetta, Lewis",16,3,6,22,,,,1.0,3.0,5.0,1.0,3.0,1.0,,,4.0,15.0,,,2.0,,,86.0
17,"Kennedy, Josh",6,5,1,7,3,1.0,,,,3.0,,1.0,1.0,1.0,,4.0,4.0,1.0,3.0,4.0,,1.0,81.0
20,"McGovern, Jeremy",11,7,5,16,1,,,,4.0,1.0,,2.0,,,,9.0,5.0,4.0,1.0,3.0,,,86.0
21,"Petruccelle, Jack",5,2,1,6,,1.0,,2.0,,3.0,1.0,1.0,,,,3.0,3.0,,,,1.0,1.0,70.0
8,"Redden, Jack",13,5,6,19,,,,9.0,1.0,4.0,5.0,,2.0,,,9.0,10.0,,,1.0,,1.0,80.0
44,"Rioli, Willie",10,2,4,14,2,,,3.0,,2.0,,3.0,,1.0,,3.0,9.0,,,,1.0,,72.0
35,"Rotham, Josh",7,6,3,10,,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,8.0,,,1.0,,,83.0
1,"Ryan, Liam",11,5,5,16,2,,,2.0,,5.0,,3.0,1.0,,,8.0,8.0,1.0,,1.0,1.0,2.0,78.0
31,"Schofield, Will",9,5,5,14,,,,1.0,,1.0,,3.0,,3.0,,4.0,10.0,,,6.0,,,93.0
4,"Sheed, Dom",16,4,10,26,,1.0,,4.0,1.0,6.0,3.0,5.0,,1.0,,10.0,16.0,,,1.0,,,79.0
5,"Sheppard, Brad",12,11,7,19,,,,2.0,5.0,1.0,,3.0,1.0,1.0,,5.0,14.0,,,4.0,1.0,,88.0
13,"Shuey, Luke",15,3,9,24,,,,4.0,2.0,4.0,4.0,3.0,1.0,2.0,,10.0,15.0,,,2.0,,,82.0
45,"Smith, Josh",6,2,4,10,,,,,1.0,3.0,2.0,1.0,,,,5.0,5.0,,,2.0,,1.0,84.0
19,"Vardy, Nathan",3,1,2,5,,,8.0,1.0,,1.0,1.0,2.0,2.0,2.0,,5.0,,1.0,,8.0,,,76.0
2,"Waterman, Jake",8,4,2,10,1,,,,,1.0,,,2.0,,,5.0,5.0,,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,89,102,315,10,11.0,30.0,44.0,27.0,58.0,30.0,46.0,19.0,19.0,,137.0,175.0,10.0,5.0,54.0,7.0,6.0,
Opposition,Opposition,260,120,160,420,18,8.0,31.0,46.0,48.0,46.0,31.0,49.0,19.0,19.0,6.0,141.0,268.0,14.0,16.0,43.0,6.0,14.0,
