Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",12,6,5,17,1,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,15.0,,1.0,,,2.0,91.0
30,"Atkins, Tom",3,1,3,6,1,1.0,,,,,,2.0,,,,5.0,2.0,1.0,1.0,,,,82.0
46,"Blicavs, Mark",10,6,12,22,,,,3.0,3.0,1.0,,3.0,,2.0,,8.0,14.0,1.0,,3.0,,,96.0
6,"Clark, Jordan",12,3,,12,1,,,2.0,5.0,3.0,,1.0,1.0,1.0,,2.0,10.0,1.0,,3.0,,,88.0
18,"Constable, Charlie",13,4,10,23,1,1.0,,1.0,2.0,1.0,3.0,,,,,11.0,13.0,,1.0,,,1.0,76.0
40,"Dahlhaus, Luke",10,4,11,21,,2.0,,7.0,1.0,3.0,3.0,,2.0,,,10.0,12.0,,,3.0,2.0,,86.0
35,"Dangerfield, Patrick",21,7,11,32,1,1.0,,7.0,2.0,12.0,10.0,5.0,,3.0,3.0,16.0,17.0,1.0,1.0,2.0,,1.0,84.0
22,"Duncan, Mitch",17,11,5,22,,,,3.0,4.0,5.0,,1.0,,1.0,,7.0,14.0,1.0,,1.0,1.0,,93.0
26,"Hawkins, Tom",7,5,3,10,2,,,,,,,1.0,,1.0,,7.0,4.0,1.0,2.0,,,1.0,95.0
25,"Henderson, Lachie",11,5,3,14,,,,1.0,5.0,1.0,,1.0,1.0,,,6.0,7.0,1.0,,3.0,,,86.0
11,"Kelly, Tim",15,4,9,24,,,,4.0,1.0,3.0,5.0,4.0,2.0,,,13.0,13.0,,,,,1.0,71.0
8,"Kolodjashnij, Jake",4,3,6,10,,,,,1.0,,,1.0,1.0,1.0,,5.0,5.0,,,1.0,,,82.0
27,"Menegola, Sam",16,8,7,23,1,2.0,,,1.0,5.0,2.0,2.0,1.0,,,12.0,14.0,1.0,,5.0,,2.0,83.0
32,"Miers, Gryan",7,5,4,11,3,1.0,,2.0,,3.0,,2.0,,,,2.0,9.0,,2.0,,,1.0,82.0
42,"OConnor, Mark",7,5,4,11,,,,1.0,3.0,1.0,,3.0,,,,3.0,8.0,,,1.0,,,41.0
3,"Parfitt, Brandan",10,3,6,16,,2.0,,1.0,,3.0,3.0,2.0,1.0,1.0,,10.0,7.0,1.0,2.0,2.0,1.0,,73.0
17,"Ratugolea, Esava",3,2,3,6,,,5.0,,1.0,,1.0,,1.0,,,3.0,3.0,,1.0,3.0,,,73.0
23,"Rohan, Gary",5,3,1,6,2,1.0,,2.0,,1.0,,,,,,4.0,2.0,2.0,2.0,1.0,,,80.0
14,"Selwood, Joel",5,5,11,16,,,,3.0,1.0,,,4.0,1.0,1.0,,6.0,10.0,,,2.0,,,81.0
1,"Stanley, Rhys",9,2,3,12,,1.0,32.0,3.0,,2.0,3.0,5.0,4.0,2.0,,8.0,3.0,1.0,,2.0,,1.0,81.0
44,"Stewart, Tom",22,8,1,23,,,,3.0,10.0,,,2.0,,,1.0,3.0,13.0,,,4.0,,,86.0
7,"Taylor, Harry",9,6,3,12,1,,,4.0,3.0,1.0,1.0,2.0,,,,5.0,7.0,2.0,,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,106,121,349,14,15.0,37.0,48.0,43.0,49.0,31.0,45.0,15.0,15.0,4.0,148.0,202.0,14.0,13.0,37.0,4.0,10.0,
Opposition,Opposition,210,91,159,369,10,15.0,31.0,65.0,33.0,53.0,38.0,42.0,15.0,15.0,2.0,115.0,235.0,10.0,12.0,50.0,7.0,8.0,
