Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",17,7,16,33,2,1.0,,5.0,,9.0,5.0,4.0,1.0,1.0,3.0,12.0,21.0,,1.0,5.0,,2.0,84.0
29,"Bramble, Lachlan",13,3,10,23,,,,1.0,2.0,3.0,1.0,1.0,,,,6.0,14.0,,,1.0,2.0,1.0,81.0
17,"Coffield, Nick",5,2,3,8,,,,,4.0,1.0,,2.0,,1.0,,2.0,7.0,,,3.0,,,80.0
31,"Dale, Bailey",21,8,13,34,,,,,4.0,3.0,,3.0,1.0,,1.0,10.0,23.0,,,3.0,,,85.0
35 ↑,"Daniel, Caleb",5,,1,6,,,,1.0,1.0,1.0,1.0,,,,,1.0,5.0,,,,,,19.0
10,"Darcy, Sam",6,7,5,11,1,,12.0,3.0,,2.0,1.0,1.0,2.0,1.0,,9.0,3.0,4.0,2.0,,,,71.0
15,"Duryea, Taylor",6,5,6,12,,,,,,2.0,,1.0,,1.0,,1.0,11.0,,,1.0,,,83.0
44,"English, Tim",10,8,6,16,1,2.0,28.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,,7.0,10.0,3.0,2.0,4.0,1.0,1.0,84.0
38,"Garcia, Riley",7,3,10,17,,,,7.0,,3.0,3.0,3.0,1.0,2.0,,5.0,13.0,,,,,,73.0
19,"Jones, Liam",4,2,3,7,,,,1.0,1.0,,,,2.0,,,5.0,2.0,1.0,,11.0,,,87.0
24,"Khamis, Buku",1,3,4,5,,,,1.0,,1.0,,1.0,,1.0,,1.0,7.0,,,5.0,,,93.0
21 ↓,"Liberatore, Tom",4,2,15,19,,,,8.0,3.0,1.0,6.0,4.0,2.0,1.0,,12.0,7.0,,,1.0,,,63.0
7,"Lobb, Rory",7,4,13,20,,,,,4.0,1.0,,2.0,1.0,1.0,,9.0,10.0,,,7.0,,,90.0
30,"McNeil, Lachlan",3,,4,7,,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,5.0,,,1.0,,,82.0
33,"Naughton, Aaron",8,6,,8,2,,,1.0,,2.0,,2.0,1.0,,,2.0,6.0,,4.0,1.0,,2.0,80.0
25,"Poulter, Caleb",14,6,9,23,1,,,7.0,3.0,8.0,2.0,2.0,,,,3.0,20.0,,,1.0,,,83.0
20,"Richards, Ed",15,5,5,20,1,3.0,,2.0,1.0,4.0,4.0,5.0,,2.0,,7.0,13.0,,1.0,,1.0,,79.0
1,"Treloar, Adam",16,4,14,30,2,,,4.0,,2.0,6.0,,,,2.0,10.0,18.0,,1.0,,2.0,1.0,83.0
2,"Ugle-Hagan, Jamarra",14,8,2,16,2,6.0,,3.0,,5.0,1.0,2.0,2.0,,,8.0,8.0,4.0,5.0,1.0,,,82.0
23,"Vandermeer, Laitham",8,2,8,16,,1.0,,1.0,,4.0,1.0,3.0,1.0,,,4.0,11.0,,,,,3.0,72.0
3,"Weightman, Cody",10,2,2,12,2,3.0,,1.0,1.0,3.0,3.0,,2.0,,,9.0,2.0,,2.0,,,1.0,86.0
14,"West, Rhylee",4,1,4,8,,1.0,,5.0,,2.0,1.0,,,,,4.0,4.0,,,2.0,,,73.0
34,"Williams, Bailey",12,7,6,18,1,,,3.0,3.0,5.0,3.0,1.0,1.0,,,6.0,12.0,,1.0,,1.0,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,95,159,369,15,20.0,40.0,57.0,28.0,65.0,41.0,44.0,19.0,15.0,6.0,135.0,232.0,12.0,19.0,47.0,7.0,12.0,
Opposition,Opposition,186,77,128,314,9,5.0,47.0,63.0,49.0,39.0,37.0,71.0,15.0,19.0,,135.0,173.0,11.0,12.0,35.0,2.0,8.0,
