West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",9,5,11,20,,1.0,,4.0,2.0,2.0,3.0,2.0,,,,7.0,12.0,,1.0,2.0,,,
46,"Carroll, Trent",2,,4,6,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,5.0,1.0,,,2.0,,,
22,"Collica, Michael",8,4,9,17,,,,5.0,3.0,1.0,5.0,3.0,,2.0,,11.0,7.0,1.0,,,,,
9,"Cousins, Ben",3,1,6,9,,,,,,,2.0,2.0,,1.0,,6.0,3.0,,,1.0,,,
20,"Cox, Dean",7,8,6,13,,,16.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,,4.0,9.0,,,,,,
7,"Fletcher, Chad",4,3,4,8,,,,2.0,,1.0,1.0,1.0,,,,5.0,4.0,,,1.0,,,
1,"Gardiner, Michael",5,4,,5,,,3.0,,2.0,1.0,,1.0,,1.0,,1.0,4.0,,,,,,
12,"Harding, Greg",2,2,4,6,,,,,,1.0,,,,,,2.0,4.0,,,1.0,,,
27,"Jakovich, Glen",13,6,6,19,,,6.0,2.0,3.0,2.0,,3.0,,1.0,,4.0,15.0,1.0,,4.0,2.0,,
18,"Jones, Rowan",4,5,6,10,,,1.0,3.0,,2.0,,,,1.0,,5.0,5.0,2.0,,,,,
2,"Kemp, Dean",5,3,5,10,,,,2.0,1.0,3.0,1.0,,,,,4.0,6.0,1.0,,1.0,,,
34,"Kerr, Daniel",9,4,10,19,,,,6.0,,5.0,5.0,1.0,1.0,1.0,,11.0,8.0,,,2.0,,,
30,"Matera, Peter",15,7,,15,,,,2.0,9.0,1.0,1.0,3.0,2.0,,,5.0,9.0,2.0,,,1.0,,
33,"Matera, Phillip",4,1,1,5,2,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,1.0,2.0,,,
11,"McIntosh, Ashley",3,2,4,7,,,,,1.0,,,,,2.0,,2.0,6.0,,,2.0,,,
21,"Merenda, Mark",7,1,,7,2,1.0,,2.0,,3.0,,1.0,1.0,2.0,,3.0,4.0,1.0,1.0,1.0,,,
5,"Morrison, Chad",13,2,5,18,,,,1.0,1.0,3.0,,2.0,,1.0,,6.0,11.0,,,1.0,2.0,,
16,"Prior, Michael",18,5,9,27,,,,1.0,10.0,2.0,3.0,5.0,2.0,2.0,,7.0,15.0,,,1.0,3.0,,
8,"Taylor, Richard",12,4,6,18,1,,,3.0,1.0,4.0,1.0,3.0,,1.0,,7.0,11.0,1.0,1.0,4.0,1.0,,
37,"Williams, Andrew",9,5,9,18,,1.0,,,1.0,4.0,3.0,2.0,2.0,,,11.0,8.0,2.0,2.0,1.0,,,
40,"Wilson, Troy",12,8,1,13,5,3.0,,,,1.0,1.0,3.0,4.0,1.0,,8.0,5.0,3.0,6.0,,,,
44,"Wirrpanda, David",14,2,2,16,,,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,7.0,6.0,1.0,,3.0,6.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,82,108,286,10,10.0,27.0,37.0,40.0,39.0,29.0,38.0,18.0,20.0,,123.0,155.0,15.0,12.0,29.0,15.0,,
Opposition,Opposition,200,78,152,352,24,14.0,32.0,29.0,24.0,70.0,45.0,33.0,20.0,18.0,6.0,134.0,215.0,19.0,24.0,32.0,3.0,,
