Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",9,2,6,15,1,1.0,,,1.0,4.0,1.0,3.0,1.0,2.0,,6.0,9.0,1.0,,2.0,,,
15,"Cameron, Leon",14,1,3,17,,,,1.0,9.0,,1.0,,2.0,,,3.0,11.0,,,1.0,4.0,,
9,"Campbell, Wayne",22,7,7,29,,,,1.0,6.0,4.0,3.0,2.0,3.0,3.0,,9.0,19.0,,,,,,
10,"Daffy, Nick",19,3,5,24,,,,4.0,2.0,7.0,10.0,3.0,2.0,1.0,,11.0,11.0,,,,2.0,,
7,"Dragicevic, Marc",5,1,1,6,2,,,1.0,,2.0,,1.0,2.0,,,4.0,2.0,1.0,1.0,,,,
25,"Gale, Brendon",8,4,3,11,,,22.0,3.0,1.0,2.0,2.0,,2.0,2.0,2.0,5.0,6.0,1.0,,4.0,,,
2,"Gaspar, Darren",14,7,5,19,,,1.0,1.0,6.0,2.0,,2.0,2.0,4.0,1.0,11.0,10.0,,,2.0,,,
20,"Harrison, Ben",8,2,2,10,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,5.0,3.0,,,,2.0,,
16,"Holland, Ben",11,5,3,14,3,1.0,1.0,3.0,,3.0,1.0,1.0,3.0,1.0,,10.0,3.0,3.0,1.0,3.0,1.0,,
23,"James, Aaron",3,,,3,,,,,1.0,2.0,,,,,,,3.0,,,1.0,,,
39,"Kellaway, Andrew",7,4,3,10,,,,2.0,2.0,,1.0,3.0,2.0,3.0,,5.0,5.0,1.0,,1.0,,,
3,"Kellaway, Duncan",10,3,9,19,1,,,5.0,1.0,2.0,8.0,1.0,1.0,1.0,,9.0,10.0,,,3.0,,,
21,"King, Clinton",7,1,4,11,,,,4.0,1.0,3.0,1.0,,2.0,,,4.0,7.0,,,,,,
33,"Knights, Matthew",15,3,8,23,1,,,2.0,,3.0,6.0,3.0,3.0,2.0,3.0,10.0,11.0,,,1.0,,,
8,"Merenda, Mark",2,,,2,,1.0,,2.0,,,,1.0,,2.0,,2.0,,,,,,,
5,"Ottens, Brad",7,4,5,12,,,10.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,8.0,4.0,1.0,1.0,3.0,,,
12,"Richardson, Matthew",11,6,,11,3,,,,,6.0,,1.0,1.0,1.0,,6.0,5.0,3.0,1.0,1.0,,,
4,"Rogers, Matthew",9,3,1,10,1,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,3.0,7.0,,,3.0,,,
35,"Rombotis, John",,,2,2,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,
24,"Sampson, Clay",5,,,5,1,,,1.0,,2.0,,,2.0,,,3.0,1.0,,,,,,
32,"Tivendale, Greg",4,,2,6,,2.0,,2.0,2.0,1.0,1.0,,2.0,1.0,,6.0,,,,,,,
29,"Torney, Jason",12,6,4,16,1,1.0,,1.0,4.0,2.0,,,1.0,,,5.0,11.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,62,73,275,14,10.0,34.0,37.0,39.0,51.0,39.0,27.0,36.0,27.0,6.0,126.0,139.0,11.0,4.0,27.0,9.0,,
Opposition,Opposition,183,59,89,272,13,14.0,33.0,28.0,31.0,62.0,37.0,39.0,27.0,36.0,,123.0,145.0,14.0,10.0,17.0,16.0,,
