Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Buckley, Dylan",10,4,6,16,1,1.0,,3.0,3.0,1.0,2.0,1.0,,,,5.0,11.0,,,3.0,1.0,,71.0
41,"Casboult, Levi",6,9,8,14,,,5.0,,,,,4.0,,2.0,,6.0,9.0,3.0,2.0,4.0,,,88.0
33,"Everitt, Andrejs",8,7,9,17,,,,2.0,1.0,3.0,,1.0,,,,,16.0,,,3.0,2.0,,90.0
38,"Garlett, Jeff",10,4,4,14,3,1.0,,5.0,,4.0,,2.0,1.0,1.0,,9.0,7.0,,3.0,4.0,,2.0,86.0
4,"Gibbs, Bryce",14,3,10,24,,1.0,,11.0,4.0,4.0,9.0,1.0,5.0,,,12.0,12.0,,,3.0,,,84.0
23,"Henderson, Lachie",10,9,,10,2,,,3.0,1.0,2.0,,2.0,1.0,1.0,,1.0,9.0,,3.0,,,1.0,94.0
40,"Jamison, Michael",9,4,5,14,,,,2.0,6.0,,,1.0,,,,2.0,12.0,,,8.0,,,98.0
9,"Lucas, Kane",6,5,13,19,,,,2.0,4.0,2.0,3.0,2.0,,2.0,,4.0,16.0,,,2.0,,1.0,91.0
14,"McLean, Brock",18,4,14,32,1,1.0,,5.0,2.0,3.0,9.0,4.0,2.0,1.0,1.0,16.0,15.0,,,,,,75.0
2 ↑,"Menzel, Troy",6,1,2,8,1,,,1.0,2.0,,,2.0,1.0,,,7.0,1.0,,,1.0,,,32.0
3,"Murphy, Marc",17,5,15,32,1,,,11.0,1.0,5.0,9.0,1.0,3.0,1.0,3.0,14.0,17.0,,,,2.0,,82.0
12,"Robinson, Mitch",10,3,10,20,1,,,2.0,1.0,5.0,,3.0,1.0,1.0,,14.0,7.0,,1.0,,,1.0,73.0
17,"Rowe, Sam",3,3,5,8,,,,,3.0,,,2.0,,2.0,,2.0,5.0,,,17.0,,,99.0
29,"Scotland, Heath",14,5,5,19,,,,2.0,1.0,6.0,2.0,,,,,3.0,15.0,,,,1.0,1.0,75.0
6,"Simpson, Kade",16,6,10,26,,1.0,,5.0,1.0,6.0,5.0,4.0,1.0,1.0,,8.0,18.0,,,,4.0,,88.0
39,"Thomas, Dale",11,6,11,22,,1.0,,4.0,2.0,1.0,,3.0,,,,4.0,16.0,1.0,2.0,1.0,4.0,1.0,76.0
42,"Tuohy, Zach",7,5,7,14,1,,,3.0,2.0,2.0,,2.0,,,,3.0,11.0,,,5.0,,,93.0
30,"Waite, Jarrad",16,10,4,20,2,1.0,,,1.0,2.0,,2.0,1.0,1.0,,7.0,13.0,1.0,,,,1.0,80.0
1,"Walker, Andrew",17,3,4,21,,,,6.0,7.0,2.0,,1.0,,,,3.0,16.0,,,2.0,,,95.0
11,"Warnock, Robert",3,,5,8,1,,22.0,2.0,1.0,1.0,2.0,2.0,,,,7.0,2.0,,,1.0,,,83.0
43,"White, Simon",6,5,9,15,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,9.0,6.0,1.0,,3.0,,,98.0
13 ↓,"Yarran, Chris",8,4,3,11,,,,,,3.0,,1.0,,,,2.0,9.0,,,2.0,2.0,,48.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,105,159,384,14,8.0,27.0,72.0,43.0,53.0,42.0,42.0,17.0,14.0,4.0,138.0,243.0,6.0,11.0,59.0,16.0,8.0,
Opposition,Opposition,202,79,161,363,12,17.0,55.0,46.0,37.0,59.0,31.0,48.0,14.0,17.0,2.0,137.0,219.0,9.0,8.0,47.0,10.0,7.0,
