Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47 ↓,"Austin, Mark",1,1,3,4,,,,,,,,,,,,,3.0,,,1.0,,,48.0
4,"Bontempelli, Marcus",13,4,6,19,2,,2.0,2.0,1.0,7.0,5.0,,,,,10.0,10.0,1.0,1.0,6.0,,,85.0
5,"Boyd, Matthew",13,4,14,27,,1.0,,3.0,1.0,2.0,5.0,3.0,1.0,1.0,,12.0,16.0,,1.0,5.0,,1.0,87.0
45,"Campbell, Tom",4,3,4,8,,,16.0,3.0,,3.0,2.0,,,,,6.0,2.0,2.0,,,,,89.0
17,"Cooney, Adam",11,3,9,20,,,,2.0,,5.0,2.0,2.0,2.0,,,5.0,15.0,,1.0,,2.0,2.0,87.0
8,"Crameri, Stewart",11,6,4,15,4,1.0,,3.0,,2.0,,2.0,,,,1.0,14.0,,4.0,2.0,,,83.0
6,"Dahlhaus, Luke",11,6,7,18,,1.0,,3.0,,2.0,1.0,1.0,1.0,,,4.0,14.0,,,,,,84.0
13,"Giansiracusa, Daniel",13,5,7,20,2,2.0,,1.0,,6.0,,8.0,,3.0,,5.0,15.0,1.0,3.0,,,,82.0
16,"Griffen, Ryan",22,6,16,38,1,1.0,,5.0,5.0,11.0,13.0,3.0,1.0,,3.0,16.0,21.0,,,,8.0,2.0,83.0
7,"Higgins, Shaun",5,2,12,17,,,,1.0,,2.0,,,1.0,,,5.0,11.0,,,,,,79.0
24,"Hrovat, Nathan",11,4,13,24,,2.0,,,,2.0,1.0,5.0,1.0,1.0,,7.0,19.0,,2.0,,,2.0,82.0
39,"Johannisen, Jason",9,8,11,20,,,,3.0,,3.0,1.0,3.0,1.0,1.0,,5.0,15.0,,,2.0,2.0,,80.0
21,"Liberatore, Tom",10,2,9,19,1,1.0,,3.0,1.0,2.0,8.0,1.0,2.0,,,14.0,6.0,,,1.0,,,87.0
11,"Macrae, Jack",9,6,11,20,,,,3.0,2.0,4.0,2.0,2.0,1.0,,,5.0,15.0,,,,,,87.0
27,"Minson, Will",8,,3,11,1,,30.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,,6.0,2.0,,,2.0,,,89.0
38,"Morris, Dale",8,7,6,14,,,,3.0,1.0,2.0,,1.0,1.0,,,5.0,9.0,1.0,,6.0,,,98.0
2,"Murphy, Robert",14,7,10,24,,,,,3.0,4.0,,1.0,,1.0,,7.0,16.0,1.0,,1.0,2.0,1.0,90.0
42,"Picken, Liam",14,5,7,21,,1.0,,2.0,4.0,3.0,,2.0,3.0,2.0,,5.0,18.0,,,2.0,1.0,,85.0
18,"Roberts, Fletcher",4,2,1,5,,,,2.0,,,,,,,,,5.0,,,4.0,,,90.0
25 ↑,"Stevens, Koby",4,1,5,9,,,,1.0,,3.0,1.0,1.0,,,,3.0,6.0,,1.0,1.0,,2.0,35.0
9,"Stringer, Jake",9,5,5,14,4,2.0,,2.0,,1.0,,3.0,,1.0,,10.0,5.0,2.0,5.0,1.0,1.0,,88.0
31,"Young, Tom",3,1,8,11,,,,1.0,2.0,1.0,2.0,3.0,,1.0,,6.0,6.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,88,171,378,15,19.0,48.0,47.0,22.0,67.0,48.0,43.0,16.0,12.0,3.0,137.0,243.0,8.0,18.0,36.0,16.0,10.0,
Opposition,Opposition,206,99,147,353,18,7.0,38.0,63.0,43.0,44.0,31.0,45.0,12.0,16.0,3.0,126.0,227.0,6.0,9.0,50.0,16.0,12.0,
