Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",8,3,4,12,,,,1.0,1.0,3.0,2.0,3.0,,1.0,,4.0,8.0,,,,,1.0,84.0
12,"Boekhorst, Blaine",9,3,6,15,1,,,3.0,,1.0,,2.0,3.0,2.0,,7.0,9.0,1.0,,1.0,,,83.0
7,"Buckley, Dylan",9,5,6,15,,1.0,,1.0,3.0,5.0,1.0,3.0,1.0,1.0,,5.0,11.0,,,,2.0,1.0,83.0
44,"Carrazzo, Andrew",6,3,18,24,,,,4.0,2.0,1.0,8.0,,1.0,,,11.0,13.0,,,,,1.0,71.0
41,"Casboult, Levi",8,6,2,10,2,,,,1.0,2.0,,2.0,1.0,2.0,,3.0,6.0,2.0,2.0,2.0,1.0,,88.0
9,"Cripps, Patrick",11,6,9,20,,2.0,3.0,6.0,1.0,3.0,7.0,1.0,1.0,,,12.0,9.0,2.0,1.0,1.0,,,79.0
35,"Curnow, Ed",7,1,5,12,,,,5.0,1.0,,1.0,1.0,2.0,1.0,,7.0,5.0,1.0,,2.0,,1.0,95.0
15,"Docherty, Sam",12,7,5,17,,,,5.0,2.0,3.0,1.0,5.0,1.0,4.0,,3.0,15.0,1.0,,1.0,1.0,,94.0
33,"Everitt, Andrejs",6,6,5,11,3,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,10.0,,3.0,1.0,,,97.0
23,"Henderson, Lachie",7,5,4,11,,,,4.0,1.0,2.0,,4.0,2.0,2.0,,5.0,5.0,1.0,1.0,2.0,,1.0,92.0
40,"Jamison, Michael",11,5,5,16,,,,,3.0,,,,2.0,,,5.0,12.0,,,2.0,,,85.0
8,"Kreuzer, Matthew",7,2,7,14,1,,14.0,5.0,,3.0,2.0,2.0,2.0,1.0,,9.0,5.0,1.0,1.0,2.0,,,79.0
2,"Menzel, Troy",9,3,4,13,,,,2.0,,,,2.0,1.0,,,5.0,9.0,1.0,,,,,77.0
3,"Murphy, Marc",12,3,14,26,,,,3.0,4.0,3.0,4.0,3.0,1.0,2.0,,13.0,14.0,,,2.0,,,87.0
17,"Rowe, Sam",6,5,1,7,,,2.0,,2.0,1.0,,2.0,,1.0,,3.0,3.0,2.0,,5.0,,,98.0
6,"Simpson, Kade",15,6,11,26,,,,1.0,3.0,2.0,3.0,2.0,,,,4.0,22.0,,,2.0,1.0,1.0,81.0
25 ↑,"Smith, Clem",3,1,1,4,,,,,1.0,2.0,,1.0,,1.0,,1.0,4.0,,,1.0,1.0,,31.0
42,"Tuohy, Zach",9,1,5,14,1,1.0,,,3.0,3.0,2.0,2.0,1.0,,,5.0,9.0,,,,,,92.0
22 ↓,"Tutt, Jason",4,2,3,7,,,,1.0,1.0,,,,,,,1.0,6.0,,,,,,55.0
43,"White, Simon",2,2,5,7,,,,1.0,1.0,,,1.0,,,,1.0,5.0,,,5.0,,,86.0
36,"Wood, Cameron",3,2,3,6,,,6.0,1.0,,,,,,,,2.0,4.0,,,4.0,,1.0,72.0
13,"Yarran, Chris",12,8,3,15,,,,,3.0,2.0,2.0,3.0,,,,3.0,10.0,,,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,85,126,302,8,6.0,25.0,45.0,34.0,37.0,33.0,40.0,19.0,18.0,,110.0,194.0,12.0,8.0,33.0,6.0,7.0,
Opposition,Opposition,208,107,169,377,18,10.0,45.0,47.0,26.0,55.0,27.0,41.0,18.0,19.0,6.0,112.0,266.0,14.0,27.0,28.0,13.0,14.0,
