Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",11,4,9,20,1,,,4.0,,1.0,5.0,1.0,1.0,,,10.0,10.0,2.0,1.0,3.0,1.0,1.0,97.0
15,"Cameron, Leon",1,2,4,5,,,,1.0,,,,,,,,1.0,5.0,,,,,,58.0
6,"Chaffey, Mark",18,4,4,22,,,,,12.0,2.0,,2.0,,,,3.0,18.0,,,3.0,1.0,,100.0
24,"Coughlan, Mark",12,2,6,18,,2.0,,8.0,1.0,3.0,2.0,1.0,,1.0,,6.0,12.0,,,1.0,1.0,1.0,90.0
14,"Fiora, Aaron",2,2,6,8,1,,1.0,1.0,,1.0,,1.0,,1.0,,3.0,5.0,,,,,1.0,92.0
19,"Fleming, Tim",8,1,3,11,,,,9.0,1.0,6.0,3.0,2.0,2.0,1.0,,8.0,3.0,1.0,,2.0,,,65.0
2,"Gaspar, Darren",5,2,3,8,,,,2.0,2.0,,,1.0,1.0,,,4.0,2.0,1.0,,2.0,,,100.0
20,"Hall, Ray",2,2,3,5,,1.0,5.0,5.0,,,,,,,,4.0,1.0,2.0,1.0,3.0,,,51.0
1,"Hilton, Rory",6,2,,6,,2.0,,2.0,,2.0,,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,57.0
44,"Houlihan, Adam",8,5,2,10,,1.0,,1.0,4.0,,,2.0,1.0,,,2.0,8.0,1.0,1.0,3.0,1.0,,58.0
28,"Johnson, Kane",5,3,7,12,,,,3.0,2.0,1.0,1.0,2.0,,1.0,,5.0,7.0,,1.0,1.0,,,100.0
39,"Kellaway, Andrew",12,8,4,16,,,,1.0,1.0,3.0,1.0,1.0,,,,4.0,11.0,1.0,,1.0,,,100.0
21,"King, Clinton",7,,5,12,,1.0,,2.0,,3.0,4.0,,2.0,,,9.0,3.0,,,1.0,,,48.0
27,"Krakouer, Andrew",5,1,3,8,2,,,4.0,,3.0,1.0,1.0,,1.0,,6.0,2.0,1.0,1.0,3.0,,,95.0
35,"Newman, Chris",5,5,9,14,1,,,,2.0,,1.0,,,,,5.0,8.0,,,3.0,1.0,,100.0
12,"Richardson, Matthew",7,9,5,12,1,1.0,,3.0,,3.0,,7.0,,3.0,,4.0,8.0,3.0,3.0,2.0,,,98.0
18,"Rodan, David",6,2,3,9,,,,1.0,1.0,2.0,1.0,1.0,,,,6.0,3.0,,,,,,52.0
4,"Rogers, Matthew",7,3,2,9,,,,,1.0,2.0,,1.0,,,,4.0,5.0,1.0,,4.0,,1.0,100.0
10,"Stafford, Greg",9,3,8,17,1,1.0,21.0,2.0,,4.0,7.0,3.0,1.0,3.0,,12.0,5.0,1.0,2.0,2.0,,,100.0
32,"Tivendale, Greg",9,5,5,14,2,,,,2.0,3.0,2.0,2.0,,,,3.0,11.0,,1.0,,1.0,,100.0
41,"Vardy, Royce",4,2,2,6,,,5.0,1.0,1.0,1.0,1.0,,,,,4.0,2.0,1.0,,2.0,,,41.0
36,"Zantuck, Ty",8,3,8,16,1,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,11.0,6.0,1.0,,5.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,70,101,258,10,12.0,32.0,52.0,33.0,41.0,30.0,31.0,10.0,12.0,,116.0,139.0,16.0,12.0,42.0,6.0,4.0,
Opposition,Opposition,179,89,101,280,16,8.0,22.0,55.0,29.0,52.0,33.0,37.0,12.0,10.0,6.0,103.0,176.0,5.0,17.0,40.0,25.0,13.0,
