Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Blakiston, Lachlan",4,,2.0,6,,,,1.0,,,,1.0,1.0,,,4.0,2,,,3.0,,,97.0
36,"Clarke, Angus",10,7.0,7.0,17,,,,1.0,2.0,2.0,,4.0,,1.0,,1.0,16,,,1.0,,,86.0
22,"Durham, Sam",8,2.0,10.0,18,,,,7.0,,4.0,6.0,3.0,,2.0,,12.0,7,1.0,,,,1.0,79.0
28,"Duursma, Xavier",10,8.0,4.0,14,1.0,,,,2.0,1.0,1.0,2.0,1.0,,,7.0,9,2.0,2.0,1.0,1.0,,81.0
17,"Goldstein, Todd",5,3.0,12.0,17,,,23.0,1.0,1.0,3.0,3.0,5.0,2.0,3.0,,4.0,11,,,1.0,,,79.0
11,"Gresham, Jade",12,4.0,7.0,19,1.0,,,5.0,,5.0,2.0,4.0,2.0,1.0,,7.0,11,,,,1.0,,87.0
35,"Guelfi, Matt",5,3.0,4.0,9,1.0,,,3.0,,1.0,,1.0,1.0,,,4.0,5,,2.0,2.0,,1.0,85.0
8,"Hobbs, Ben",5,3.0,5.0,10,,,,2.0,1.0,1.0,2.0,4.0,,2.0,,6.0,3,,,,,,64.0
10,"Kako, Isaac",6,1.0,5.0,11,,1.0,,5.0,,2.0,3.0,1.0,,1.0,,6.0,4,,,,1.0,,81.0
15,"Laverde, Jayden",11,9.0,4.0,15,,,,2.0,5.0,,,3.0,2.0,1.0,,3.0,12,,,4.0,,,95.0
34 ↓,"Lual, Luamon",2,,1.0,3,,,,4.0,,1.0,,,,,,,3,,,1.0,,,53.0
26,"May, Archie",6,4.0,1.0,7,,,1.0,2.0,,2.0,,3.0,1.0,,,4.0,4,2.0,2.0,,,1.0,75.0
1,"McGrath, Andrew",8,7.0,15.0,23,1.0,,,5.0,1.0,2.0,2.0,3.0,,,,5.0,18,,,2.0,,,82.0
48,"McMahon, Liam",8,3.0,3.0,11,4.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,5.0,6,,2.0,1.0,,,76.0
29 ↑,"Menzie, Jye",2,1.0,,2,,,,2.0,,1.0,,1.0,,,,,2,,,,,,27.0
7,"Merrett, Zach",18,3.0,9.0,27,1.0,1.0,,10.0,4.0,4.0,6.0,5.0,4.0,,1.0,12.0,14,,1.0,1.0,,1.0,82.0
42,"Nguyen, Jayden",2,1.0,3.0,5,,,,7.0,2.0,,,1.0,1.0,,,3.0,1,,,,,,83.0
16,"Perkins, Archie",5,4.0,10.0,15,,,,,,2.0,,2.0,,,,9.0,6,2.0,,,,1.0,74.0
25,"Prior, Jaxon",11,5.0,3.0,14,,,,2.0,3.0,2.0,,2.0,,,,2.0,8,,,1.0,,,76.0
27,"Redman, Mason",22,7.0,2.0,24,,1.0,,2.0,9.0,4.0,,6.0,,3.0,,,16,,,2.0,,,96.0
21,"Roberts, Archie",18,7.0,15.0,33,,,,1.0,3.0,3.0,1.0,7.0,1.0,1.0,,4.0,26,2.0,1.0,1.0,2.0,,87.0
9,"Shiel, Dylan",13,6.0,10.0,23,,,,2.0,2.0,4.0,,7.0,,1.0,,6.0,17,,,,,,72.0
20,"Wright, Peter",6,4.0,4.0,10,1.0,1.0,7.0,2.0,,2.0,,2.0,1.0,,,8.0,2,3.0,1.0,3.0,,,85.0
Totals,Totals,197,92.0,136.0,333,10.0,5.0,31.0,66.0,36.0,47.0,26.0,69.0,18.0,17.0,1.0,112.0,203,12.0,11.0,24.0,5.0,5.0,
Opposition,Opposition,217,108.0,134.0,351,15.0,19.0,44.0,58.0,35.0,52.0,35.0,56.0,17.0,18.0,5.0,127.0,228,14.0,21.0,27.0,4.0,13.0,
