Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",26y 166d,127 (71-0-56 55.91%),70 (0.55),←,
29,"Beaumont, Simon",25y 241d,103 (61-0-42 59.22%),71 (0.69),←,
21,"Bradley, Craig",37y 292d,351 (214-2-135 61.25%),236 (0.67),←,
16,"Camporeale, Scott",26y,146 (91-0-55 62.33%),143 (0.98),←,
31,"Fletcher, Simon",22y 359d,49 (31-0-18 63.27%),24 (0.49),←,
45,"Franchina, Anthony",23y 304d,69 (40-0-29 57.97%),23 (0.33),←,
17,"Freeborn, Scott",23y 83d,36 (23-0-13 63.89%),14 (0.39),←,
9,"Hickmott, Adrian",29y 134d,147 (94-0-53 63.95%),92 (0.63),97 (62-0-35 63.92%),68 (0.70)
33,"Houlihan, Ryan",19y 202d,31 (18-0-13 58.06%),28 (0.90),←,
43,"Koutoufides, Anthony",28y 205d,185 (112-1-72 60.81%),163 (0.88),←,
12,"Lappin, Matthew",25y 175d,122 (67-1-54 55.33%),131 (1.07),67 (39-0-28 58.21%),105 (1.57)
22,"Manton, Glenn",28y 71d,159 (94-0-65 59.12%),34 (0.21),138 (83-0-55 60.14%),30 (0.22)
5,"McKay, Andrew",31y 28d,198 (121-1-76 61.36%),27 (0.14),←,
15,"Nelson, Ben",24y 200d,40 (22-0-18 55.00%),6 (0.15),←,
46,"Pickering, Adam",20y 115d,1 (0-0-1 0.00%),1 (1.00),←,
40,"Plunkett, Jim",23y 16d,20 (10-0-10 50.00%),3 (0.15),10 (5-0-5 50.00%),2 (0.20)
11,"Porter, Mark",24y 304d,50 (24-0-26 48.00%),13 (0.26),←,
28,"Prendergast, Ian",20y 343d,3 (1-0-2 33.33%),1 (0.33),←,
7,"Ratten, Brett",30y 31d,233 (137-0-96 58.80%),103 (0.44),←,
23,"Rice, Dean",33y 147d,233 (113-1-119 48.71%),85 (0.36),117 (68-0-49 58.12%),42 (0.36)
1,"Silvagni, Stephen",34y 72d,307 (194-1-112 63.36%),201 (0.65),←,
8,"Whitnall, Lance",21y 353d,107 (59-0-48 55.14%),216 (2.02),←,
Totals,Totals,26y 158d,2717 (1597-7-1113 58.78%),1685 (0.62),,
C,"Brittain, Wayne",43y 59d,19 (11-0-8 57.89%),,←,
