Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",1,,2,3,,,9.0,,,2.0,2.0,3.0,1.0,3.0,,4.0,,,,3.0,,,
36,"Bannister, Jordan",4,2,3,7,,,1.0,1.0,,3.0,,,1.0,,,5.0,3.0,2.0,,1.0,,,
16,"Barnard, Paul",8,2,6,14,,1.0,,2.0,1.0,2.0,4.0,1.0,1.0,,,8.0,6.0,,,1.0,1.0,,
32,"Blumfield, Justin",11,3,5,16,1,,,5.0,1.0,4.0,3.0,1.0,,1.0,,6.0,10.0,,,1.0,,,
23,"Bolton, Mark",7,4,9,16,,,,2.0,6.0,,,1.0,3.0,1.0,,9.0,7.0,,,4.0,1.0,,
33,"Caracella, Blake",15,7,7,22,1,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,8.0,13.0,1.0,,2.0,,,
26,"Heffernan, Chris",4,3,5,9,,,,7.0,1.0,1.0,1.0,2.0,,1.0,,5.0,5.0,,,1.0,,,
34,"Hille, David",7,5,9,16,1,,2.0,1.0,1.0,3.0,2.0,2.0,,1.0,,6.0,9.0,1.0,,1.0,2.0,,
5,"Hird, James",18,7,6,24,2,2.0,,,3.0,2.0,1.0,1.0,1.0,,,15.0,9.0,5.0,3.0,6.0,,,
21,"Jacobs, Danny",11,5,7,18,,1.0,,1.0,2.0,,,1.0,1.0,,,10.0,6.0,3.0,,3.0,,,
14,"Johnson, Jason",12,3,16,28,,,,11.0,1.0,1.0,4.0,6.0,2.0,3.0,,15.0,16.0,1.0,,,2.0,,
1,"Johnson, Mark",9,5,5,14,,,2.0,5.0,3.0,4.0,,2.0,1.0,2.0,,2.0,12.0,,,2.0,2.0,,
18,"Lloyd, Matthew",10,5,3,13,1,3.0,,1.0,,3.0,,3.0,,1.0,,6.0,7.0,3.0,2.0,,,,
25,"Lucas, Scott",14,1,1,15,,1.0,,3.0,3.0,4.0,1.0,2.0,1.0,,,5.0,6.0,,,3.0,1.0,,
10,"McVeigh, Mark",11,2,1,12,,,,7.0,1.0,3.0,2.0,3.0,,1.0,,4.0,5.0,,,,,,
29,"Moorcroft, Gary",6,4,5,11,,,,1.0,,4.0,2.0,4.0,1.0,,,5.0,7.0,2.0,,2.0,,,
11,"Peverill, Damien",10,3,14,24,,,,2.0,4.0,2.0,5.0,1.0,1.0,,,8.0,16.0,1.0,,,,,
9,"Ramanauskas, Adam",9,4,2,11,1,,1.0,2.0,3.0,2.0,,4.0,,3.0,,7.0,4.0,2.0,,2.0,,,
40,"Reynolds, Joel",2,1,,2,,,1.0,,,2.0,,,,,,,1.0,,,1.0,,,
43,"Rioli, Dean",4,1,5,9,1,1.0,,2.0,,2.0,1.0,1.0,,,,8.0,1.0,1.0,1.0,4.0,,,
6,"Wellman, Sean",13,4,3,16,,,,1.0,4.0,2.0,,4.0,,1.0,,6.0,8.0,,,4.0,1.0,,
41,"Welsh, Andrew",6,1,2,8,,,,4.0,2.0,,1.0,,,,,,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,72,116,308,8,15.0,16.0,60.0,38.0,48.0,31.0,44.0,15.0,19.0,,142.0,158.0,22.0,6.0,42.0,10.0,,
Opposition,Opposition,204,75,95,299,13,12.0,40.0,53.0,27.0,55.0,41.0,47.0,19.0,15.0,6.0,142.0,157.0,15.0,10.0,48.0,23.0,,
