St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,5,12,26,1,,,2.0,2.0,5.0,4.0,2.0,2.0,1.0,,13.0,13.0,1.0,,,,,75.0
26,"Curren, Tom",6,4,7,13,,1.0,,2.0,1.0,2.0,1.0,2.0,,2.0,,6.0,8.0,,2.0,,,2.0,81.0
21,"Delaney, Luke",2,1,3,5,,,,2.0,1.0,,,3.0,1.0,3.0,,1.0,4.0,,,6.0,,,93.0
24,"Dempster, Sean",13,9,4,17,,,,2.0,4.0,2.0,,1.0,,,,9.0,9.0,6.0,,5.0,,,93.0
25,"Fisher, Sam",14,5,2,16,1,,2.0,4.0,4.0,2.0,,2.0,1.0,,,8.0,7.0,3.0,,4.0,,,90.0
19,"Gilbert, Sam",5,1,4,9,,,,3.0,3.0,2.0,,1.0,,,,2.0,7.0,,,2.0,,1.0,80.0
7,"Hayes, Lenny",6,4,8,14,,,5.0,4.0,1.0,1.0,4.0,7.0,,4.0,,9.0,6.0,,,1.0,,,81.0
4,"Jones, Clinton",6,1,6,12,,,,2.0,1.0,1.0,2.0,2.0,,1.0,,7.0,6.0,,,1.0,,,75.0
18,"Longer, Billy",2,3,6,8,,,28.0,7.0,,,1.0,,1.0,,,4.0,4.0,1.0,,4.0,,,86.0
11,"Montagna, Leigh",14,5,7,21,,,,3.0,3.0,4.0,,4.0,,1.0,,1.0,19.0,,1.0,,,1.0,87.0
30 ↑,"Murdoch, Brodie",2,1,1,3,1,1.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,26.0
16,"Newnes, Jack",12,6,3,15,1,1.0,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,10.0,,1.0,1.0,,,81.0
22,"Ray, Farren",13,6,7,20,,,,4.0,,2.0,1.0,2.0,,,,5.0,14.0,,,1.0,,,92.0
12,"Riewoldt, Nick",15,14,9,24,2,2.0,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,,7.0,16.0,2.0,3.0,2.0,,2.0,100.0
6,"Ross, Sebastian",7,2,10,17,,,,1.0,1.0,1.0,3.0,2.0,,,,6.0,11.0,,,,,,80.0
13,"Schneider, Adam",9,3,4,13,,1.0,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,4.0,9.0,,2.0,2.0,,1.0,87.0
39,"Shenton, Cameron",6,3,7,13,1,1.0,,1.0,3.0,2.0,1.0,3.0,1.0,1.0,,7.0,6.0,1.0,1.0,1.0,,,91.0
28 ↓,"Stanley, Rhys",3,4,2,5,,,6.0,4.0,,2.0,1.0,3.0,,2.0,,2.0,3.0,1.0,,2.0,,,66.0
3,"Steven, Jack",16,1,7,23,,1.0,,3.0,2.0,3.0,7.0,6.0,3.0,3.0,,10.0,13.0,,,1.0,,,82.0
44,"Weller, Maverick",9,5,7,16,,,,7.0,1.0,3.0,,1.0,,,,7.0,9.0,,,,,,84.0
23,"White, Spencer",4,3,2,6,3,,,1.0,,2.0,,3.0,,1.0,,2.0,4.0,1.0,2.0,1.0,,,80.0
34,"Wright, Nathan",8,2,4,12,,1.0,,4.0,2.0,2.0,1.0,,1.0,,,5.0,8.0,,1.0,2.0,,2.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,88,122,308,10,12.0,41.0,62.0,34.0,46.0,30.0,49.0,14.0,23.0,,121.0,188.0,16.0,14.0,36.0,,9.0,
Opposition,Opposition,222,118,191,413,15,8.0,38.0,47.0,33.0,51.0,45.0,38.0,23.0,14.0,6.0,127.0,284.0,6.0,16.0,45.0,12.0,13.0,
